"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","202","144","36","18","3","1","201","101","41",".",".","202",".",".","."
"12740","Barre, VT","48","48",".",".",".",".","48","37","20",".",".",".",".",".","48"
"12940","Baton Rouge, LA","365","178","123","54","8","2","204","110","51",".","76","144","140",".","5"
"12980","Battle Creek, MI","52","44","8",".",".",".","63","54","28",".",".",".",".",".","52"
"13020","Bay City, MI","306","212","45","46","3",".","175","116","20.5",".",".",".","297",".","9"
"13140","Beaumont-Port Arthur, TX","365","157","114","78","15","1","201","125","56","1","5","165","192",".","2"
"13180","Beaver Dam, WI","182","135","36","9","2",".","159","80","42",".",".","182",".",".","."
"13380","Bellingham, WA","359","314","43","1","1",".","173","52","29","161",".","12","133",".","53"
"13420","Bemidji, MN","185","181","4",".",".",".","61","41","23",".",".","185",".",".","."
"13460","Bend, OR","214","131","83",".",".",".","95","69","40.5","112",".",".",".",".","102"
"13540","Bennington, VT","211","171","36","4",".",".","150","71","39",".",".","211",".",".","."
"13620","Berlin, NH-VT","365","122","174","62","7",".","198","116","59",".",".",".","276",".","89"
"13740","Billings, MT","365","9","52","234","70",".","200","168","124",".",".","1","364",".","."
"13820","Birmingham-Hoover, AL","365","222","127","15","1",".","151","85","44","79",".","151",".",".","135"
"13860","Bishop, CA","68","46","18","1","1","2","1757","81","36",".",".",".",".",".","68"
"13900","Bismarck, ND","60","59","1",".",".",".","56","34","16",".",".",".",".",".","60"
"14180","Blytheville, AR","10","9","1",".",".",".","86","63","9.5",".",".",".",".",".","10"
"14260","Boise City-Nampa, ID","328","246","82",".",".",".","100","64","41","287",".",".",".",".","41"
"14460","Boston-Cambridge-Quincy, MA-NH","365","33","199","125","7","1","206","122","87","3","64","46","252",".","."
"14500","Boulder, CO","365","257","95","13",".",".","150","77","42","86",".","210",".",".","69"
"14540","Bowling Green, KY","359","299","45","15",".",".","127","74","34",".",".","359",".",".","."
"14580","Bozeman, MT","55","54","1",".",".",".","91","30","19",".",".",".",".",".","55"
"14600","Bradenton-Sarasota-Venice, FL","365","242","114","9",".",".","140","67","44","162",".","163","40",".","."
"14740","Bremerton-Silverdale, WA","364","346","18",".",".",".","66","41","24","364",".",".",".",".","."
"14860","Bridgeport-Stamford-Norwalk, CT","365","131","176","41","11","6","211","112","60","20","55","108","178",".","4"
"15100","Brookings, SD","38","32","6",".",".",".","63","54","21.5",".",".",".",".",".","38"
"15180","Brownsville-Harlingen, TX","29","27","2",".",".",".","77","47","26",".",".",".",".",".","29"
"15260","Brunswick, GA","271","233","36","2",".",".","119","54","34",".",".","271",".",".","."
"15380","Buffalo-Niagara Falls, NY","365","65","126","138","36",".","200","148","97","1","37","34","292",".","1"
"15540","Burlington-South Burlington, VT","365","318","42","5",".",".","124","54","36","17","158","161","25",".","4"
"15580","Butte-Silver Bow, MT","341","300","40","1",".",".","102","52","19",".",".",".",".",".","341"
"15780","Camden, AR","32","31","1",".",".",".","52","40","19",".",".",".",".",".","32"
"15860","Canon City, CO","344","337","7",".",".",".","88","36","19",".",".",".",".",".","344"
"15940","Canton-Massillon, OH","365","213","118","30","4",".","172","100","46","2",".","152","181",".","30"
"15980","Cape Coral-Fort Myers, FL","361","334","20","7",".",".","129","47","31",".",".","361",".",".","."
"16020","Cape Girardeau-Jackson, MO-IL","275","142","56","66","11",".","200","129","49",".",".",".","275",".","."
"16060","Carbondale, IL","37","34","3",".",".",".","70","38","24",".",".",".",".",".","37"
"16100","Carlsbad-Artesia, NM","365","175","115","67","8",".","200","112","56",".","67",".","298",".","."
"16180","Carson City, NV","267","249","18",".",".",".","100","47","31","30",".","237",".",".","."
"16260","Cedar City, UT","60","57","3",".",".",".","86","37.5","21",".",".",".",".",".","60"
"16300","Cedar Rapids, IA","365","94","109","138","24",".","200","145","89","1",".","50","305",".","9"
"16420","Central City, KY","364","236","90","36","2",".","185","102","34",".",".",".","364",".","."
"16580","Champaign-Urbana, IL","364","283","71","10",".",".","122","80","33",".",".","268","84",".","12"
"16620","Charleston, WV","365","135","157","72","1",".","151","112","64",".","54","43","267",".","1"
"16660","Charleston-Mattoon, IL","50","44","6",".",".",".","66","53","22",".",".",".",".",".","50"
"16700","Charleston-North Charleston, SC","353","252","75","25","1",".","154","90","40","30",".","250","57",".","16"
"16740","Charlotte-Gastonia-Concord, NC-SC","365","218","110","36","1",".","166","101","47","137","24","201",".",".","3"
"16820","Charlottesville, VA","61","57","4",".",".",".","55","46","27",".",".",".",".",".","61"
"16860","Chattanooga, TN-GA","309","243","55","10","1",".","156","77","39",".",".","284",".",".","25"
"16900","Chester, SC","335","283","45","6","1",".","156","64","34",".",".","335",".",".","."
"16980","Chicago-Naperville-Joliet, IL-IN-WI","365","4","130","200","29","2","207","146","107",".","32","49","275",".","9"
"17020","Chico, CA","365","235","120","10",".",".","129","77","42","79","83","191",".",".","12"
"17140","Cincinnati-Middletown, OH-KY-IN","365","43","127","162","33",".","200","150","104","4","19","41","289",".","12"
"17200","Claremont, NH","61","46","12","3",".",".","113","59","27",".",".",".","61",".","."
"17300","Clarksville, TN-KY","365","224","75","52","14",".","200","122","36","3",".",".","338",".","24"
"17340","Clearlake, CA","359","359",".",".",".",".","45","34","25",".",".","352",".",".","7"
"17420","Cleveland, TN","365","137","135","70","23",".","200","127","62",".","32",".","325",".","8"
"17460","Cleveland-Elyria-Mentor, OH","365","23","120","201","21",".","200","138","106","2","4","29","323",".","7"
"17540","Clinton, IA","365","196","42","81","46",".","200","161","43",".",".",".","287",".","78"
"17660","Coeur d'Alene, ID","107","92","13","1",".","1","321","53","28",".",".","20",".",".","87"
"17700","Coffeyville, KS","4","3","1",".",".",".","56","56","18",".",".",".","4",".","."
"17820","Colorado Springs, CO","365","173","181","10","1",".","165","79","51","19","176","99","46",".","25"
"17860","Columbia, MO","288","214","43","26","5",".","200","107","23",".",".",".","254",".","34"
"17900","Columbia, SC","365","258","89","17","1",".","156","85","42","54","1","242","55",".","13"
"17940","Columbia, TN","138","128","10",".",".",".","67","48","27",".","27","54",".",".","57"
"17980","Columbus, GA-AL","281","252","27","2",".",".","119","51","35",".",".","269",".",".","12"
"18020","Columbus, IN","214","181","29","4",".",".","129","61","36",".",".","214",".",".","."
"18140","Columbus, OH","365","205","123","34","3",".","156","101","47","37","8","108","196",".","16"
"18180","Concord, NH","365","182","92","80","11",".","184","123","51",".",".","104","250",".","11"
"18580","Corpus Christi, TX","365","274","73","17","1",".","173","71","34",".",".","229","69",".","67"
"18820","Crawfordsville, IN","49","44","5",".",".",".","62","51","22",".",".",".",".",".","49"
"18860","Crescent City, CA","351","350","1",".",".",".","61","32","24",".",".","316",".","35","."
"19060","Cumberland, MD-WV","365","300","60","5",".",".","119","61","34","29",".","137","199",".","."
"19100","Dallas-Fort Worth-Arlington, TX","365","183","131","37","14",".","190","114","50","73","105","158","5",".","24"
"19340","Davenport-Moline-Rock Island, IA-IL","365","249","93","19","4",".","174","90","43","32",".","204","121",".","8"
"19380","Dayton, OH","365","280","64","19","2",".","161","84","38","82",".","181","85",".","17"
"19460","Decatur, AL","22","20","2",".",".",".","56","35","20.5",".",".",".",".",".","22"
"19500","Decatur, IL","365","201","97","52","15",".","200","119","47",".",".","136","168",".","61"
"19660","Deltona-Daytona Beach-Ormond Beach, FL","30","30",".",".",".",".","27","16.5","4",".",".",".","30",".","."
"19700","Deming, NM","23","23",".",".",".",".","46","43","27",".",".",".",".",".","23"
"19740","Denver-Aurora, CO","365","77","203","84","1",".","168","112","70","36","166","94","48",".","21"
"19760","De Ridder, LA","260","242","17","1",".",".","111","47","29",".",".","260",".",".","."
"19780","Des Moines-West Des Moines, IA","365","317","47","1",".",".","109","54","32","124",".","123",".",".","118"
"19820","Detroit-Warren-Livonia, MI","365","60","169","126","9","1","202","129","82","7","27","41","268",".","22"
"19860","Dickinson, ND","365","362","3",".",".",".","74","20","6",".",".",".","321",".","44"
"19980","Dodge City, KS","42","39","3",".",".",".","60","44","20",".",".",".",".",".","42"
"20020","Dothan, AL","39","39",".",".",".",".","50","39","24",".",".",".",".",".","39"
"20100","Dover, DE","342","198","107","32","5",".","177","103","44",".",".","170","172",".","."
"20220","Dubuque, IA","365","294","47","22","2",".","163","79","16",".",".",".","365",".","."
"20260","Duluth, MN-WI","365","254","84","21","6",".","184","86","42","220",".","40","67","16","22"
"20500","Durham, NC","365","182","144","38","1",".","174","101","51","140",".","129","93",".","3"
"20620","East Liverpool-Salem, OH","365","128","198","34","5",".","188","103","62",".",".",".","348",".","17"
"20780","Edwards, CO","152","150","2",".",".",".","52","33","18.5",".",".",".",".",".","152"
"20820","Effingham, IL","218","154","56","8",".",".","140","87","44",".",".","218",".",".","."
"20940","El Centro, CA","346","283","53","7","2","1","572","63","35",".",".","290",".",".","56"
"20980","El Dorado, AR","356","303","44","9",".",".","113","65","17",".",".",".","333",".","23"
"21020","Elizabeth City, NC","241","178","61","2",".",".","106","67","40",".",".","187","54",".","."
"21220","Elko, NV","78","77","1",".",".",".","53","24","10.5",".",".",".",".","78","."
"21300","Elmira, NY","287","253","32","2",".",".","145","54","31",".",".","193","94",".","."
"21340","El Paso, TX","365","53","87","148","75","2","283","178","112","30","16","53","240",".","26"
"21500","Erie, PA","365","153","140","67","5",".","187","116","57","13","22","92","230",".","8"
"21540","Escanaba, MI","230","177","15","17","21",".","200","127.5","14",".",".",".","230",".","."
"21660","Eugene-Springfield, OR","364","293","70","1",".",".","106","60","35","99",".","109",".",".","156"
"21700","Eureka-Arcata-Fortuna, CA","344","337","7",".",".",".","69","32","11","282",".",".",".",".","62"
"21780","Evansville, IN-KY","365","14","56","148","146","1","204","200","137",".","2","16","347",".","."
"21820","Fairbanks, AK","269","199","64","5","1",".","158","81","33","168",".",".",".",".","101"
"21940","Fajardo, PR","27","25","2",".",".",".","59","43","16",".",".",".",".",".","27"
"22020","Fargo, ND-MN","61","61",".",".",".",".","46","34","16",".",".",".",".",".","61"
"22140","Farmington, NM","365","171","140","49","5",".","198","107","56","52","10",".","300",".","3"
"22180","Fayetteville, NC","365","254","77","34",".",".","150","100","40","143",".","208",".",".","14"
"22220","Fayetteville-Springdale-Rogers, AR-MO","36","34","2",".",".",".","56","34","24",".",".",".",".",".","36"
"22380","Flagstaff, AZ","200","166","34",".",".",".","84","54","42",".",".","176",".",".","24"
"22420","Flint, MI","365","311","46","7","1",".","174","61","31",".",".","203","144",".","18"
"22520","Florence-Muscle Shoals, AL","364","205","82","62","15",".","200","123","35",".",".",".","364",".","."
"22540","Fond du Lac, WI","184","143","30","10","1",".","159","77","40",".",".","184",".",".","."
"22660","Fort Collins-Loveland, CO","365","279","82","4",".",".","111","71","41","105",".","253",".","2","5"
"22800","Fort Madison-Keokuk, IA-MO","365","278","76","11",".",".","130","74","24",".",".",".","365",".","."
"22900","Fort Smith, AR-OK","40","39","1",".",".",".","52","41.5","23.5",".",".",".",".",".","40"
"23060","Fort Wayne, IN","365","278","69","15","3",".","179","77","40","87","52","146","71",".","9"
"23380","Fremont, OH","20","19","1",".",".",".","52","40","21",".",".",".",".",".","20"
"23420","Fresno, CA","365","83","121","123","35","3","203","151","90","35","99","218",".",".","13"
"23460","Gadsden, AL","57","54","3",".",".",".","54","46","28",".",".",".",".",".","57"
"23500","Gaffney, SC","362","289","63","10",".",".","150","74","36",".",".","362",".",".","."
"23540","Gainesville, FL","31","30","1",".",".",".","76","21","11",".",".",".","31",".","."
"23700","Gallup, NM","3","3",".",".",".",".","48","48","48",".",".",".",".",".","3"
"23820","Gardnerville Ranchos, NV","354","334","20",".",".",".","87","48","32","92",".","246",".",".","16"
"23860","Georgetown, SC","242","227","15",".",".",".","76","44","10",".",".",".","198",".","44"
"24020","Glens Falls, NY","340","320","20",".",".",".","91","40.5","14",".",".",".","340",".","."
"24220","Grand Forks, ND-MN","34","34",".",".",".",".","49","44","19",".",".",".",".",".","34"
"24300","Grand Junction, CO","365","350","15",".",".",".","74","47","38",".",".","317","23",".","25"
"24340","Grand Rapids-Wyoming, MI","365","285","49","28","1","2","205","90","33","72","17","190","69",".","17"
"24420","Grants Pass, OR","245","122","122","1",".",".","103","79","51","199",".",".",".",".","46"
"24500","Great Falls, MT","346","320","26",".",".",".","92","43","24","324",".",".",".",".","22"
"24540","Greeley, CO","365","295","67","3",".",".","114","62","39","94",".","248",".",".","23"
"24580","Green Bay, WI","365","159","158","45","3",".","183","106","55",".",".","91","265",".","9"
"24660","Greensboro-High Point, NC","363","272","82","9",".",".","127","74","37","16",".","210","120",".","17"
"24780","Greenville, NC","215","150","53","12",".",".","135","84","42",".",".","215",".",".","."
"24860","Greenville-Mauldin-Easley, SC","358","301","51","6",".",".","129","64","35",".",".","320","19",".","19"
"25020","Guayama, PR","46","42","4",".",".",".","66","44","20",".",".",".",".",".","46"
"25060","Gulfport-Biloxi, MS","353","239","85","25","4",".","164","97","39",".",".","217","136",".","."
"25260","Hanford-Corcoran, CA","365","215","105","42","3",".","192","104","45",".",".","335",".",".","30"
"25300","Hannibal, MO","41","41",".",".",".",".","44","36","22",".",".",".",".",".","41"
"25340","Harriman, TN","350","307","32","10","1",".","200","55","14",".",".",".","350",".","."
"25420","Harrisburg-Carlisle, PA","365","247","100","18",".",".","145","84","44","14","126","148","74",".","3"
"25460","Harrison, AR","28","27","1",".",".",".","66","44","20.5",".",".",".",".",".","28"
"25540","Hartford-West Hartford-East Hartford, CT","365","185","148","25","3","4","208","97","50","122","31","136","76",".","."
"25580","Hastings, NE","53","48","5",".",".",".","59","50","33",".",".",".",".",".","53"
"25620","Hattiesburg, MS","275","255","20",".",".",".","87","48","32",".",".","275",".",".","."
"25740","Helena, MT","365","112","109","95","49",".","200","173","81",".",".",".","313",".","52"
"25760","Helena-West Helena, AR","33","31","2",".",".",".","54","36","22",".",".",".",".",".","33"
"25860","Hickory-Lenoir-Morganton, NC","213","146","64","3",".",".","114","77","44",".",".","213",".",".","."
"25900","Hilo, HI","363","242","8","17","96",".","200","200","28",".",".","216","141","6","."
"26020","Hobbs, NM","8","8",".",".",".",".","30","30","20.5",".",".",".",".",".","8"
"26100","Holland-Grand Haven, MI","240","174","46","18",".","2","204","97","39",".",".","207",".",".","33"
"26180","Honolulu, HI","365","365",".",".",".",".","44","32","19","310",".","11",".",".","44"
"26300","Hot Springs, AR","33","32","1",".",".",".","64","36","22",".",".",".",".",".","33"
"26340","Houghton, MI","126","116","8","2",".",".","119","48","28.5",".",".","87",".","39","."
"26380","Houma-Bayou Cane-Thibodaux, LA","285","236","33","16",".",".","147","74","30",".",".","285",".",".","."
"26420","Houston-Sugar Land-Baytown, TX","365","45","162","121","25","12","233","151","87","1","30","83","241",".","10"
"26580","Huntington-Ashland, WV-KY-OH","365","20","140","176","28","1","203","145","105",".","3","28","332",".","2"
"26620","Huntsville, AL","365","304","61",".",".",".","97","55","35","56",".","216",".",".","93"
"26820","Idaho Falls, ID","59","52","7",".",".",".","69","52","23",".",".",".",".",".","59"
"26900","Indianapolis-Carmel, IN","365","40","176","132","17",".","200","132","86","2","17","53","287",".","6"
"26980","Iowa City, IA","277","244","30","3",".",".","116","54","31",".",".","277",".",".","."
"27020","Iron Mountain, MI-WI","365","320","38","7",".",".","145","58","36",".","22","321","14",".","8"
"27140","Jackson, MS","363","322","39","2",".",".","135","54","32","119",".","235",".",".","9"
"27180","Jackson, TN","61","58","3",".",".",".","55","44","27",".",".",".",".",".","61"
"27220","Jackson, WY-ID","287","272","15",".",".",".","74","47","35",".",".","241",".","23","23"
"27260","Jacksonville, FL","365","179","136","44","6",".","200","104","51","25","25","116","185",".","14"
"27460","Jamestown-Dunkirk-Fredonia, NY","362","194","93","72","3",".","200","117","47",".",".",".","362",".","."
"27500","Janesville, WI","185","120","47","15","3",".","187","100","44",".",".","185",".",".","."
"27540","Jasper, IN","365","182","86","70","27",".","200","141","51",".",".",".","349",".","16"
"27780","Johnstown, PA","364","155","171","37","1",".","155","101","54.5","1","51","78","224",".","10"
"27860","Jonesboro, AR","32","31","1",".",".",".","61","46","27.5",".",".",".",".",".","32"
"27940","Juneau, AK","362","308","54",".",".",".","81","55","22",".",".",".",".",".","362"
"27980","Kahului-Wailuku, HI","40","40",".",".",".",".","47","32.5","22",".",".",".",".",".","40"
"28060","Kalispell, MT","363","310","50","3",".",".","132","54","35",".",".","148",".","25","190"
"28140","Kansas City, MO-KS","365","211","129","24","1",".","177","90","48","21","52","148","85",".","59"
"28180","Kapaa, HI","47","47",".",".",".",".","31","26","15",".",".",".",".",".","47"
"28260","Kearney, NE","60","49","11",".",".",".","69","57.5","29",".",".",".",".",".","60"
"28300","Keene, NH","58","34","22","2",".",".","104","84","43",".",".",".","58",".","."
"28420","Kennewick-Richland-Pasco, WA","166","157","7","1","1",".","163","46","21",".",".",".",".",".","166"
"28700","Kingsport-Bristol-Bristol, TN-VA","365","54","93","161","57",".","200","165","111","4","9","22","328",".","2"
"28740","Kingston, NY","30","29","1",".",".",".","53","43","24.5",".",".",".",".",".","30"
"28900","Klamath Falls, OR","245","119","80","36","7","3","290","125","51","51",".",".",".","31","163"
"28940","Knoxville, TN","365","115","180","68","2",".","200","111","66","31",".","91","207","31","5"
"29140","Lafayette, IN","365","278","77","10",".",".","145","75","39","26",".","189","128",".","22"
"29180","Lafayette, LA","364","320","35","9",".",".","116","58","29",".",".","364",".",".","."
"29260","La Grande, OR","336","260","74","2",".",".","135","61","32",".",".",".",".",".","336"
"29340","Lake Charles, LA","365","303","44","18",".",".","150","72","36",".",".","337","22",".","6"
"29460","Lakeland, FL","365","308","48","8","1",".","156","65","19",".",".",".","365",".","."
"29540","Lancaster, PA","365","283","69","13",".",".","142","67","38",".","126","151","81",".","7"
"29620","Lansing-East Lansing, MI","227","176","43","7","1",".","159","80","39",".",".","213",".",".","14"
"29660","Laramie, WY","47","45","2",".",".",".","70","40","24",".",".",".",".",".","47"
"29700","Laredo, TX","11","10","1",".",".",".","59","46","31",".",".",".",".",".","11"
"29740","Las Cruces, NM","365","92","119","91","63",".","200","173","76","29",".","64","195",".","77"
"29820","Las Vegas-Paradise, NV","365","83","219","59","3","1","207","111","69","98","110","118",".",".","39"
"30020","Lawton, OK","359","341","18",".",".",".","70","43","20",".",".",".","259",".","100"
"30300","Lewiston, ID-WA","62","50","12",".",".",".","80","60","33",".",".",".",".",".","62"
"30340","Lewiston-Auburn, ME","347","291","50","6",".",".","111","64","21",".",".",".","347",".","."
"30460","Lexington-Fayette, KY","365","237","104","20","4",".","182","85","45","7","150","154","54",".","."
"30620","Lima, OH","359","295","52","11","1",".","151","71","36",".",".","195","164",".","."
"30700","Lincoln, NE","365","331","34",".",".",".","94","49","34","200",".","138",".",".","27"
"30780","Little Rock-North Little Rock-Conway, AR","365","304","57","4",".",".","137","61","38",".","55","297","2",".","11"
"30980","Longview, TX","356","301","47","8",".",".","132","61","32",".",".","356",".",".","."
"31020","Longview, WA","132","120","12",".",".",".","89","47","21",".",".",".","14",".","118"
"31060","Los Alamos, NM","157","157",".",".",".",".","43","35","25",".",".","89",".","68","."
"31100","Los Angeles-Long Beach-Santa Ana, CA","365","9","79","130","50","97","268","217","135","62","113","188","1",".","1"
"31140","Louisville/Jefferson County, KY-IN","365","84","134","129","18",".","200","137","87","30","8","68","257",".","2"
"31180","Lubbock, TX","164","142","21",".",".","1","399","52","30",".",".",".",".",".","164"
"31340","Lynchburg, VA","59","58","1",".",".",".","52","44","27",".",".",".",".",".","59"
"31460","Madera, CA","323","191","93","34","5",".","164","104","47",".",".","292",".",".","31"
"31500","Madison, IN","365","146","82","86","51",".","200","160","70",".",".",".","365",".","."
"31540","Madison, WI","365","284","65","15","1",".","169","74","37","25","3","232","68",".","37"
"31660","Malone, NY","51","51",".",".",".",".","46","27","14",".",".",".",".",".","51"
"31700","Manchester-Nashua, NH","365","212","126","25","2",".","161","96","45","17","105","109","133",".","1"
"31820","Manitowoc, WI","185","133","33","16","3",".","192","101","41",".",".","185",".",".","."
"32100","Marquette, MI","238","224","10","4",".",".","134","41","14",".",".",".","191",".","47"
"32270","Marshfield-Wisconsin Rapids, WI","364","354","9","1",".",".","109","34","11",".",".",".","364",".","."
"32300","Martinsville, VA","56","55","1",".",".",".","64","44","24.5",".",".",".",".",".","56"
"32380","Mason City, IA","161","119","42",".",".",".","84","62","34",".",".",".",".",".","161"
"32780","Medford, OR","363","151","190","22",".",".","148","93","53","221",".","30",".",".","112"
"32820","Memphis, TN-MS-AR","365","143","143","70","9",".","182","115","64","41","56","104","161",".","3"
"32900","Merced, CA","64","45","19",".",".",".","97","76","39",".",".",".",".",".","64"
"32940","Meridian, MS","254","237","16","1",".",".","104","48","33",".",".","254",".",".","."
"32980","Merrill, WI","365","349","13","3",".",".","109","31","7",".",".",".","365",".","."
"33020","Mexico, MO","50","49","1",".",".",".","52","36.5","19",".",".",".",".",".","50"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","232","122","11",".",".","147","76","44","158","62","113","10","19","3"
"33140","Michigan City-La Porte, IN","365","279","73","11","2",".","199","66","29",".",".",".","365",".","."
"33180","Middlesborough, KY","61","47","14",".",".",".","68","54","34",".",".",".",".",".","61"
"33220","Midland, MI","365","362","3",".",".",".","56","36","22",".","344",".",".",".","21"
"33300","Milledgeville, GA","348","295","42","11",".",".","139","76","9",".",".",".","348",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","136","166","55","6","2","207","109","58","7","97","81","130",".","50"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","23","200","135","7",".","184","132","87","126","10","28","197",".","4"
"33540","Missoula, MT","365","233","123","8","1",".","151","73","45","242","21",".",".",".","102"
"33660","Mobile, AL","362","220","84","51","7",".","189","110","42",".",".","145","188",".","29"
"33700","Modesto, CA","365","161","145","50","8","1","203","118","57","49","104","190",".",".","22"
"33740","Monroe, LA","26","24","2",".",".",".","55","42","22",".",".",".",".",".","26"
"33780","Monroe, MI","47","41","6",".",".",".","62","53","30",".",".",".",".",".","47"
"33860","Montgomery, AL","289","266","23",".",".",".","97","50","34",".",".","272",".",".","17"
"34020","Morgan City, LA","351","322","25","4",".",".","127","48","26",".",".","351",".",".","."
"34060","Morgantown, WV","365","291","45","29",".",".","134","82","16",".",".",".","365",".","."
"34540","Mount Vernon, OH","214","159","42","13",".",".","135","80","42",".",".","214",".",".","."
"34580","Mount Vernon-Anacortes, WA","357","241","80","34","2",".","161","101","29",".",".",".","357",".","."
"34620","Muncie, IN","28","23","5",".",".",".","60","55","25",".",".",".",".",".","28"
"34700","Muscatine, IA","359","247","57","45","10",".","200","113","20",".",".",".","359",".","."
"34740","Muskegon-Norton Shores, MI","228","158","46","17","4","3","210","104","41.5",".",".","206",".",".","22"
"34780","Muskogee, OK","350","307","39","4",".",".","143","52","26",".","103",".","235",".","12"
"34900","Napa, CA","365","314","49","2",".",".","124","57","32","43","119","186",".",".","17"
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","75","150","107","33",".","200","147","81","72","7","75","205",".","6"
"35020","Natchez, MS-LA","270","245","23","1","1",".","166","50","31",".",".","270",".",".","."
"35260","New Castle, PA","365","216","104","45",".",".","145","104","45","3","59","109","165",".","29"
"35300","New Haven-Milford, CT","365","120","178","56","10","1","206","114","61","11","83","65","175",".","31"
"35380","New Orleans-Metairie-Kenner, LA","365","251","104","9","1",".","185","77","43","26","133","149","37",".","20"
"35420","New Philadelphia-Dover, OH","330","142","116","70","2",".","169","115","61",".",".",".","330",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","3","217","118","24","3","204","140","92","103","57","70","134",".","1"
"35700","Nogales, AZ","42","22","18","2",".",".","145","71","48.5",".",".",".",".",".","42"
"35980","Norwich-New London, CT","353","244","81","20","5","3","206","87","41",".",".","174","168",".","11"
"36220","Odessa, TX","48","45","3",".",".",".","69","45","20",".",".",".",".",".","48"
"36260","Ogden-Clearfield, UT","365","146","168","46","4","1","207","104","57","45","154","92","71",".","3"
"36420","Oklahoma City, OK","365","230","117","18",".",".","140","87","46","37","94","227","2",".","5"
"36500","Olympia, WA","181","156","25",".",".",".","87","57","19",".",".",".",".",".","181"
"36540","Omaha-Council Bluffs, NE-IA","365","252","109","4",".",".","116","71","42","45",".","210","5",".","105"
"36740","Orlando-Kissimmee, FL","365","287","62","15","1",".","174","71","38","17","53","284","1",".","10"
"36780","Oshkosh-Neenah, WI","288","200","63","17","4","4","255","98","42","108",".","180",".",".","."
"36860","Ottawa-Streator, IL","60","38","18","1","3",".","179","85.5","42",".",".",".",".",".","60"
"36980","Owensboro, KY","365","189","122","50","4",".","188","114","50","8","44","138","170",".","5"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","124","110","71","40","20","220","174","77",".","99","259",".",".","7"
"37140","Paducah, KY-IL","365","132","149","76","8",".","172","116","61",".","30","89","245",".","1"
