"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"33060","Miami, OK","333","255","76","1","1",".","152","63","37",".",".","136",".","177","20"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","283","79","3",".",".","123","59","41",".","17","133",".","215","."
"33140","Michigan City-La Porte, IN","358","306","49","3",".",".","106","58","33",".",".","166","116","76","."
"33180","Middlesborough, KY","262","241","21",".",".",".","77","47","35",".",".","222",".","40","."
"33340","Milwaukee-Waukesha-West Allis, WI","334","212","119","3",".",".","114","69","45",".","19","105",".","208","2"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","219","144","2",".",".","130","69","46",".","8","82","3","265","7"
"33540","Missoula, MT","365","222","125","16","2",".","157","86","41",".",".","130",".","231","4"
"33660","Mobile, AL","365","316","49",".",".",".","100","54","34",".",".","209","82","71","3"
"33700","Modesto, CA","343","189","124","26","4",".","154","97","47",".","1","227",".","105","10"
"33740","Monroe, LA","364","274","90",".",".",".","86","58","38",".",".","149",".","215","."
"33780","Monroe, MI","365","339","26",".",".",".","94","45","6",".",".",".","251","114","."
"33860","Montgomery, AL","285","247","38",".",".",".","71","54","37",".",".","190",".","95","."
"33980","Morehead City, NC","351","339","12",".",".",".","77","45","34",".",".","351",".",".","."
"34060","Morgantown, WV","365","336","29",".",".",".","74","47","31",".",".","184","103","78","."
"34100","Morristown, TN","245","223","22",".",".",".","77","50","40",".",".","245",".",".","."
"34180","Moses Lake, WA","365","337","27","1",".",".","118","46","20",".",".",".",".","365","."
"34500","Mount Vernon, IL","222","196","26",".",".",".","83","51","37",".",".","196",".","26","."
"34540","Mount Vernon, OH","214","204","10",".",".",".","80","48","37",".",".","214",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","352","13",".",".",".","74","41","30",".","1","155",".","209","."
"34620","Muncie, IN","240","206","33","1",".",".","130","56","36",".",".","145",".","95","."
"34700","Muscatine, IA","365","170","139","50","6",".","171","111","53",".",".",".","124","240","1"
"34740","Muskegon-Norton Shores, MI","184","160","21","3",".",".","109","58","37",".",".","184",".",".","."
"34780","Muskogee, OK","362","311","51",".",".",".","94","56","22.5",".",".",".","77",".","285"
"34900","Napa, CA","365","215","150",".",".",".","88","64","46",".",".","45",".","320","."
"34940","Naples-Marco Island, FL","365","336","29",".",".",".","77","48","33",".",".","173",".","192","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","325","205","118","2",".",".","119","64","45",".","10","103","1","211","."
"35220","New Castle, IN","121","88","32","1",".",".","119","60","36",".",".",".",".","121","."
"35260","New Castle, PA","365","348","16","1",".",".","101","46","33",".",".","318","13",".","34"
"35300","New Haven-Milford, CT","365","255","105","5",".",".","115","68","43",".","14","167",".","184","."
"35380","New Orleans-Metairie-Kenner, LA","365","194","160","11",".",".","132","77","48",".","5","105","38","217","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","146","208","10","1",".","161","77","54",".","82","87","1","195","."
"35660","Niles-Benton Harbor, MI","239","188","49","2",".",".","111","61","40",".",".","169",".","70","."
"35700","Nogales, AZ","365","267","94","2","2",".","199","69","34",".",".",".",".","123","242"
"35980","Norwich-New London, CT","355","292","62","1",".",".","104","59","37",".",".","158",".","197","."
"36100","Ocala, FL","365","317","48",".",".",".","80","52","36",".",".","145",".","220","."
"36220","Odessa, TX","365","307","58",".",".",".","87","56","33",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","260","95","8","2",".","172","71","44","1","52","198",".","111","3"
"36420","Oklahoma City, OK","365","242","123",".",".",".","100","68","45",".","23","183",".","153","6"
"36500","Olympia, WA","365","324","41",".",".",".","94","54","27",".",".","126",".","239","."
"36540","Omaha-Council Bluffs, NE-IA","365","233","129","3",".",".","114","65","44",".",".","120","19","173","53"
"36740","Orlando-Kissimmee, FL","365","312","52","1",".",".","106","54","38",".","2","206",".","157","."
"36860","Ottawa-Streator, IL","329","329",".",".",".",".","20","6","3",".",".",".","329",".","."
"36980","Owensboro, KY","365","282","83",".",".",".","90","58","38",".","27","136","24","178","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","179","179","7",".",".","124","72","51",".","1","178",".","179","7"
"37140","Paducah, KY-IL","365","290","75",".",".",".","80","58","38",".","30","146","5","184","."
"37220","Pahrump, NV","365","339","24","2",".",".","143","44","20",".",".",".",".",".","365"
"37260","Palatka, FL","365","365",".",".",".",".","49","23","13",".",".",".","98",".","267"
"37340","Palm Bay-Melbourne-Titusville, FL","365","326","39",".",".",".","77","51","36",".",".","228",".","137","."
"37380","Palm Coast, FL","363","354","9",".",".",".","74","43","31",".",".","363",".",".","."
"37460","Panama City-Lynn Haven, FL","365","301","64",".",".",".","84","57","37",".",".","176",".","189","."
"37620","Parkersburg-Marietta-Vienna, WV-OH","362","314","48",".",".",".","97","54","35",".",".","180","113","69","."
"37700","Pascagoula, MS","365","317","45","3",".",".","104","54","34",".","64","199","23","79","."
"37740","Payson, AZ","365","106","121","116","22",".","200","135","77",".",".","51","264",".","50"
"37820","Pendleton-Hermiston, OR","359","309","50",".",".",".","99","54","31",".",".","107",".","252","."
"37860","Pensacola-Ferry Pass-Brent, FL","365","269","95","1",".",".","114","59","41",".",".","131","3","231","."
"37900","Peoria, IL","334","205","101","24","4",".","185","89","44",".",".","117","69","148","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","92","258","13","2",".","152","83","57",".","3","67","1","294","."
"38020","Phoenix Lake-Cedar Ridge, CA","303","226","75","2",".",".","111","74","44",".",".","303",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","31","241","74","13","6","825","132","77",".","6","72",".","72","215"
"38300","Pittsburgh, PA","365","108","239","17","1",".","155","89","58",".","1","38","38","288","."
"38340","Pittsfield, MA","344","233","111",".",".",".","92","62","43",".",".","111",".","233","."
"38420","Platteville, WI","331","273","57","1",".",".","109","56","30",".",".",".",".","331","."
"38540","Pocatello, ID","365","323","41",".","1",".","200","51","30",".",".",".","121","192","52"
"38620","Ponca City, OK","365","202","160","3",".",".","106","65","48",".",".","71","10","284","."
"38660","Ponce, PR","350","318","32",".",".",".","68","48","20","55",".",".",".","32","263"
"38820","Port Angeles, WA","365","324","40","1",".",".","101","51","36",".",".","206",".","159","."
"38860","Portland-South Portland-Biddeford, ME","365","306","58","1",".",".","109","55","36",".","3","204","1","154","3"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","283","74","7","1",".","162","64","36",".","4","148",".","213","."
"38940","Port St. Lucie, FL","365","338","26","1",".",".","104","48","36",".",".","229",".","136","."
"39020","Portsmouth, OH","365","338","27",".",".",".","94","48","19",".",".",".","49","108","208"
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","326","39",".",".",".","87","51","36",".",".","247",".","118","."
"39140","Prescott, AZ","245","196","45","4",".",".","116","61","43",".",".","245",".",".","."
"39220","Price, UT","273","260","13",".",".",".","71","48","39",".","44","229",".",".","."
"39260","Prineville, OR","345","269","66","4","6",".","172","75","30",".",".",".",".","345","."
"39300","Providence-New Bedford-Fall River, RI-MA","365","270","94","1",".",".","121","58","42",".","34","141",".","188","2"
"39340","Provo-Orem, UT","365","272","86","7",".",".","120","71","42",".","70","218",".","69","8"
"39380","Pueblo, CO","124","119","4","1",".",".","110","41","22.5",".",".",".",".","80","44"
"39420","Pullman, WA","363","342","21",".",".",".","95","40","19",".",".",".",".","363","."
"39500","Quincy, IL-MO","214","205","9",".",".",".","74","46","34",".",".","214",".",".","."
"39580","Raleigh-Cary, NC","334","226","108",".",".",".","84","60","44",".","4","141",".","189","."
"39660","Rapid City, SD","365","278","87",".",".",".","89","58","39",".","3","173",".","52","137"
"39740","Reading, PA","365","225","132","8",".",".","127","68","43",".","2","141",".","222","."
"39780","Red Bluff, CA","365","274","87","4",".",".","127","67","41",".",".","327",".","37","1"
"39820","Redding, CA","365","316","48","1",".",".","106","58","39",".",".","353",".","11","1"
"39860","Red Wing, MN","217","211","6",".",".",".","80","46","35",".",".","217",".",".","."
"39900","Reno-Sparks, NV","365","219","134","4","3","5","891","78","47",".","14","217",".","95","39"
"39980","Richmond, IN","365","365",".",".",".",".","11","9","3",".",".",".","365",".","."
"40060","Richmond, VA","365","291","73","1",".",".","104","56","41",".","31","179","6","149","."
"40080","Richmond-Berea, KY","110","94","16",".",".",".","73","55.5","32.5",".",".",".",".","110","."
"40140","Riverside-San Bernardino-Ontario, CA","365","15","214","104","30","2","537","145","88","10","4","162",".","112","77"
"40180","Riverton, WY","365","337","27","1",".",".","105","49","42",".",".","338",".","27","."
"40220","Roanoke, VA","365","301","63","1",".",".","108","54","38","1","11","111",".","242","."
"40340","Rochester, MN","365","312","52","1",".",".","103","55","35",".",".","182","3","180","."
"40380","Rochester, NY","365","331","33","1",".",".","101","49","34",".","1","278","4","82","."
"40420","Rockford, IL","316","297","19",".",".",".","90","47","32",".",".","303",".","13","."
"40500","Rockland, ME","205","201","4",".",".",".","71","43","31",".",".","205",".",".","."
"40540","Rock Springs, WY","365","289","68","6","2",".","197","61","43",".","1","286",".","2","76"
"40580","Rocky Mount, NC","235","204","31",".",".",".","70","52","36",".",".","99",".","136","."
"40660","Rome, GA","365","136","228","1",".",".","109","72","54",".",".",".","8","357","."
"40700","Roseburg, OR","333","302","31",".",".",".","75","49","28",".",".",".",".","333","."
"40860","Rutland, VT","365","275","87","3",".",".","114","65","30",".","44",".","2","319","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","173","158","31","2","1","240","97","53",".","1","239",".","122","3"
"41060","St. Cloud, MN","358","323","35",".",".",".","87","50","31",".",".","188",".","170","."
"41100","St. George, UT","365","334","31",".",".",".","87","49","41",".",".","358",".","6","1"
"41140","St. Joseph, MO-KS","272","166","103","3",".",".","141","68","45",".",".","65",".","205","2"
"41180","St. Louis, MO-IL","365","175","181","9",".",".","148","80","51",".","11","116","11","214","13"
"41260","St. Marys, PA","364","354","10",".",".",".","100","44","33",".",".","364",".",".","."
"41420","Salem, OR","334","293","39","1","1",".","166","53","29",".",".","129",".","205","."
"41500","Salinas, CA","365","343","22",".",".",".","84","48","35",".","2","214",".","101","48"
"41580","Salisbury, NC","334","272","62",".",".",".","77","54","42",".",".","182",".","152","."
"41620","Salt Lake City, UT","365","281","67","15","2",".","154","74","42",".","62","225",".","73","5"
"41700","San Antonio, TX","365","220","142","3",".",".","125","67","46",".","15","138",".","211","1"
"41740","San Diego-Carlsbad-San Marcos, CA","365","141","207","16","1",".","165","89","57",".","16","174",".","158","17"
"41820","Sanford, NC","334","261","73",".",".",".","80","55","40",".",".","197",".","137","."
"41860","San Francisco-Oakland-Fremont, CA","365","206","153","6",".",".","119","68","48",".","19","68",".","278","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","269","91","4","1",".","154","70","41",".","11","226",".","126","2"
"41980","San Juan-Caguas-Guaynabo, PR","365","328","32","1","1","3","253","51","26","41",".","104","12","18","190"
"42020","San Luis Obispo-Paso Robles, CA","365","158","200","7",".",".","119","79","54",".",".","131",".","224","10"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","248","112","5",".",".","135","60","44",".","5","188","1","161","10"
"42100","Santa Cruz-Watsonville, CA","365","310","43","12",".",".","136","61","32",".",".","231",".","134","."
"42140","Santa Fe, NM","365","348","17",".",".",".","76","48","39",".",".","361",".","4","."
"42220","Santa Rosa-Petaluma, CA","365","321","44",".",".",".","81","52","35",".",".","197",".","165","3"
"42300","Sault Ste. Marie, MI","328","297","31",".",".",".","70","48","31",".",".","130",".","198","."
"42340","Savannah, GA","365","255","108","2",".",".","114","60","43",".",".","36","93","236","."
"42380","Sayre, PA","365","365",".",".",".",".","47","37","27",".","1","364",".",".","."
"42420","Scottsbluff, NE","98","94","4",".",".",".","80","39","18",".",".",".",".","98","."
"42540","Scranton--Wilkes-Barre, PA","365","279","86",".",".",".","84","57","42",".","3","160",".","202","."
"42580","Seaford, DE","365","280","85",".",".",".","90","60","41",".",".","204",".","161","."
"42660","Seattle-Tacoma-Bellevue, WA","365","241","118","6",".",".","133","74","43",".","69","132",".","164","."
"42680","Sebastian-Vero Beach, FL","361","348","13",".",".",".","90","46","34",".",".","361",".",".","."
"42700","Sebring, FL","355","351","4",".",".",".","61","43","30",".",".","355",".",".","."
"42860","Seneca, SC","365","337","28",".",".",".","84","49","32",".",".","193","85","87","."
"42940","Sevierville, TN","365","325","40",".",".",".","80","51","40",".",".","365",".",".","."
"42980","Seymour, IN","183","168","15",".",".",".","77","48","38",".",".","183",".",".","."
"43100","Sheboygan, WI","203","179","22","2",".",".","109","54","37",".",".","203",".",".","."
"43220","Shelton, WA","365","343","22",".",".",".","77","42","20",".",".",".",".","365","."
"43260","Sheridan, WY","365","349","16",".",".",".","82","44","34",".",".","230",".","45","90"
"43320","Show Low, AZ","365","340","25",".",".",".","87","50","40",".",".","361",".",".","4"
"43340","Shreveport-Bossier City, LA","365","262","103",".",".",".","97","61","42",".",".","116","1","247","1"
"43420","Sierra Vista-Douglas, AZ","365","269","93","3",".",".","137","59","44",".",".","236",".","21","108"
"43500","Silver City, NM","323","310","13",".",".",".","74","47","38",".",".","319","3",".","1"
"43580","Sioux City, IA-NE-SD","365","307","56","2",".",".","108","55","33",".",".","125","61","173","6"
"43620","Sioux Falls, SD","303","250","52","1",".",".","104","58","37",".","2","190",".","107","4"
"43700","Somerset, KY","286","256","30",".",".",".","85","51","38",".",".","201",".","85","."
"43740","Somerset, PA","365","360","5",".",".",".","80","43","33",".",".","365",".",".","."
"43780","South Bend-Mishawaka, IN-MI","365","228","134","3",".",".","129","68","44",".","15","114",".","236","."
"43900","Spartanburg, SC","364","268","95","1",".",".","116","58","41",".",".","106",".","258","."
"44060","Spokane, WA","365","292","71","2",".",".","105","58","35","3",".","88",".","222","52"
"44100","Springfield, IL","334","314","20",".",".",".","78","46","31",".",".","292","10","32","."
"44140","Springfield, MA","345","231","114",".",".",".","91","64","43",".",".","106",".","239","."
"44180","Springfield, MO","273","189","84",".",".",".","85","62","42",".",".","88","19","155","11"
"44220","Springfield, OH","365","315","50",".",".",".","98","54","34",".",".","186","103","76","."
"44300","State College, PA","365","268","97",".",".",".","85","59","41",".","1","155","1","208","."
"44700","Stockton, CA","340","190","129","20","1",".","152","81.5","48",".","8","159",".","160","13"
"44900","Summerville, GA","245","236","9",".",".",".","61","45","33",".",".","245",".",".","."
"45060","Syracuse, NY","365","349","16",".",".",".","80","44","31",".",".","327",".","38","."
"45140","Tahlequah, OK","286","282","4",".",".",".","61","46","35",".",".","286",".",".","."
"45180","Talladega-Sylacauga, AL","109","86","23",".",".",".","79","56","37",".",".",".",".","109","."
"45220","Tallahassee, FL","365","254","110",".","1",".","157","60","42",".",".","87",".","278","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","267","98",".",".",".","100","60","41",".","1","191","14","159","."
"45340","Taos, NM","353","351","2",".",".",".","54","26","14",".",".",".",".","347","6"
"45460","Terre Haute, IN","365","173","175","17",".",".","143","82","52",".",".","45","80","240","."
"45500","Texarkana, TX-Texarkana, AR","117","88","29",".",".",".","72","58","39",".",".",".",".","117","."
"45520","The Dalles, OR","334","306","27","1",".",".","101","48","24",".",".",".",".","334","."
"45640","Thomasville-Lexington, NC","306","214","92",".",".",".","81","59","43",".",".",".",".","306","."
"45780","Toledo, OH","342","278","64",".",".",".","100","58","36",".",".","176","78","88","."
"45820","Topeka, KS","273","239","33","1",".",".","105","54","37",".",".","219",".","41","13"
"45860","Torrington, CT","365","310","54","1",".",".","109","54","38",".",".","232",".","133","."
"45900","Traverse City, MI","183","170","13",".",".",".","90","49","35",".",".","183",".",".","."
"45940","Trenton-Ewing, NJ","365","277","86","2",".",".","101","62","39",".",".","223",".","142","."
"46020","Truckee-Grass Valley, CA","365","257","96","11","1",".","163","84","42",".",".","353",".","12","."
"46060","Tucson, AZ","365","258","105","2",".",".","110","61","45",".","8","202",".","36","119"
"46140","Tulsa, OK","365","240","125",".",".",".","97","61","43",".","2","167","1","193","2"
"46180","Tupelo, MS","245","242","3",".",".",".","71","44","34",".",".","245",".",".","."
"46220","Tuscaloosa, AL","281","257","24",".",".",".","78","48","33",".",".","182",".","99","."
"46340","Tyler, TX","365","351","14",".",".",".","84","46","31",".","2","363",".",".","."
"46380","Ukiah, CA","273","235","38",".",".",".","95","54","34",".",".","120",".","151","2"
"46540","Utica-Rome, NY","365","324","41",".",".",".","84","51","34",".",".","241",".","124","."
"46660","Valdosta, GA","339","245","94",".",".",".","88","60","38",".",".",".",".","339","."
"46700","Vallejo-Fairfield, CA","365","261","102","2",".",".","124","64","40",".","1","123",".","241","."
"46860","Vernal, UT","365","313","45","7",".",".","140","57","42",".","20","323",".","22","."
"47020","Victoria, TX","365","355","10",".",".",".","77","42","27",".",".","365",".",".","."
"47180","Vincennes, IN","364","351","13",".",".",".","74","46","31.5",".",".","364",".",".","."
"47220","Vineland-Millville-Bridgeton, NJ","365","353","12",".",".",".","87","44","32",".",".","365",".",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","284","81",".",".",".","87","58","40",".","19","154","17","175","."
"47300","Visalia-Porterville, CA","365","125","157","70","13",".","164","119","67",".","8","255",".","99","3"
"47340","Wabash, IN","357","344","13",".",".",".","93","46","33",".",".","357",".",".","."
"47380","Waco, TX","365","312","53",".",".",".","90","54","38",".","2","208",".","155","."
"47460","Walla Walla, WA","319","304","15",".",".",".","67","38","17",".",".",".",".","319","."
"47500","Walterboro, SC","360","314","45",".","1",".","152","52.5","35",".",".","97",".","263","."
"47580","Warner Robins, GA","348","202","143","3",".",".","129","64","46",".",".",".",".","348","."
"47620","Warren, PA","365","293","54","17","1",".","156","74","17",".",".",".","365",".","."
"47780","Washington, IN","345","296","32","15","2",".","195","69","6",".",".",".","345",".","."
"47820","Washington, NC","333","332","1",".",".",".","90","14","1",".",".",".","333",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","212","149","4",".",".","129","68","48",".","21","136",".","208","."
"47920","Washington Court House, OH, AR","354","343","10","1",".",".","104","46","34",".",".","354",".",".","."
"47940","Waterloo-Cedar Falls, IA","364","187","176","1",".",".","117","68","50",".",".","63",".","301","."
"47980","Watertown, SD","273","259","14",".",".",".","85","43","19",".",".",".",".","118","155"
"48020","Watertown-Fort Atkinson, WI","197","178","18","1",".",".","106","50","38",".",".","197",".",".","."
"48060","Watertown-Fort Drum, NY","365","362","2","1",".",".","101","41","30",".",".","365",".",".","."
"48140","Wausau, WI","203","194","9",".",".",".","87","45","34",".",".","203",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","171","187","7",".",".","150","74","52",".",".","84","28","253","."
"48300","Wenatchee, WA","362","275","79","6","2",".","153","64","25",".",".",".",".","362","."
"48540","Wheeling, WV-OH","365","206","158","1",".",".","120","67","47",".",".","62","24","279","."
"48580","Whitewater, WI","197","181","14","2",".",".","116","49","36",".",".","197",".",".","."
"48620","Wichita, KS","273","211","59","3",".",".","140","61","42",".","14","187",".","42","30"
"48660","Wichita Falls, TX","49","48","1",".",".",".","54","30","20",".",".",".",".","49","."
"48700","Williamsport, PA","365","355","10",".",".",".","77","43","32",".",".","364",".",".","1"
"48740","Willimantic, CT","359","350","9",".",".",".","87","44","31",".",".","359",".",".","."
"48780","Williston, ND","365","306","47","10","2",".","178","57","35",".",".","176","43","101","45"
"48900","Wilmington, NC","334","287","47",".",".",".","77","54","36",".",".","177","21","136","."
"48940","Wilmington, OH","214","193","20","1",".",".","104","50","40",".",".","214",".",".","."
"49020","Winchester, VA-WV","362","292","70",".",".",".","92","56","37",".",".","126",".","236","."
"49100","Winona, MN","352","288","63","1",".",".","110","57","30",".",".",".",".","352","."
"49180","Winston-Salem, NC","365","258","107",".",".",".","91","61","44",".","14","123",".","228","."
"49340","Worcester, MA","345","283","62",".",".",".","100","57","37",".","16","199",".","126","4"
"49420","Yakima, WA","365","270","86","7","2",".","156","67","30",".",".",".",".","364","1"
"49500","Yauco, PR","27","27",".",".",".",".","46","28","15",".",".",".",".","27","."
"49620","York-Hanover, PA","365","244","120","1",".",".","108","64","43",".","9","138","2","216","."
"49660","Youngstown-Warren-Boardman, OH-PA","365","202","161","2",".",".","114","67","49",".",".","98","10","257","."
"49700","Yuba City, CA","364","256","102","6",".",".","132","67","43",".","14","201",".","145","4"
"49740","Yuma, AZ","365","248","104","10","1","2","284","71","45",".",".","175",".","54","136"
