"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"32820","Memphis, TN-MS-AR","365","145","206","14",".",".","140","78","55",".","14","95",".","256","."
"32900","Merced, CA","365","167","173","23","2",".","152","93","52",".","3","179",".","180","3"
"32940","Meridian, MS","365","215","149","1",".",".","108","63","46",".",".","43",".","322","."
"33060","Miami, OK","363","252","110","1",".",".","101","61","42",".",".","149",".","211","3"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","219","142","4",".",".","124","63","47",".","7","76","5","276","1"
"33140","Michigan City-La Porte, IN","365","311","51","3",".",".","127","60","34",".",".","159","127","79","."
"33180","Middlesborough, KY","264","197","66","1",".",".","105","67","43",".",".","217",".","47","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","260","96","9",".",".","142","71","41",".","42","192",".","131","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","195","161","9",".",".","128","80","48",".","7","81","3","269","5"
"33500","Minot, ND","90","88","2",".",".",".","71","28.5","7",".","40",".","50",".","."
"33540","Missoula, MT","365","154","164","40","7",".","181","111","56",".",".","34",".","331","."
"33660","Mobile, AL","363","288","71","4",".",".","116","60","37",".",".","187",".","82","94"
"33700","Modesto, CA","365","183","152","27","3",".","152","97","50",".","1","189",".","174","1"
"33740","Monroe, LA","365","272","93",".",".",".","87","62","39",".",".","212",".","153","."
"33780","Monroe, MI","123","90","32","1",".",".","117","65","35",".",".",".",".","123","."
"33860","Montgomery, AL","364","194","168","2",".",".","109","69","49",".",".","71",".","291","2"
"34060","Morgantown, WV","365","283","77","5",".",".","119","61","37",".",".","175","103","87","."
"34100","Morristown, TN","244","181","55","8",".",".","116","74","42",".",".","244",".",".","."
"34140","Moscow, ID","277","271","6",".",".",".","66","30","10",".",".",".",".","277","."
"34180","Moses Lake, WA","361","343","18",".",".",".","80","42","20",".",".",".",".","361","."
"34500","Mount Vernon, IL","249","187","60","2",".",".","101","71","43",".",".","213",".","36","."
"34540","Mount Vernon, OH","214","181","30","3",".",".","104","58","38",".",".","214",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","352","6","4","2","1","202","38","27",".","12","215",".","138","."
"34620","Muncie, IN","239","172","66","1",".",".","108","68","42",".",".","155",".","84","."
"34700","Muscatine, IA","365","168","167","27","3",".","155","93","53",".",".",".","27","334","4"
"34740","Muskegon-Norton Shores, MI","243","193","46","4",".",".","109","66","38",".",".","166",".","77","."
"34780","Muskogee, OK","365","289","76",".",".",".","99","57","32",".",".","6","7","99","253"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","251","232","19",".",".",".","87","48","37",".",".","251",".",".","."
"34900","Napa, CA","365","295","68","2",".",".","135","58","37",".","3","168",".","194","."
"34940","Naples-Marco Island, FL","365","319","46",".",".",".","92","53","37",".",".","147",".","218","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","181","174","10",".",".","132","79","51",".","9","125",".","231","."
"35020","Natchez, MS-LA","285","227","57","1",".",".","101","57","38",".",".","181",".","104","."
"35220","New Castle, IN","117","65","51","1",".",".","107","70","46",".",".",".",".","117","."
"35260","New Castle, PA","365","330","32","3",".",".","132","50","32","12",".","165","42",".","146"
"35300","New Haven-Milford, CT","364","260","94","10",".",".","122","73","39.5",".","61","163","4","136","."
"35380","New Orleans-Metairie-Kenner, LA","365","95","202","51","17",".","200","124","61",".","2","61","110","192","."
"35420","New Philadelphia-Dover, OH","362","345","15","2",".",".","115","39","14",".",".",".","362",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","121","203","40","1",".","195","102","57",".","48","113","2","199","3"
"35660","Niles-Benton Harbor, MI","243","184","58","1",".",".","109","64","41",".",".","167",".","76","."
"35700","Nogales, AZ","165","100","59","6",".",".","119","84","43",".",".",".",".","33","132"
"35980","Norwich-New London, CT","364","293","68","3",".",".","106","62","35",".",".","141",".","223","."
"36100","Ocala, FL","365","287","78",".",".",".","97","56","40",".",".","168",".","197","."
"36180","Ocean Pines, MD","176","145","28","2","1",".","161","61","42",".",".","176",".",".","."
"36220","Odessa, TX","365","329","36",".",".",".","68","50","31",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","215","128","20","2",".","161","81","47",".","40","155",".","162","8"
"36420","Oklahoma City, OK","365","215","147","3",".",".","109","67","47",".","16","151",".","197","1"
"36500","Olympia, WA","359","346","13",".",".",".","80","38","24",".",".","147",".","212","."
"36540","Omaha-Council Bluffs, NE-IA","365","155","198","10","2",".","200","82","54",".",".","53","9","185","118"
"36740","Orlando-Kissimmee, FL","365","253","110","2",".",".","114","61","44",".",".","158",".","207","."
"36860","Ottawa-Streator, IL","365","284","81",".",".",".","93","58","35",".",".",".",".","261","104"
"36980","Owensboro, KY","365","181","179","5",".",".","111","75","51",".","7","118","21","219","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","259","93","13",".",".","137","71","43",".","17","300",".","47","1"
"37140","Paducah, KY-IL","365","242","122","1",".",".","104","67","43",".","16","164","11","174","."
"37220","Pahrump, NV","362","332","30",".",".",".","82","46","27",".",".",".",".",".","362"
"37260","Palatka, FL","365","361","4",".",".",".","89","31","16",".",".",".","45",".","320"
"37340","Palm Bay-Melbourne-Titusville, FL","365","301","64",".",".",".","83","55","40",".",".","187","2","176","."
"37460","Panama City-Lynn Haven, FL","365","272","90","3",".",".","116","61","42",".",".","161",".","204","."
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","224","128","13",".",".","131","78","43",".",".","141","152","72","."
"37700","Pascagoula, MS","365","309","54","2",".",".","116","55","36",".","67","201","21","76","."
"37740","Payson, AZ","365","81","142","119","23",".","200","137","81",".",".","39","292",".","34"
"37820","Pendleton-Hermiston, OR","365","289","76",".",".",".","81","59","34",".",".","144",".","218","3"
"37860","Pensacola-Ferry Pass-Brent, FL","365","223","138","4",".",".","132","66","46",".","1","146","9","209","."
"37900","Peoria, IL","365","146","182","31","6",".","200","105","54",".",".","76","78","211","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","113","214","34","4",".","164","101","59",".","16","104","7","233","5"
"38020","Phoenix Lake-Cedar Ridge, CA","365","299","63","3",".",".","122","64","37",".",".","365",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","63","258","40","2","2","1657","103","70",".","46","90",".","24","205"
"38300","Pittsburgh, PA","365","91","192","66","16",".","175","125","68",".",".","32","67","265","1"
"38340","Pittsfield, MA","348","271","75","2",".",".","128","64","35",".",".","114",".","234","."
"38420","Platteville, WI","120","85","34","1",".",".","124","66","37",".",".",".",".","120","."
"38540","Pocatello, ID","365","317","47","1",".",".","144","54","29",".",".",".","158","80","127"
"38620","Ponca City, OK","365","271","94",".",".",".","89","58","42",".",".","118","20","227","."
"38660","Ponce, PR","122","111","11",".",".",".","91","50","23.5",".",".",".",".","31","91"
"38820","Port Angeles, WA","365","353","12",".",".",".","58","42","34",".",".","281",".","84","."
"38860","Portland-South Portland-Biddeford, ME","365","308","52","3","2",".","151","56","37",".","9","248",".","106","2"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","298","65","2",".",".","147","60","33",".","6","166",".","193","."
"38940","Port St. Lucie, FL","364","319","45",".",".",".","77","53","38",".",".","151",".","213","."
"39020","Portsmouth, OH","365","301","63","1",".",".","110","57","26",".",".",".","87","106","172"
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","288","72","5",".",".","142","64","38",".",".","238",".","127","."
"39140","Prescott, AZ","266","248","17","1",".",".","104","49","38",".",".","213",".","52","1"
"39260","Prineville, OR","359","304","54","1",".",".","102","56","20",".",".",".",".","359","."
"39300","Providence-New Bedford-Fall River, RI-MA","365","242","107","15","1",".","151","77","43",".","9","136","58","161","1"
"39340","Provo-Orem, UT","365","225","132","6","1","1","300","77","47",".","46","168",".","146","5"
"39380","Pueblo, CO","142","134","8",".",".",".","66","39","23.5",".",".",".",".","115","27"
"39420","Pullman, WA","365","353","12",".",".",".","63","35","18",".",".",".",".","365","."
"39500","Quincy, IL-MO","355","326","28","1",".",".","104","48","34",".",".","319",".","36","."
"39540","Racine, WI","194","163","25","6",".",".","122","67","38",".",".","194",".",".","."
"39580","Raleigh-Cary, NC","365","193","169","3",".",".","119","74","49",".",".","140",".","225","."
"39660","Rapid City, SD","365","322","43",".",".",".","92","52","38",".",".","231",".","64","70"
"39740","Reading, PA","365","234","120","11",".",".","129","77","42",".","12","147","8","198","."
"39780","Red Bluff, CA","365","204","154","7",".",".","114","76","47",".",".","195",".","169","1"
"39820","Redding, CA","365","305","58","2",".",".","101","67","39",".",".","353",".","12","."
"39860","Red Wing, MN","189","185","4",".",".",".","87","46","35",".",".","189",".",".","."
"39900","Reno-Sparks, NV","365","263","100","2",".",".","110","64","44",".","78","257",".","13","17"
"39980","Richmond, IN","351","324","17","10",".",".","127","41","6",".",".",".","351",".","."
"40060","Richmond, VA","365","207","147","9","2",".","156","80","47",".","63","138","25","139","."
"40080","Richmond-Berea, KY","115","78","37",".",".",".","83","60","43",".",".",".",".","115","."
"40140","Riverside-San Bernardino-Ontario, CA","365","22","205","105","30","3","217","147","86",".","7","161","1","163","33"
"40180","Riverton, WY","365","300","65",".",".",".","99","58","44",".",".","327",".","36","2"
"40220","Roanoke, VA","365","234","130","1",".",".","101","65","44",".","13","106","1","245","."
"40340","Rochester, MN","361","252","105","4",".",".","123","69","40",".",".","116",".","245","."
"40380","Rochester, NY","365","292","72","1",".",".","105","59","35","1",".","210","21","133","."
"40420","Rockford, IL","365","334","29","2",".",".","117","49","33","3",".","307",".","55","."
"40500","Rockland, ME","213","202","9","2",".",".","142","46","36",".",".","213",".",".","."
"40540","Rock Springs, WY","365","306","58","1",".",".","102","56","42",".","5","292","2","14","52"
"40580","Rocky Mount, NC","263","191","71","1",".",".","114","64","43",".",".","188",".","75","."
"40660","Rome, GA","365","125","237","1","2",".","155","75","56",".",".",".","5","360","."
"40700","Roseburg, OR","363","348","15",".",".",".","64","41","21",".",".",".",".","363","."
"40740","Roswell, NM","128","125","3",".",".",".","72","35","20",".",".",".",".","112","16"
"40760","Ruidoso, NM","103","102",".","1",".",".","127","21","11",".",".",".",".","103","."
"40780","Russellville, AR","119","73","46",".",".",".","93","60","44",".",".",".",".","119","."
"40860","Rutland, VT","365","282","82","1",".",".","109","63","30","1","57",".","17","290","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","207","134","20","4",".","192","93","47",".","26","251",".","86","2"
"41060","St. Cloud, MN","359","301","56","2",".",".","120","54","34",".",".","132",".","227","."
"41100","St. George, UT","365","279","86",".",".",".","93","64","44",".",".","359",".","6","."
"41140","St. Joseph, MO-KS","355","205","149","1",".",".","114","70","46",".",".","91",".","249","15"
"41180","St. Louis, MO-IL","365","44","234","81","6",".","195","122","74",".",".","45","132","164","24"
"41420","Salem, OR","365","328","36","1",".",".","106","51","26",".",".","130",".","235","."
"41500","Salinas, CA","365","339","26",".",".",".","84","47","34",".","4","235",".","123","3"
"41580","Salisbury, NC","365","195","161","9",".",".","145","77","49",".",".","181",".","184","."
"41620","Salt Lake City, UT","365","201","143","15","5","1","501","88","49",".","3","149","6","172","35"
"41700","San Antonio, TX","365","249","112","4",".",".","129","67","42",".","19","140","3","203","."
"41740","San Diego-Carlsbad-San Marcos, CA","365","109","237","18","1",".","181","84","58",".","48","113",".","200","4"
"41860","San Francisco-Oakland-Fremont, CA","365","202","153","9","1",".","154","76","47",".","27","78","2","258","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","255","100","10",".",".","140","65","42",".","11","187",".","167","."
"41980","San Juan-Caguas-Guaynabo, PR","365","327","36","2",".",".","107","51","28","14",".","89","28","32","202"
"42020","San Luis Obispo-Paso Robles, CA","365","210","137","18",".",".","137","86","48",".",".","230",".","98","37"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","298","63","4",".",".","119","60","42",".","4","258",".","100","3"
"42100","Santa Cruz-Watsonville, CA","365","354","11",".",".",".","95","42","32",".",".","212",".","153","."
"42140","Santa Fe, NM","365","346","19",".",".",".","87","47","40",".",".","357",".","8","."
"42220","Santa Rosa-Petaluma, CA","365","319","46",".",".",".","81","53","30",".","8","157",".","198","2"
"42300","Sault Ste. Marie, MI","191","162","26","3",".",".","118","58","29",".",".","141",".","50","."
"42340","Savannah, GA","365","189","169","7",".",".","107","72","49",".",".","53","100","212","."
"42420","Scottsbluff, NE","213","208","5",".",".",".","64","47","39",".",".","153",".","60","."
"42540","Scranton--Wilkes-Barre, PA","365","255","106","4",".",".","116","68","38",".","34","118","2","207","4"
"42580","Seaford, DE","304","204","91","7","2",".","156","77","43.5",".",".","251",".","53","."
"42620","Searcy, AR","117","60","57",".",".",".","89","62","48",".",".",".",".","117","."
"42660","Seattle-Tacoma-Bellevue, WA","365","266","98","1",".",".","104","64","40",".",".","134","2","229","."
"42700","Sebring, FL","365","351","14",".",".",".","80","46","33",".",".","365",".",".","."
"42860","Seneca, SC","365","330","34","1",".",".","101","50","36",".",".","317","6","42","."
"42940","Sevierville, TN","365","241","110","14",".",".","122","80","46",".",".","365",".",".","."
"42980","Seymour, IN","174","150","24",".",".",".","90","58","42",".",".","174",".",".","."
"43100","Sheboygan, WI","192","157","28","7",".",".","142","71","36.5",".",".","192",".",".","."
"43220","Shelton, WA","365","343","22",".",".",".","73","45","21",".",".",".",".","365","."
"43260","Sheridan, WY","365","333","32",".",".",".","95","46","21",".",".",".",".","101","264"
"43320","Show Low, AZ","365","337","28",".",".",".","97","49","41",".",".","364",".",".","1"
"43340","Shreveport-Bossier City, LA","365","232","124","9",".",".","137","71","44",".",".","191",".","174","."
"43420","Sierra Vista-Douglas, AZ","364","305","59",".",".",".","97","54","42",".",".","331",".","27","6"
"43500","Silver City, NM","365","336","28","1",".",".","106","49","42",".",".","359",".","6","."
"43540","Silverthorne, CO","312","311","1",".",".",".","63","25","12",".",".",".",".",".","312"
"43580","Sioux City, IA-NE-SD","365","255","107","3",".",".","127","69","39",".",".","141",".","204","20"
"43620","Sioux Falls, SD","365","259","105","1",".",".","122","68","39",".","8","137",".","208","12"
"43700","Somerset, KY","298","266","32",".",".",".","84","51","39",".",".","245",".","53","."
"43780","South Bend-Mishawaka, IN-MI","355","160","185","10",".",".","128","79","52",".","12","47",".","296","."
"43900","Spartanburg, SC","361","191","165","5",".",".","116","74","48",".",".","165",".","196","."
"44060","Spokane, WA","365","306","58","1",".",".","103","55","36","1",".","117",".","247","."
"44100","Springfield, IL","365","302","61","2",".",".","119","60","36","18",".","247","21","79","."
"44140","Springfield, MA","365","248","109","8",".",".","140","70","41",".","21","165",".","179","."
"44180","Springfield, MO","365","231","119","15",".",".","126","77","43","1","25","156","139","44","."
"44220","Springfield, OH","365","263","98","4",".",".","114","67","39",".",".","180","100","85","."
"44300","State College, PA","365","252","110","3",".",".","107","67","41",".","9","113","9","234","."
"44700","Stockton, CA","365","236","120","9",".",".","150","77","43",".","29","159",".","177","."
"44900","Summerville, GA","265","235","30",".",".",".","80","54","37",".",".","242",".",".","23"
"45060","Syracuse, NY","365","323","39","3",".",".","116","53","35",".",".","336",".","29","."
"45140","Tahlequah, OK","296","259","36","1",".",".","127","54","36",".",".","296",".",".","."
"45180","Talladega-Sylacauga, AL","117","64","53",".",".",".","76","62","48",".",".",".",".","117","."
"45220","Tallahassee, FL","365","214","148","2","1",".","158","64","46",".",".","75",".","290","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","177","176","12",".",".","129","80","51",".",".","113","56","196","."
"45340","Taos, NM","355","353","2",".",".",".","62","27","15",".",".",".",".","332","23"
"45460","Terre Haute, IN","365","143","207","12","3",".","178","82","56",".",".","48","60","257","."
"45500","Texarkana, TX-Texarkana, AR","58","32","26",".",".",".","70","68","48",".",".",".",".","58","."
"45520","The Dalles, OR","365","321","43","1",".",".","104","52","19",".",".",".",".","365","."
"45640","Thomasville-Lexington, NC","352","215","137",".",".",".","89","62","45",".",".",".",".","352","."
"45780","Toledo, OH","360","267","88","5",".",".","140","67","39",".",".","173",".","82","105"
"45820","Topeka, KS","365","309","54","2",".",".","116","54","36",".",".","236",".","48","81"
"45860","Torrington, CT","365","327","36","2",".",".","129","51","35","4","3","331",".","27","."
"45900","Traverse City, MI","183","163","20",".",".",".","97","51","37",".",".","183",".",".","."
"45940","Trenton-Ewing, NJ","365","246","103","16",".",".","150","80","41",".","14","215",".","134","2"
"46020","Truckee-Grass Valley, CA","365","279","74","12",".",".","129","77","40",".",".","347",".","18","."
"46060","Tucson, AZ","365","263","100","2",".",".","141","64","46",".","8","263",".","7","87"
"46140","Tulsa, OK","365","130","232","3",".",".","106","77","55",".",".","95","71","196","3"
"46180","Tupelo, MS","365","216","149",".",".",".","90","63","46",".",".","70",".","295","."
"46220","Tuscaloosa, AL","365","128","237",".",".",".","89","72","54",".",".","6",".","359","."
"46300","Twin Falls, ID","351","341","9","1",".",".","131","39","24",".",".",".",".","351","."
"46340","Tyler, TX","365","320","45",".",".",".","100","51","35",".","2","363",".",".","."
"46380","Ukiah, CA","364","318","46",".",".",".","72","52","33",".",".","56",".","254","54"
"46540","Utica-Rome, NY","365","301","64",".",".",".","90","60","37",".",".","239",".","126","."
"46660","Valdosta, GA","332","135","191","4","2",".","159","69","53",".",".",".",".","332","."
"46700","Vallejo-Fairfield, CA","365","285","76","4",".",".","114","63","36",".","21","201",".","143","."
"46860","Vernal, UT","365","244","81","20","15","5","204","106","47",".",".","334",".","31","."
"47020","Victoria, TX","359","343","16",".",".",".","97","45","30",".",".","359",".",".","."
"47180","Vincennes, IN","115","61","54",".",".",".","92","70","49",".",".",".",".","115","."
"47220","Vineland-Millville-Bridgeton, NJ","365","276","83","6",".",".","119","70","37",".",".","253",".","112","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","230","127","7","1",".","154","71","46",".","16","144","33","172","."
"47300","Visalia-Porterville, CA","365","139","139","79","8",".","172","124","61",".","14","218",".","133","."
"47380","Waco, TX","365","312","53",".",".",".","100","54","37",".","2","211",".","152","."
"47460","Walla Walla, WA","365","323","42",".",".",".","79","52","23",".",".",".",".","295","70"
"47500","Walterboro, SC","354","337","17",".",".",".","93","46","32",".",".","354",".",".","."
"47580","Warner Robins, GA","331","160","171",".",".",".","98","70","52",".",".",".",".","331","."
"47620","Warren, PA","349","294","36","19",".",".","127","72","7",".",".",".","349",".","."
"47780","Washington, IN","361","312","33","16",".",".","125","59","11",".",".",".","361",".","."
"47820","Washington, NC","361","359","2",".",".",".","79","11","1",".",".",".","361",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","161","170","30","4",".","161","100","54",".","37","148","1","177","2"
"47940","Waterloo-Cedar Falls, IA","365","225","133","7",".",".","113","71","45",".",".","127",".","233","5"
"47980","Watertown, SD","364","322","42",".",".",".","99","54","21",".",".",".",".","88","276"
"48020","Watertown-Fort Atkinson, WI","197","185","12",".",".",".","93","48","37",".",".","197",".",".","."
"48060","Watertown-Fort Drum, NY","360","332","22","6",".",".","119","47","32",".",".","360",".",".","."
"48140","Wausau, WI","214","209","5",".",".",".","64","45","34",".",".","214",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","171","150","36","8",".","200","104","52",".",".","90","197","74","4"
"48300","Wenatchee, WA","365","284","79","2",".",".","121","63","22",".",".",".",".","365","."
"48540","Wheeling, WV-OH","365","160","189","16",".",".","129","84","54",".",".","65","66","234","."
"48580","Whitewater, WI","198","182","16",".",".",".","84","50","37",".",".","198",".",".","."
"48620","Wichita, KS","365","284","77","4",".",".","104","64","41",".","20","278",".","47","20"
"48660","Wichita Falls, TX","309","288","21",".",".",".","60","43","26",".",".",".",".","309","."
"48700","Williamsport, PA","234","205","28","1",".",".","101","54","36",".",".","212",".",".","22"
"48780","Williston, ND","365","331","30","4",".",".","135","47","6",".",".",".","365",".","."
"48900","Wilmington, NC","365","247","104","14",".",".","144","79","42",".",".","90","129","146","."
"48940","Wilmington, OH","214","155","55","4",".",".","111","71","45",".",".","214",".",".","."
"49020","Winchester, VA-WV","262","204","57","1",".",".","135","63","42",".",".","170",".","92","."
"49100","Winona, MN","118","107","11",".",".",".","93","48","23",".",".",".",".","118","."
"49180","Winston-Salem, NC","365","170","184","11",".",".","145","80","52",".","12","96","1","256","."
"49340","Worcester, MA","365","250","112","3",".",".","119","66","40",".","31","116",".","216","2"
"49420","Yakima, WA","365","285","76","4",".",".","140","69","25",".",".",".",".","364","1"
"49500","Yauco, PR","302","298","4",".",".",".","81","26","13",".",".",".","302",".","."
"49620","York-Hanover, PA","365","197","160","8",".",".","132","78","49",".","28","105","3","227","2"
"49660","Youngstown-Warren-Boardman, OH-PA","365","201","156","8",".",".","135","75","47",".",".","123","36","206","."
"49700","Yuba City, CA","365","316","48",".","1",".","160","55","35",".","40","253",".","70","2"
"49740","Yuma, AZ","358","285","69","4",".",".","122","64","38",".",".","172",".","15","171"
