"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"31500","Madison, IN","179","165","11","3",".",".","109","49","20",".",".",".","179",".","."
"31540","Madison, WI","260","168","81","11",".",".","124","81","43",".",".","169",".","91","."
"31660","Malone, NY","365","329","26","10",".",".","132","50","23",".",".","194","91",".","80"
"31700","Manchester-Nashua, NH","365","279","75","10","1",".","151","73","40","2","55","170","66","72","."
"31820","Manitowoc, WI","241","163","58","17","3",".","187","90","39",".",".","160",".","81","."
"32140","Marshall, MN","223","173","50",".",".",".","100","63","39",".",".","102",".","121","."
"32220","Marshall, TX","365","207","144","14",".",".","129","77","47",".",".","137",".","228","."
"32380","Mason City, IA","365","307","56","2",".",".","105","55","29",".",".",".","4",".","361"
"32420","Mayaguez, PR","106","89","17",".",".",".","83","56","24",".",".",".",".","106","."
"32540","McAlester, OK","360","283","77",".",".",".","100","64","40",".",".","283",".","74","3"
"32580","McAllen-Edinburg-Mission, TX","365","227","133","5",".",".","114","69","45",".",".","80",".","279","6"
"32780","Medford, OR","365","244","111","9","1",".","151","75","42","2",".","131",".","232","."
"32820","Memphis, TN-MS-AR","365","85","206","68","6",".","200","114","65",".","3","87","42","231","2"
"32900","Merced, CA","365","253","82","30",".",".","146","93","40",".","51","261",".","51","2"
"32940","Meridian, MS","283","189","87","7",".",".","132","77","43",".",".","194",".","89","."
"33060","Miami, OK","365","275","84","6",".",".","116","71","40",".","39","232",".","36","58"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","162","198","4","1",".","160","71","52",".","11","51","12","291","."
"33140","Michigan City-La Porte, IN","365","257","91","16","1",".","154","82","37",".",".","154","124","87","."
"33180","Middlesborough, KY","235","159","70","6",".",".","114","71","44",".",".","186",".","49","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","221","113","28","3",".","187","91","44","3","76","146","10","106","24"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","162","184","16","3",".","160","86","54",".","3","88","24","246","4"
"33540","Missoula, MT","342","300","37","2","3",".","162","55","21","65",".",".",".","116","161"
"33660","Mobile, AL","355","255","97","3",".",".","129","72","41",".",".","161","28","91","75"
"33700","Modesto, CA","365","260","78","24","3",".","168","93","39","2","91","213",".","57","2"
"33740","Monroe, LA","365","256","100","9",".",".","129","83","42",".",".","285","5","75","."
"33780","Monroe, MI","115","50","57","6","2",".","160","90","52",".",".",".",".","115","."
"33860","Montgomery, AL","286","189","95","2",".",".","126","71","44",".",".","175",".","111","."
"34020","Morgan City, LA","365","307","49","9",".",".","114","67","36",".",".","365",".",".","."
"34060","Morgantown, WV","365","217","102","44","2",".","192","106","45",".",".","109","175","81","."
"34100","Morristown, TN","246","156","72","17","1",".","174","97","46",".",".","246",".",".","."
"34140","Moscow, ID","353","348","5",".",".",".","71","31","15",".",".",".",".","353","."
"34180","Moses Lake, WA","365","335","30",".",".",".","68","46","24",".",".",".",".","365","."
"34300","Mountain Home, ID","154","138","16",".",".",".","67","51","43",".",".","154",".",".","."
"34500","Mount Vernon, IL","219","156","57","6",".",".","114","80","43",".",".","193",".","26","."
"34540","Mount Vernon, OH","215","148","52","14","1",".","164","84","42",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","361","3","1",".",".","103","36","26",".","33","285","15","32","."
"34620","Muncie, IN","225","114","95","14","2",".","161","96","50",".",".","136",".","89","."
"34700","Muscatine, IA","365","215","110","39","1",".","157","103","40",".",".",".","211","77","77"
"34740","Muskegon-Norton Shores, MI","241","159","60","21","1",".","195","93","43",".",".","159",".","82","."
"34780","Muskogee, OK","365","276","84","5",".",".","112","64","34",".",".",".","84","98","183"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","119","64","54","1",".",".","121","72","49",".",".",".",".","119","."
"34900","Napa, CA","365","361","4",".",".",".","74","38","29","2","93","266",".",".","4"
"34940","Naples-Marco Island, FL","365","278","86","1",".",".","119","57","37",".",".","114",".","251","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","103","226","34","2",".","154","100","60",".","3","83","1","278","."
"35020","Natchez, MS-LA","286","189","95","2",".",".","106","74","45",".",".","196",".","90","."
"35220","New Castle, IN","111","47","58","5","1",".","155","87","53",".",".",".",".","111","."
"35260","New Castle, PA","365","243","108","13","1",".","157","81","42",".","103","137","109",".","16"
"35300","New Haven-Milford, CT","365","177","158","28","2",".","182","96","51",".","77","69","21","198","."
"35380","New Orleans-Metairie-Kenner, LA","361","126","208","26","1",".","153","93","56","1","16","100","27","217","."
"35420","New Philadelphia-Dover, OH","356","292","60","3","1",".","200","59","30",".",".",".","356",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","81","223","49","11","1","203","114","64",".","73","83","72","136","1"
"35660","Niles-Benton Harbor, MI","242","140","82","19","1",".","151","93","47",".",".","163",".","79","."
"35700","Nogales, AZ","304","156","118","21","9",".","199","100","48.5",".",".",".",".","35","269"
"35820","North Platte, NE","105","88","16","1",".",".","102","55","23",".",".",".",".","105","."
"35980","Norwich-New London, CT","240","176","52","12",".",".","145","74.5","42",".",".","162",".","78","."
"36100","Ocala, FL","365","306","57","2",".",".","119","58","35",".",".","291",".","74","."
"36220","Odessa, TX","365","308","57",".",".",".","85","54","31",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","236","103","23","3",".","182","88","47","6","192","121","1","31","14"
"36300","Ogdensburg-Massena, NY","111","87","24",".",".",".","98","63","24",".",".",".",".","111","."
"36420","Oklahoma City, OK","365","198","150","17",".",".","147","84","48",".","40","170",".","154","1"
"36500","Olympia, WA","365","279","84","2",".",".","130","63","33",".",".","84",".","281","."
"36540","Omaha-Council Bluffs, NE-IA","365","130","212","23",".",".","147","90","56",".",".","59","30","195","81"
"36740","Orlando-Kissimmee, FL","365","202","152","9","2",".","156","77","47","1","4","111",".","249","."
"36860","Ottawa-Streator, IL","365","297","66","2",".",".","130","58","28",".",".",".",".","105","260"
"36980","Owensboro, KY","365","214","128","23",".",".","129","95","47",".","23","163","81","85","13"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","206","119","39","1",".","161","101","46",".",".","323",".","42","."
"37140","Paducah, KY-IL","365","230","125","10",".",".","143","83","43",".","30","163","65","91","16"
"37220","Pahrump, NV","362","334","28",".",".",".","79","47","23",".",".",".",".",".","362"
"37260","Palatka, FL","365","334","29","2",".",".","109","46","22",".",".",".","100",".","265"
"37340","Palm Bay-Melbourne-Titusville, FL","365","327","36","2",".",".","113","51","35",".",".","303",".","54","8"
"37460","Panama City-Lynn Haven, FL","362","269","87","6",".",".","122","68","38",".",".","289",".","65","8"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","178","145","39","3",".","159","105","51",".",".","116","179","70","."
"37700","Pascagoula, MS","360","231","118","11",".",".","122","77","45",".","27","171","24","138","."
"37740","Payson, AZ","365","121","135","92","17",".","200","122","67",".",".","91","258","13","3"
"37820","Pendleton-Hermiston, OR","362","286","72","4",".",".","138","71","21",".",".",".",".","346","16"
"37860","Pensacola-Ferry Pass-Brent, FL","365","136","204","25",".",".","130","92","56",".",".","105","37","223","."
"37900","Peoria, IL","365","169","161","31","4",".","173","100","52","14",".","126","164","61","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","74","216","62","13",".","190","129","70",".","21","87","93","162","2"
"38020","Phoenix Lake-Cedar Ridge, CA","365","293","64","8",".",".","135","71","37","8",".","357",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","55","244","64","2",".","152","110","73","1","55","142",".","16","151"
"38100","Picayune, MS","103","56","46","1",".",".","106","67","46",".",".",".",".","103","."
"38300","Pittsburgh, PA","365","29","191","116","29",".","200","140","87",".","1","24","232","107","1"
"38340","Pittsfield, MA","230","146","72","12",".",".","140","87","44.5",".",".","138",".","92","."
"38420","Platteville, WI","122","71","47","4",".",".","114","78","40",".",".",".",".","122","."
"38540","Pocatello, ID","365","207","151","5","2",".","165","74","47",".","2",".","98","251","14"
"38580","Point Pleasant, WV-OH","355","303","41","10","1",".","154","62","21",".",".",".","355",".","."
"38620","Ponca City, OK","365","255","99","11",".",".","124","77","43",".",".","213","57","50","45"
"38660","Ponce, PR","106","76","30",".",".",".","77","60","37",".",".",".",".","52","54"
"38820","Port Angeles, WA","365","275","89","1",".",".","111","62","32",".",".","90",".","275","."
"38860","Portland-South Portland-Biddeford, ME","365","282","73","10",".",".","135","71","39",".","101","182","20","59","3"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","227","123","12","3",".","156","79","41","1","3","85",".","275","1"
"38940","Port St. Lucie, FL","354","275","77","2",".",".","121","58","36",".","6","150",".","198","."
"39020","Portsmouth, OH","365","224","136","5",".",".","133","79","43",".",".",".","125","99","141"
"39060","Pottsville, PA","361","346","15",".",".",".","84","36","13","92",".",".","269",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","286","64","15",".",".","150","77","36",".",".","303",".","62","."
"39140","Prescott, AZ","159","118","38","3",".",".","101","74","18",".",".","58",".","84","17"
"39300","Providence-New Bedford-Fall River, RI-MA","365","193","148","21","3",".","156","87","50","1","25","100","59","179","1"
"39340","Provo-Orem, UT","365","242","106","15","2",".","192","80","44",".","137","124",".","97","7"
"39380","Pueblo, CO","124","119","5",".",".",".","63","43","29",".",".",".",".","107","17"
"39420","Pullman, WA","365","353","12",".",".",".","60","36","21",".",".",".",".","365","."
"39500","Quincy, IL-MO","365","283","77","5",".",".","113","73","37",".",".","301","26","38","."
"39540","Racine, WI","187","144","30","10","3",".","156","90","38",".",".","187",".",".","."
"39580","Raleigh-Cary, NC","365","158","178","27","2",".","161","97","54",".",".","131","4","230","."
"39660","Rapid City, SD","363","272","89","2",".",".","101","62","40",".",".","112",".","58","193"
"39740","Reading, PA","365","226","109","30",".",".","145","89","43",".","111","97","70","83","4"
"39780","Red Bluff, CA","357","270","75","12",".",".","127","84","35",".",".","344",".",".","13"
"39820","Redding, CA","365","302","55","8",".",".","135","67","39",".",".","353",".","12","."
"39860","Red Wing, MN","178","141","36","1",".",".","119","67","42",".",".","178",".",".","."
"39900","Reno-Sparks, NV","365","196","164","4","1",".","155","71","49",".","31","190",".","25","119"
"39980","Richmond, IN","365","250","93","22",".",".","134","86","27",".",".",".","365",".","."
"40060","Richmond, VA","365","129","193","41","2",".","174","103","57",".","26","93","76","170","."
"40080","Richmond-Berea, KY","124","57","66","1",".",".","118","78","52",".",".",".",".","115","9"
"40140","Riverside-San Bernardino-Ontario, CA","365","54","157","98","44","12","212","166","90",".","52","180",".","125","8"
"40180","Riverton, WY","182","158","23","1",".",".","105","56","16",".",".",".","60","88","34"
"40220","Roanoke, VA","365","243","116","6",".",".","111","76","40","3","85","149","23","101","4"
"40340","Rochester, MN","359","228","123","6","2",".","152","69","43",".",".","106",".","253","."
"40380","Rochester, NY","365","289","66","10",".",".","122","70","35","3",".","226","55","81","."
"40420","Rockford, IL","365","297","61","7",".",".","135","67","32","19",".","302",".","44","."
"40500","Rockland, ME","165","149","13","2","1",".","166","50","34",".",".","165",".",".","."
"40540","Rock Springs, WY","365","336","27","1","1",".","193","46","20",".",".",".",".",".","365"
"40580","Rocky Mount, NC","265","168","89","8",".",".","132","76","45",".",".","170",".","94","1"
"40660","Rome, GA","365","241","109","15",".",".","145","75","26",".",".",".","252","113","."
"40700","Roseburg, OR","128","88","40",".",".",".","89","68","38.5",".",".",".",".","128","."
"40740","Roswell, NM","124","113","11",".",".",".","62","48","24",".",".",".",".","121","3"
"40760","Ruidoso, NM","109","109",".",".",".",".","48","28","11",".",".",".",".","109","."
"40780","Russellville, AR","113","50","63",".",".",".","99","75","53",".",".",".",".","113","."
"40860","Rutland, VT","365","306","57","2",".",".","107","59","26","1","205",".","61","96","2"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","151","139","52","22","1","201","135","58",".","17","226",".","120","2"
"40940","Safford, AZ","53","53",".",".",".",".","46","31","20",".",".",".",".",".","53"
"40980","Saginaw-Saginaw Township North, MI","114","72","38","4",".",".","125","75","38",".",".",".",".","114","."
"41060","St. Cloud, MN","365","290","72","2","1",".","153","61","36","13",".","121",".","231","."
"41100","St. George, UT","341","288","49","3","1",".","185","58","42",".",".","332",".","9","."
"41140","St. Joseph, MO-KS","121","61","58","2",".",".","107","73","50",".",".",".",".","103","18"
"41180","St. Louis, MO-IL","365","22","182","130","31",".","200","145","94",".","5","58","177","88","37"
"41420","Salem, OR","365","300","59","6",".",".","130","63","31","7",".","140",".","218","."
"41500","Salinas, CA","365","358","7",".",".",".","67","42","32",".","29","308",".","19","9"
"41580","Salisbury, NC","304","158","110","34","2",".","151","104","49.5",".",".","213",".","91","."
"41620","Salt Lake City, UT","365","176","134","52","3",".","161","111","52",".","96","102","20","133","14"
"41700","San Antonio, TX","365","212","138","15",".",".","140","77","47",".","40","142",".","180","3"
"41740","San Diego-Carlsbad-San Marcos, CA","365","98","233","34",".",".","135","100","62",".","75","174","1","108","7"
"41860","San Francisco-Oakland-Fremont, CA","365","203","145","16","1",".","151","84","47",".","20","107","2","236","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","214","130","21",".",".","148","88","46",".","21","172",".","171","1"
"41980","San Juan-Caguas-Guaynabo, PR","365","277","86","2",".",".","106","61","38","29","1","1","47","181","106"
"42020","San Luis Obispo-Paso Robles, CA","365","318","45","2",".",".","124","54","38",".","21","315","13","14","2"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","287","75","3",".",".","116","67","43",".","3","336",".","25","1"
"42100","Santa Cruz-Watsonville, CA","365","359","6",".",".",".","71","42","31",".","2","336","1","17","9"
"42140","Santa Fe, NM","365","363","2",".",".",".","52","28","15","28",".",".",".","332","5"
"42220","Santa Rosa-Petaluma, CA","365","345","20",".",".",".","96","41","30",".","62","262",".","40","1"
"42300","Sault Ste. Marie, MI","125","98","26","1",".",".","126","67","29",".",".",".",".","125","."
"42340","Savannah, GA","365","128","220","17",".",".","138","80","57",".",".","27","96","240","2"
"42420","Scottsbluff, NE","121","117","4",".",".",".","68","38","19",".",".",".",".","121","."
"42460","Scottsboro, AL","365","323","35","7",".",".","131","56","11",".","3","17","345",".","."
"42540","Scranton--Wilkes-Barre, PA","365","184","166","15",".",".","137","86","50",".","27","107","8","223","."
"42580","Seaford, DE","264","148","92","23","1",".","190","90","47",".",".","189",".","75","."
"42620","Searcy, AR","116","56","56","4",".",".","131","83","52.5",".",".",".",".","116","."
"42660","Seattle-Tacoma-Bellevue, WA","365","165","177","22","1",".","154","91","53",".","7","47","1","310","."
"42700","Sebring, FL","360","334","26",".",".",".","97","48","34",".",".","360",".",".","."
"42860","Seneca, SC","364","296","64","4",".",".","132","63","38",".",".","306","4","54","."
"42940","Sevierville, TN","365","257","96","12",".",".","132","84","43",".",".","365",".",".","."
"42980","Seymour, IN","184","116","59","9",".",".","124","93","46.5",".",".","184",".",".","."
"43100","Sheboygan, WI","204","154","29","17","4",".","187","106","37",".",".","187",".",".","17"
"43220","Shelton, WA","365","306","59",".",".",".","86","56","27",".",".",".",".","365","."
"43260","Sheridan, WY","246","184","61","1",".",".","106","61","31.5",".",".",".",".","72","174"
"43320","Show Low, AZ","360","291","67","2",".",".","116","61","42",".",".","355",".","4","1"
"43340","Shreveport-Bossier City, LA","365","191","155","19",".",".","137","81","49",".",".","148","1","216","."
"43420","Sierra Vista-Douglas, AZ","359","281","78",".",".",".","93","61","42",".",".","314",".","32","13"
"43500","Silver City, NM","365","329","36",".",".",".","100","50","36",".",".","263","64","35","3"
"43540","Silverthorne, CO","268","248","19","1",".",".","108","46","14",".",".",".",".",".","268"
"43580","Sioux City, IA-NE-SD","124","84","39","1",".",".","130","67","37",".",".",".",".","116","8"
"43620","Sioux Falls, SD","365","305","59","1",".",".","105","58","36",".","16","240","8","88","13"
"43700","Somerset, KY","266","214","49","3",".",".","106","67","40.5",".",".","246",".",".","20"
"43780","South Bend-Mishawaka, IN-MI","333","199","112","21","1",".","151","93","45",".","96","154",".","83","."
"43900","Spartanburg, SC","354","156","178","20",".",".","127","87","54",".",".","88",".","262","4"
"44060","Spokane, WA","365","240","119","6",".",".","107","75","42","3",".","106",".","244","12"
"44100","Springfield, IL","365","248","101","16",".",".","124","84","40","4",".","265","61","35","."
"44140","Springfield, MA","365","204","136","22","3",".","172","88","48",".","9","182","12","162","."
"44180","Springfield, MO","365","206","142","17",".",".","129","84","47","1","65","113","114","72","."
"44220","Springfield, OH","365","231","111","22","1",".","151","81","42",".",".","168","110","87","."
"44300","State College, PA","360","186","160","13","1",".","157","84","50",".","11","100","16","233","."
"44700","Stockton, CA","365","292","67","5","1",".","155","64","37","1","122","171",".","65","6"
"44900","Summerville, GA","263","216","43","4",".",".","124","64","38",".",".","244",".",".","19"
"45060","Syracuse, NY","365","298","57","10",".",".","142","74","38","3",".","323","9","30","."
"45140","Tahlequah, OK","365","283","77","5",".",".","111","67","41",".","49","253","6","36","21"
"45180","Talladega-Sylacauga, AL","285","218","65","2",".",".","110","66","38",".",".","174",".","110","1"
"45220","Tallahassee, FL","365","152","202","10","1",".","151","77","54",".",".","70",".","295","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","84","225","53","3",".","176","106","61",".",".","66","103","190","6"
"45340","Taos, NM","356","352","4",".",".",".","62","30","15.5",".",".",".",".","323","33"
"45460","Terre Haute, IN","365","197","130","37","1",".","187","102","47",".",".","108","184","73","."
"45500","Texarkana, TX-Texarkana, AR","117","66","50","1",".",".","101","73","47",".",".",".",".","117","."
"45520","The Dalles, OR","360","307","53",".",".",".","99","57","19",".",".",".",".","360","."
"45640","Thomasville-Lexington, NC","124","38","82","4",".",".","116","88","59",".",".",".",".","124","."
"45780","Toledo, OH","365","199","135","30","1",".","182","96","48",".",".","134","95","79","57"
"45820","Topeka, KS","121","76","44","1",".",".","112","68","42",".",".",".",".","119","2"
"45860","Torrington, CT","303","245","47","9","2",".","159","75","36",".",".","246",".","57","."
"45900","Traverse City, MI","184","140","28","15","1",".","151","100","40.5",".",".","184",".",".","."
"45940","Trenton-Ewing, NJ","365","265","80","19","1",".","159","74","41",".","97","195",".","72","1"
"45980","Troy, AL","56","55","1",".",".",".","51","31","19",".",".",".",".",".","56"
"46020","Truckee-Grass Valley, CA","365","222","101","38","3","1","203","106","47",".",".","292",".","23","50"
"46060","Tucson, AZ","365","244","112","8","1",".","152","67","46",".","20","252",".","29","64"
"46100","Tullahoma, TN","59","59",".",".",".",".","43","36","28",".","3","54","2",".","."
"46140","Tulsa, OK","365","127","209","27","2",".","167","97","57",".","6","116","117","125","1"
"46180","Tupelo, MS","364","174","176","14",".",".","139","81","52",".",".","75",".","289","."
"46220","Tuscaloosa, AL","279","185","89","5",".",".","140","73","44",".",".","181",".","98","."
"46300","Twin Falls, ID","326","292","32","2",".",".","114","52","27",".",".",".",".","326","."
"46340","Tyler, TX","365","273","71","21",".",".","132","84","39",".","6","359",".",".","."
"46380","Ukiah, CA","365","361","4",".",".",".","69","39","30","1","40","303",".","14","7"
"46420","Union, SC","221","173","42","6",".",".","124","71","39",".",".","221",".",".","."
"46540","Utica-Rome, NY","365","345","18","2",".",".","111","47","33",".",".","364","1",".","."
"46660","Valdosta, GA","55","31","24",".",".",".","88","70","47",".",".",".",".","55","."
"46700","Vallejo-Fairfield, CA","365","246","107","12",".",".","145","74","40",".","11","137",".","217","."
"46860","Vernal, UT","45","45",".",".",".",".","19","13","5",".",".",".",".",".","45"
"46980","Vicksburg, MS","109","60","46","3",".",".","137","70","47",".",".",".",".","109","."
"47020","Victoria, TX","363","322","39","2",".",".","122","51","31",".",".","363",".",".","."
"47180","Vincennes, IN","112","51","53","8",".",".","140","81","53",".",".",".",".","112","."
"47220","Vineland-Millville-Bridgeton, NJ","365","316","36","12","1",".","185","64","32",".",".","321","44",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","173","179","13",".",".","127","79","52",".",".","104","41","220","."
"47300","Visalia-Porterville, CA","365","180","87","75","23",".","192","137","51",".","33","274",".","57","1"
"47460","Walla Walla, WA","365","306","57","2",".",".","125","60","28",".",".",".",".","203","162"
"47500","Walterboro, SC","286","247","38","1",".",".","106","58","34",".",".","286",".",".","."
"47580","Warner Robins, GA","56","27","29",".",".",".","93","71","51",".",".",".",".","56","."
"47620","Warren, PA","365","217","63","76","9",".","200","126","34",".",".",".","365",".","."
"47780","Washington, IN","365","294","54","17",".",".","115","74","19",".",".",".","365",".","."
"47820","Washington, NC","360","333","22","5",".",".","125","44","4",".",".",".","360",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","109","202","50","4",".","161","106","59",".","44","94","34","188","5"
"47940","Waterloo-Cedar Falls, IA","255","192","60","3",".",".","145","69","42",".",".","171",".","80","4"
"47980","Watertown, SD","123","85","38",".",".",".","82","68","36",".",".",".",".","120","3"
"48020","Watertown-Fort Atkinson, WI","187","135","44","8",".",".","135","84","41",".",".","187",".",".","."
"48060","Watertown-Fort Drum, NY","222","183","30","8","1",".","161","77","37",".",".","222",".",".","."
"48140","Wausau, WI","189","158","28","3",".",".","132","64","38",".",".","189",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","47","152","149","17",".","200","133","91","1",".","37","297","30","."
"48300","Wenatchee, WA","349","258","89","2",".",".","115","64","30",".",".",".",".","349","."
"48540","Wheeling, WV-OH","365","111","151","96","7",".","200","119","71",".",".","80","239","46","."
"48580","Whitewater, WI","192","136","43","13",".",".","137","90","41.5",".",".","192",".",".","."
"48620","Wichita, KS","365","270","86","9",".",".","128","71","42","3","49","226","1","67","19"
"48660","Wichita Falls, TX","288","225","63",".",".",".","85","64","35",".",".",".",".","288","."
"48700","Williamsport, PA","365","305","51","9",".",".","132","74","32",".",".","208","144",".","13"
"48780","Williston, ND","365","288","61","14","2",".","154","76","16",".",".",".","365",".","."
"48900","Wilmington, NC","365","290","71","4",".",".","122","63","36",".",".","161","130","74","."
"48940","Wilmington, OH","215","141","51","22","1",".","154","101","45",".",".","215",".",".","."
"49020","Winchester, VA-WV","240","191","46","3",".",".","114","71","40",".",".","210",".",".","30"
"49100","Winona, MN","118","91","24","2","1",".","152","63","27",".",".",".",".","118","."
"49180","Winston-Salem, NC","365","149","189","27",".",".","135","94","55",".","14","77","35","233","6"
"49340","Worcester, MA","365","242","113","10",".",".","142","76","43",".","38","113","3","207","4"
"49420","Yakima, WA","365","281","70","13","1",".","151","76","25","1",".",".",".","339","25"
"49500","Yauco, PR","109","96","13",".",".",".","68","52","23",".",".",".",".","109","."
"49620","York-Hanover, PA","365","200","126","37","2",".","155","101","47",".","102","125","52","82","4"
"49660","Youngstown-Warren-Boardman, OH-PA","365","141","190","33","1",".","152","100","55",".",".","100","45","220","."
"49700","Yuba City, CA","365","290","68","7",".",".","124","71","37","1","89","246",".","25","4"
"49740","Yuma, AZ","316","213","96","7",".",".","116","73","44",".","12","151",".",".","153"
