"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"40340","Rochester, MN","364","303","54","7",".",".","136","63","27","262",".",".","77",".","25"
"40380","Rochester, NY","365","141","148","70","6",".","182","111","61","8",".","106","244",".","7"
"40420","Rockford, IL","364","265","89","10",".",".","150","72","41","190",".","174",".",".","."
"40500","Rockland, ME","174","140","24","4","3","3","205","80","36",".",".","174",".",".","."
"40540","Rock Springs, WY","34","29","5",".",".",".","83","52","29",".",".",".",".",".","34"
"40580","Rocky Mount, NC","357","263","57","36","1",".","156","101","36",".",".","212","145",".","."
"40660","Rome, GA","345","294","29","22",".",".","150","69","10",".",".",".","345",".","."
"40860","Rutland, VT","246","166","76","4",".",".","115","77","35",".",".",".","211",".","35"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","50","196","87","28","4","205","145","77","159","18","184",".",".","4"
"40940","Safford, AZ","52","50","2",".",".",".","89","44","28",".",".",".",".",".","52"
"40980","Saginaw-Saginaw Township North, MI","365","305","36","21","3",".","178","64","20","66",".",".","221",".","78"
"41060","St. Cloud, MN","129","111","16","2",".",".","133","56","30","82",".",".",".",".","47"
"41140","St. Joseph, MO-KS","222","168","50","3","1",".","168","60","29",".",".",".","63",".","159"
"41180","St. Louis, MO-IL","365","4","68","209","79","5","218","180","122",".","3","37","322",".","3"
"41420","Salem, OR","360","306","51","3",".",".","122","58","26","276",".","84",".",".","."
"41500","Salinas, CA","365","336","27","2",".",".","104","47","34",".","88","272",".",".","5"
"41540","Salisbury, MD","203","191","12",".",".",".","90","47","34",".",".","203",".",".","."
"41620","Salt Lake City, UT","365","52","169","106","37","1","379","153","81","10","63","41","239",".","12"
"41700","San Antonio, TX","365","279","68","16","2",".","177","71","39","95",".","221",".",".","49"
"41740","San Diego-Carlsbad-San Marcos, CA","365","59","149","101","44","12","243","164","89","6","144","212","2",".","1"
"41860","San Francisco-Oakland-Fremont, CA","365","222","103","33","6","1","201","103","47","50","151","155","6",".","3"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","183","118","40","24",".","195","124","50","91",".","261",".",".","13"
"41980","San Juan-Caguas-Guaynabo, PR","364","320","39","2","3",".","173","53","31","121",".","131","45",".","67"
"42020","San Luis Obispo-Paso Robles, CA","365","299","61","4","1",".","190","67","38","1","88","264","9",".","3"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","148","160","50","6","1","211","111","57","52","47","257","8",".","1"
"42100","Santa Cruz-Watsonville, CA","365","354","11",".",".",".","93","42","30",".","20","326",".",".","19"
"42140","Santa Fe, NM","362","360","2",".",".",".","52","32","17","362",".",".",".",".","."
"42220","Santa Rosa-Petaluma, CA","363","317","42","3","1",".","154","57","34","16","139","196",".",".","12"
"42340","Savannah, GA","365","343","22",".",".",".","97","46","10",".",".",".","273",".","92"
"42460","Scottsboro, AL","270","167","68","26","9",".","200","109.5","39.5",".",".",".","270",".","."
"42540","Scranton--Wilkes-Barre, PA","365","193","137","32","2","1","202","97","50","1","82","140","141",".","1"
"42580","Seaford, DE","315","190","79","39","7",".","182","107","43",".",".","179","136",".","."
"42660","Seattle-Tacoma-Bellevue, WA","365","40","240","74","9","2","215","109","77","156","3","17","179",".","10"
"43100","Sheboygan, WI","365","279","39","33","9","5","223","113","33",".",".","304","61",".","."
"43260","Sheridan, WY","203","120","83",".",".",".","93","68","46",".",".",".",".",".","203"
"43320","Show Low, AZ","41","40","1",".",".",".","78","40","19",".",".",".",".",".","41"
"43340","Shreveport-Bossier City, LA","365","238","84","43",".",".","147","106","42",".",".","355","4",".","6"
"43420","Sierra Vista-Douglas, AZ","314","280","29","5",".",".","133","55","0",".",".",".","254",".","60"
"43500","Silver City, NM","365","200","90","66","9",".","200","116","43",".",".",".","282",".","83"
"43580","Sioux City, IA-NE-SD","22","22",".",".",".",".","48","36","21",".",".",".",".",".","22"
"43620","Sioux Falls, SD","75","75",".",".",".",".","50","37","19",".",".",".",".",".","75"
"43780","South Bend-Mishawaka, IN-MI","365","259","73","30","3",".","174","97","39","45",".","150","144",".","26"
"44060","Spokane, WA","365","102","201","34","20","8","225","135","66","327",".",".",".",".","38"
"44100","Springfield, IL","364","203","87","68","6",".","181","116","47","54",".","160","150",".","."
"44140","Springfield, MA","365","85","183","95","2",".","178","114","74","7","33","65","257",".","3"
"44180","Springfield, MO","365","196","80","55","34",".","200","143","46","29","1","183","143",".","9"
"44220","Springfield, OH","365","240","79","37","9",".","185","106","42",".",".","194","155",".","16"
"44380","Statesville-Mooresville, NC","364","310","43","11",".",".","136","62","13",".",".",".","364",".","."
"44420","Staunton-Waynesboro, VA","359","254","81","23","1",".","166","90","40",".",".","338","21",".","."
"44700","Stockton, CA","365","186","109","62","8",".","187","119","49","28","130","187","2",".","18"
"44940","Sumter, SC","241","230","11",".",".",".","82","39","0",".",".",".","241",".","."
"45060","Syracuse, NY","365","230","112","19","4",".","195","87","43","128",".","184","26",".","27"
"45220","Tallahassee, FL","256","236","18","2",".",".","101","49","31.5",".",".","256",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","45","122","159","38","1","204","151","102","16","11","67","271",".","."
"45460","Terre Haute, IN","365","72","133","140","20",".","200","142","91",".",".","43","320",".","2"
"45520","The Dalles, OR","7","3","4",".",".",".","83","83","51",".",".",".",".",".","7"
"45780","Toledo, OH","365","156","137","66","5","1","201","111","56","41",".","86","234",".","4"
"45820","Topeka, KS","311","275","35","1",".",".","101","51","34",".",".","311",".",".","."
"45940","Trenton-Ewing, NJ","355","239","68","27","13","8","223","127","41","32",".","200","115",".","8"
"46060","Tucson, AZ","365","189","159","17",".",".","150","81","50","94","69","154","10",".","38"
"46140","Tulsa, OK","365","150","123","87","5",".","185","119","61","5","29","179","152",".","."
"46300","Twin Falls, ID","47","43","3","1",".",".","102","44","22",".",".",".",".",".","47"
"46380","Ukiah, CA","194","174","18","2",".",".","101","51","31",".",".","150",".",".","44"
"46420","Union, SC","355","248","71","34","2",".","182","101","40",".",".","355",".",".","."
"46540","Utica-Rome, NY","365","315","37","12","1",".","164","64","31",".",".","365",".",".","."
"46700","Vallejo-Fairfield, CA","365","274","73","15","3",".","166","74","39","44","101","216","4",".","."
"46980","Vicksburg, MS","272","214","52","6",".",".","129","71","39",".",".","272",".",".","."
"47180","Vincennes, IN","365","141","135","85","4",".","195","116","62",".","28","127","210",".","."
"47220","Vineland-Millville-Bridgeton, NJ","360","243","55","41","18","3","206","122","40",".",".","236","124",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","210","115","36","4",".","177","101","48","22","90","181","64",".","8"
"47300","Visalia-Porterville, CA","365","116","87","102","55","5","208","161","77","11","76","241","23",".","14"
"47460","Walla Walla, WA","154","91","58","4","1",".","164","83","39.5",".",".",".",".",".","154"
"47500","Walterboro, SC","168","137","27","4",".",".","129","71","36",".",".","168",".",".","."
"47780","Washington, IN","358","207","67","73","11",".","179","127","33.5",".",".",".","358",".","."
"47820","Washington, NC","360","344","9","6","1",".","154","31","4",".",".",".","360",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","69","192","77","19","8","206","142","77","36","95","126","106",".","2"
"48020","Watertown-Fort Atkinson, WI","170","128","33","9",".",".","145","77","40",".",".","170",".",".","."
"48060","Watertown-Fort Drum, NY","246","181","36","18","8","3","206","109","40",".",".","246",".",".","."
"48140","Wausau, WI","365","154","71","96","44",".","200","157","71",".",".","56","309",".","."
"48260","Weirton-Steubenville, WV-OH","365","7","67","200","86","5","377","179","122","8","3","3","345",".","6"
"48300","Wenatchee, WA","33","28","5",".",".",".","59","54","30",".",".",".",".",".","33"
"48540","Wheeling, WV-OH","365","31","116","171","46","1","203","155","107",".","3","22","339",".","1"
"48580","Whitewater, WI","144","124","14","6",".",".","122","67","30",".",".","144",".",".","."
"48620","Wichita, KS","365","288","75","2",".",".","114","64","39","119",".","238",".",".","8"
"48700","Williamsport, PA","358","322","32","4",".",".","111","51","33",".",".","224","134",".","."
"48780","Williston, ND","358","306","27","18","7",".","200","76","3",".",".",".","329",".","29"
"48900","Wilmington, NC","29","28","1",".",".",".","60","46","28",".",".",".",".",".","29"
"48940","Wilmington, OH","214","126","57","26","5",".","172","114","46",".",".","214",".",".","."
"49180","Winston-Salem, NC","365","172","156","36","1",".","166","101","51","29","82","164","83",".","7"
"49340","Worcester, MA","365","197","127","41",".",".","137","102","49","1","272","53","37",".","2"
"49420","Yakima, WA","365","158","199","6","1","1","215","86","54","313",".",".",".",".","52"
"49500","Yauco, PR","114","58","34","22",".",".","121","107","49.5",".",".",".","114",".","."
"49620","York-Hanover, PA","365","209","121","29","6",".","172","100","47","3","192","113","54",".","3"
"49660","Youngstown-Warren-Boardman, OH-PA","365","143","159","55","8",".","172","111","59","4",".","127","226",".","8"
"49700","Yuba City, CA","236","157","60","19",".",".","150","100","44",".",".","207",".",".","29"
"49740","Yuma, AZ","192","138","44","10",".",".","147","84","42",".",".","159",".",".","33"
