"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"34060","Morgantown, WV","365","190","119","50","6",".","195","108","49",".",".",".","365",".","."
"34100","Morristown, TN","216","94","65","52","5",".","172","129","58",".",".","214",".",".","2"
"34540","Mount Vernon, OH","213","156","38","15","4",".","164","100","42",".",".","213",".",".","."
"34580","Mount Vernon-Anacortes, WA","364","273","65","25","1",".","161","82","24",".",".",".","364",".","."
"34700","Muscatine, IA","365","210","65","70","20",".","200","126","36",".",".",".","365",".","."
"34740","Muskegon-Norton Shores, MI","184","153","23","7","1",".","185","71","37",".",".","184",".",".","."
"34780","Muskogee, OK","360","318","36","6",".",".","137","53","20",".","225",".","97",".","38"
"34900","Napa, CA","365","340","23","2",".",".","119","47","32","32","112","211",".",".","10"
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","111","114","99","41",".","200","154","74","42","10","102","199",".","12"
"35020","Natchez, MS-LA","276","246","24","6",".",".","109","54","34",".",".","276",".",".","."
"35260","New Castle, PA","365","247","100","17",".","1","231","82","42",".","115","128","116",".","6"
"35300","New Haven-Milford, CT","365","149","187","20","9",".","192","96","55","1","100","71","65",".","128"
"35380","New Orleans-Metairie-Kenner, LA","365","215","125","23","2",".","166","87","47","39","80","167","69",".","10"
"35420","New Philadelphia-Dover, OH","354","152","123","74","5",".","200","113","57.5",".",".","87","253",".","14"
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","36","229","79","18","3","214","129","77","46","77","85","154",".","3"
"35660","Niles-Benton Harbor, MI","184","150","27","7",".",".","111","67","39",".",".","184",".",".","."
"35700","Nogales, AZ","45","30","15",".",".",".","83","59","35",".",".",".",".",".","45"
"35980","Norwich-New London, CT","363","297","49","12","5",".","172","71","31",".",".","173","175",".","15"
"36060","Oak Hill, WV","25","23","2",".",".",".","54","50","27",".",".",".",".",".","25"
"36260","Ogden-Clearfield, UT","365","198","146","21",".",".","137","85","49","4","166","88","93",".","14"
"36420","Oklahoma City, OK","365","287","70","8",".",".","140","68","40","43","86","230",".",".","6"
"36500","Olympia, WA","360","345","15",".",".",".","63","43","26","312",".",".",".",".","48"
"36540","Omaha-Council Bluffs, NE-IA","365","329","35","1",".",".","104","50","32","86",".","130","30",".","119"
"36740","Orlando-Kissimmee, FL","365","302","51","12",".",".","135","71","38","44","39","269","10",".","3"
"36780","Oshkosh-Neenah, WI","359","350","9",".",".",".","93","39","22","177",".","182",".",".","."
"36860","Ottawa-Streator, IL","56","52","4",".",".",".","84","39","21",".",".",".",".",".","56"
"36980","Owensboro, KY","365","158","142","58","7",".","200","113","58","5","6","101","241",".","12"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","179","116","48","20","2","206","129","51",".","91","271",".",".","3"
"37140","Paducah, KY-IL","365","188","142","33","2",".","177","100","50","2","28","99","217",".","19"
"37260","Palatka, FL","365","319","41","5",".",".","129","60","14",".",".",".","326",".","39"
"37340","Palm Bay-Melbourne-Titusville, FL","365","319","43","3",".",".","109","54","33",".",".","362",".",".","3"
"37460","Panama City-Lynn Haven, FL","46","45","1",".",".",".","52","43","26",".",".",".",".",".","46"
"37620","Parkersburg-Marietta-Vienna, WV-OH","363","160","103","82","18",".","200","128","57",".","31","127","203",".","2"
"37700","Pascagoula, MS","365","298","57","10",".",".","126","71","35",".",".","222","131",".","12"
"37740","Payson, AZ","134","123","11",".",".",".","88","46","23",".",".",".",".","76","58"
"37820","Pendleton-Hermiston, OR","194","140","52","1","1",".","190","63","34",".",".",".",".",".","194"
"37860","Pensacola-Ferry Pass-Brent, FL","365","216","66","72","11",".","199","127","45",".",".","246","112",".","7"
"37900","Peoria, IL","364","183","122","52","7",".","183","108","50","118",".","60","185",".","1"
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","42","152","130","33","8","483","153","97","7","39","91","210",".","18"
"38020","Phoenix Lake-Cedar Ridge, CA","365","247","92","26",".",".","132","90","39","10",".","355",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","70","170","101","24",".","200","137","77","70",".","143","148",".","4"
"38220","Pine Bluff, AR","61","59","2",".",".",".","52","36","19",".",".",".",".",".","61"
"38300","Pittsburgh, PA","365","6","89","213","57",".","200","168","114",".","2","17","346",".","."
"38340","Pittsfield, MA","160","133","19","5","3",".","166","64","36.5",".",".","160",".",".","."
"38540","Pocatello, ID","173","151","21","1",".",".","139","52","31",".",".",".",".",".","173"
"38620","Ponca City, OK","328","285","36","7",".",".","127","56","14",".",".",".","288",".","40"
"38660","Ponce, PR","61","56","5",".",".",".","62","49","23",".",".",".",".",".","61"
"38820","Port Angeles, WA","365","241","82","40","2",".","200","102","37",".",".","94","258",".","13"
"38860","Portland-South Portland-Biddeford, ME","365","287","57","16","5",".","187","77","36",".","25","174","159",".","7"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","275","89","1",".",".","106","62","40","174","23","94","56",".","18"
"39020","Portsmouth, OH","365","296","61","7","1",".","161","58","32",".",".",".","167",".","198"
"39060","Pottsville, PA","365","323","40","2",".",".","132","52","23","55",".",".","310",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","309","40","11","4","1","205","74","32",".","6","359",".",".","."
"39140","Prescott, AZ","61","60","1",".",".",".","57","32","18",".",".",".",".",".","61"
"39300","Providence-New Bedford-Fall River, RI-MA","365","162","149","49","5",".","180","108","54","25","49","80","206",".","5"
"39340","Provo-Orem, UT","365","183","168","14",".",".","143","85","50","109","91","97",".","1","67"
"39380","Pueblo, CO","54","54",".",".",".",".","48","35","22.5",".",".",".",".",".","54"
"39500","Quincy, IL-MO","365","327","23","14","1",".","151","57","29",".",".","259","95",".","11"
"39540","Racine, WI","365","342","18","5",".",".","150","46","26","193",".","172",".",".","."
"39580","Raleigh-Cary, NC","365","215","107","37","6",".","166","106","47","108","61","191","4",".","1"
"39660","Rapid City, SD","362","311","51",".",".",".","92","55","22",".",".",".",".",".","362"
"39740","Reading, PA","365","228","103","32","2",".","164","100","44",".","103","120","141",".","1"
"39780","Red Bluff, CA","363","312","43","8",".",".","145","61","34",".",".","350",".",".","13"
"39820","Redding, CA","365","320","39","6",".",".","132","55","36","3",".","346",".","1","15"
"39900","Reno-Sparks, NV","365","253","108","4",".",".","107","66","44","68",".","213",".",".","84"
"39980","Richmond, IN","365","171","132","59","3",".","200","110","52",".","31",".","334",".","."
"40060","Richmond, VA","365","146","136","69","14",".","200","122","58",".","125","121","118",".","1"
"40080","Richmond-Berea, KY","60","59","1",".",".",".","52","39.5","19",".",".",".",".",".","60"
"40140","Riverside-San Bernardino-Ontario, CA","365","51","108","68","59","79","233","209","110","7","127","230",".",".","1"
"40180","Riverton, WY","177","135","42",".",".",".","91","63","21",".",".",".",".",".","177"
"40220","Roanoke, VA","365","286","67","12",".",".","142","67","40","22","96","219","11",".","17"
"40260","Roanoke Rapids, NC","50","50",".",".",".",".","50","36","20.5",".",".",".",".",".","50"
"40340","Rochester, MN","365","329","36",".",".",".","82","49","32","302",".",".","55",".","8"
"40380","Rochester, NY","365","159","143","60","3",".","188","111","56","4",".","102","258",".","1"
"40420","Rockford, IL","365","356","9",".",".",".","87","43","26",".",".","357",".",".","8"
"40500","Rockland, ME","263","238","14","8","3",".","177","50","31",".",".","211",".",".","52"
"40540","Rock Springs, WY","262","247","14","1",".",".","125","40","14",".",".",".",".",".","262"
"40580","Rocky Mount, NC","348","242","67","33","6",".","177","104","36",".",".","212","113",".","23"
"40660","Rome, GA","352","284","52","16",".",".","144","67","17",".",".",".","352",".","."
"40700","Roseburg, OR","164","146","18",".",".",".","67","51","21",".",".",".",".",".","164"
"40740","Roswell, NM","60","60",".",".",".",".","31","25","13",".",".",".",".",".","60"
"40780","Russellville, AR","61","61",".",".",".",".","49","35","19",".",".",".",".",".","61"
"40820","Ruston, LA","30","30",".",".",".",".","42","35","19",".",".",".",".",".","30"
"40860","Rutland, VT","365","284","69","12",".",".","122","77","26","7","169",".","179",".","10"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","156","160","39","8","2","203","111","55","86","74","184",".","16","5"
"40940","Safford, AZ","48","47","1",".",".",".","52","39","23",".",".",".",".",".","48"
"40980","Saginaw-Saginaw Township North, MI","61","60","1",".",".",".","51","34","17",".",".",".",".",".","61"
"41060","St. Cloud, MN","350","340","10",".",".",".","57","39.5","25","350",".",".",".",".","."
"41140","St. Joseph, MO-KS","177","157","20",".",".",".","88","51","25",".",".",".",".",".","177"
"41180","St. Louis, MO-IL","365","16","119","190","40",".","200","156","108",".","11","24","329",".","1"
"41420","Salem, OR","183","147","34","2",".",".","106","59","35","183",".",".",".",".","."
"41500","Salinas, CA","365","341","20","4",".",".","119","47","32",".","77","284",".",".","4"
"41540","Salisbury, MD","61","61",".",".",".",".","41","34","18",".",".",".",".",".","61"
"41580","Salisbury, NC","115","79","20","14","1","1","205","106","39",".","1","65",".",".","49"
"41620","Salt Lake City, UT","365","70","157","117","21",".","200","132","82",".","61","26","244",".","34"
"41700","San Antonio, TX","365","330","26","9",".",".","140","50","30","82",".","267",".",".","16"
"41740","San Diego-Carlsbad-San Marcos, CA","365","108","159","78","16","4","216","135","71","17","108","233","4",".","3"
"41860","San Francisco-Oakland-Fremont, CA","365","247","104","12","2",".","166","76","43","12","170","160","13","9","1"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","208","129","27","1",".","192","97","47","12","146","204",".","2","1"
"41980","San Juan-Caguas-Guaynabo, PR","365","136","177","51","1",".","200","105","55","79",".",".","219",".","67"
"42020","San Luis Obispo-Paso Robles, CA","365","312","49","4",".",".","124","58","38",".","72","286","1",".","6"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","205","117","39","4",".","187","104","49","17","43","296","4",".","5"
"42100","Santa Cruz-Watsonville, CA","361","351","10",".",".",".","90","41","30",".","16","322","12",".","11"
"42140","Santa Fe, NM","365","364","1",".",".",".","54","22","13","250",".",".",".",".","115"
"42220","Santa Rosa-Petaluma, CA","365","343","22",".",".",".","93","47","34","7","110","239",".",".","9"
"42340","Savannah, GA","365","349","16",".",".",".","71","38","13",".",".",".","320",".","45"
"42420","Scottsbluff, NE","58","54","4",".",".",".","64","44","22",".",".",".",".",".","58"
"42460","Scottsboro, AL","365","297","47","18","3",".","200","71","19",".",".",".","336",".","29"
"42540","Scranton--Wilkes-Barre, PA","365","259","78","24","4",".","179","87","42","3","142","174","43",".","3"
"42580","Seaford, DE","203","129","45","26","3",".","156","106","43",".",".","193","10",".","."
"42620","Searcy, AR","55","54","1",".",".",".","51","38","19",".",".",".",".",".","55"
"42660","Seattle-Tacoma-Bellevue, WA","365","148","208","9",".",".","110","81","53","188",".","15","128","4","30"
"42860","Seneca, SC","358","312","41","4","1",".","154","54","36",".",".","356","2",".","."
"42940","Sevierville, TN","363","233","106","23","1",".","161","90","45",".",".","363",".",".","."
"43100","Sheboygan, WI","185","160","23","2",".",".","119","64","33",".",".","185",".",".","."
"43260","Sheridan, WY","269","211","58",".",".",".","79","58","30",".",".",".",".",".","269"
"43320","Show Low, AZ","117","117",".",".",".",".","41","27","15",".",".",".",".","84","33"
"43340","Shreveport-Bossier City, LA","365","297","48","19","1",".","172","77","37",".","31","319","5",".","10"
"43420","Sierra Vista-Douglas, AZ","349","305","44",".",".",".","90","53","41",".",".","308",".","10","31"
"43500","Silver City, NM","365","272","57","34","2",".","200","97","19",".",".",".","328",".","37"
"43540","Silverthorne, CO","56","49","7",".",".",".","88","54","15",".",".",".",".",".","56"
"43580","Sioux City, IA-NE-SD","59","58","1",".",".",".","52","37","18",".",".",".",".",".","59"
"43620","Sioux Falls, SD","59","58","1",".",".",".","52","27","15",".",".",".",".",".","59"
"43700","Somerset, KY","240","196","39","5",".",".","127","64","41",".",".","210",".",".","30"
"43780","South Bend-Mishawaka, IN-MI","299","241","49","9",".",".","142","74","34",".","96","170",".",".","33"
"43900","Spartanburg, SC","348","268","71","8","1",".","159","77","34.5",".",".","335",".",".","13"
"44060","Spokane, WA","365","144","209","7","4","1","382","77","55","285",".","24",".",".","56"
"44100","Springfield, IL","365","259","51","50","5",".","159","113","36","42",".","202","117",".","4"
"44140","Springfield, MA","365","178","140","42","4","1","203","104","51","10","82","133","135",".","5"
"44180","Springfield, MO","365","241","77","41","6",".","200","106","41","16","39","184","125",".","1"
"44220","Springfield, OH","365","277","72","15","1",".","174","74","37",".",".","198","167",".","."
"44420","Staunton-Waynesboro, VA","190","147","33","10",".",".","132","85.5","42",".",".","179","11",".","."
"44700","Stockton, CA","365","259","87","18","1",".","154","84","42","14","156","183",".",".","12"
"44900","Summerville, GA","29","29",".",".",".",".","43","30","17",".",".",".",".",".","29"
"45060","Syracuse, NY","365","303","55","7",".",".","150","58","36","67",".","274","16",".","8"
"45180","Talladega-Sylacauga, AL","59","56","3",".",".",".","61","47","25",".",".",".",".",".","59"
"45300","Tampa-St. Petersburg-Clearwater, FL","365","26","140","176","23",".","187","142","103",".","1","39","325",".","."
"45340","Taos, NM","251","246","5",".",".",".","61","27","11",".",".",".",".",".","251"
"45460","Terre Haute, IN","365","195","128","40","2",".","200","102","49",".",".","77","265",".","23"
"45500","Texarkana, TX-Texarkana, AR","60","59","1",".",".",".","55","33","19",".",".",".",".",".","60"
"45640","Thomasville-Lexington, NC","61","60","1",".",".",".","52","42","27",".",".",".",".",".","61"
"45660","Tiffin, OH","155","145","10",".",".",".","83","45","20",".",".",".",".",".","155"
"45780","Toledo, OH","365","246","84","34","1",".","197","97","42","26",".","135","190",".","14"
"45820","Topeka, KS","50","50",".",".",".",".","50","37","24",".",".",".",".",".","50"
"45860","Torrington, CT","239","199","27","8","5",".","185","71","35",".",".","215",".",".","24"
"45900","Traverse City, MI","174","153","13","8",".",".","137","54","38",".",".","174",".",".","."
"45940","Trenton-Ewing, NJ","365","278","40","36","9","2","204","111","31",".",".","351",".",".","14"
"45980","Troy, AL","60","57","3",".",".",".","59","35.5","19",".",".",".",".",".","60"
"46020","Truckee-Grass Valley, CA","232","228","4",".",".",".","74","44","34",".",".","211",".",".","21"
"46060","Tucson, AZ","365","177","174","14",".",".","132","84","51","51","138","165",".","1","10"
"46140","Tulsa, OK","365","214","119","31","1",".","174","97","47","13","70","139","138",".","5"
"46180","Tupelo, MS","276","262","13","1",".",".","111","47","32",".",".","276",".",".","."
"46220","Tuscaloosa, AL","54","52","2",".",".",".","57","40","22",".",".",".",".",".","54"
"46340","Tyler, TX","55","54","1",".",".",".","51","28","14",".",".",".",".",".","55"
"46380","Ukiah, CA","365","362","3",".",".",".","67","38","26","47","97","194",".",".","27"
"46420","Union, SC","353","284","61","8",".",".","137","67","36",".",".","353",".",".","."
"46540","Utica-Rome, NY","365","343","20","2",".",".","122","46","30",".",".","350","9",".","6"
"46700","Vallejo-Fairfield, CA","365","311","50","3","1",".","151","56","35","51","86","221","4",".","3"
"46980","Vicksburg, MS","290","246","42","2",".",".","111","54","36",".",".","266",".",".","24"
"47020","Victoria, TX","346","317","24","5",".",".","137","49","29",".",".","346",".",".","."
"47220","Vineland-Millville-Bridgeton, NJ","364","263","52","37","12",".","177","116","36",".",".","273","91",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","168","147","43","6","1","204","109","54","11","100","128","125",".","1"
"47300","Visalia-Porterville, CA","365","152","101","73","37","2","204","151","58",".","96","251",".","7","11"
"47460","Walla Walla, WA","74","59","14","1",".",".","121","56","24.5",".",".",".",".",".","74"
"47500","Walterboro, SC","214","166","44","4",".",".","122","71","39",".",".","214",".",".","."
"47620","Warren, PA","285","189","80","14","2",".","187","76","41",".",".",".","285",".","."
"47780","Washington, IN","364","222","57","69","16",".","200","129","36",".",".",".","353",".","11"
"47820","Washington, NC","356","317","33","6",".",".","124","56","9",".",".",".","346",".","10"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","101","175","71","17","1","203","132","70","10","110","117","84","44","."
"47940","Waterloo-Cedar Falls, IA","57","55","2",".",".",".","51","44","27",".",".",".",".",".","57"
"48020","Watertown-Fort Atkinson, WI","182","171","8","3",".",".","124","47","34",".",".","182",".",".","."
"48060","Watertown-Fort Drum, NY","260","230","22","6","2",".","161","54","34.5",".",".","260",".",".","."
"48140","Wausau, WI","364","294","50","18","2",".","200","82","32",".",".","171","193",".","."
"48260","Weirton-Steubenville, WV-OH","365","10","48","124","183",".","200","200","151",".",".","2","360",".","3"
"48300","Wenatchee, WA","48","47","1",".",".",".","54","41","20.5",".",".",".",".",".","48"
"48540","Wheeling, WV-OH","365","72","88","162","43",".","200","155","105","5",".","27","333",".","."
"48580","Whitewater, WI","229","205","19","5",".",".","122","51","36",".",".","229",".",".","."
"48620","Wichita, KS","365","310","54","1",".",".","107","56","34","64",".","231","35",".","35"
"48660","Wichita Falls, TX","51","49","2",".",".",".","59","40","22",".",".",".",".",".","51"
"48700","Williamsport, PA","364","323","37","4",".",".","111","54","31",".",".","233","119",".","12"
"48740","Willimantic, CT","60","60",".",".",".",".","44","33","14.5",".",".",".",".",".","60"
"48780","Williston, ND","361","333","15","12","1",".","177","43","11",".",".",".","330",".","31"
"48900","Wilmington, NC","56","56",".",".",".",".","44","33","19.5",".",".",".",".",".","56"
"48940","Wilmington, OH","212","132","53","26","1",".","164","104","46",".",".","212",".",".","."
"48980","Wilson, NC","59","59",".",".",".",".","41","34","19",".",".",".",".",".","59"
"49020","Winchester, VA-WV","240","183","47","10",".",".","140","77","40",".",".","211",".",".","29"
"49180","Winston-Salem, NC","365","201","107","55","2",".","185","111","48","62","76","179","43",".","5"
"49260","Woodward, OK","59","59",".",".",".",".","37","30","17",".",".",".",".",".","59"
"49340","Worcester, MA","365","219","132","11","1","2","203","81","46","4","191","132","36",".","2"
"49420","Yakima, WA","362","274","88",".",".",".","97","58","39","295",".",".",".",".","67"
"49620","York-Hanover, PA","364","239","95","27","3",".","174","94","42.5","1","150","123","86",".","4"
"49660","Youngstown-Warren-Boardman, OH-PA","365","187","123","53","2",".","182","108","50",".",".","148","205",".","12"
"49700","Yuba City, CA","365","273","78","12","2",".","182","77","39","8","137","212",".",".","8"
"49740","Yuma, AZ","102","98","4",".",".",".","56","34","2",".",".","55",".",".","47"
