"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12660","Baraboo, WI","365","328","35","2",".",".","119","51","33",".","15","350",".",".","."
"12700","Barnstable Town, MA","219","171","24","18","6",".","187","106","37",".","13","206",".",".","."
"12740","Barre, VT","56","56",".",".",".",".","36","31","18.5",".",".",".",".",".","56"
"12940","Baton Rouge, LA","365","161","125","64","15",".","200","124","57","1","80","153","129",".","2"
"12980","Battle Creek, MI","58","58",".",".",".",".","45","35","19",".",".",".",".",".","58"
"13140","Beaumont-Port Arthur, TX","365","156","149","53","6","1","203","109","57",".","23","152","190",".","."
"13180","Beaver Dam, WI","183","157","22","4",".",".","129","61","37",".",".","183",".",".","."
"13260","Bedford, IN","184","121","44","19",".",".","147","101","46",".",".","184",".",".","."
"13340","Bellefontaine, OH","214","168","34","12",".",".","140","80","39",".",".","214",".",".","."
"13380","Bellingham, WA","342","331","11",".",".",".","83","39","26",".",".","160","128","35","19"
"13460","Bend, OR","213","188","25",".",".",".","68","52","33","130",".",".",".",".","83"
"13540","Bennington, VT","243","205","31","6","1",".","154","61","36",".",".","170",".","49","24"
"13620","Berlin, NH-VT","365","276","71","16","2",".","161","79","34",".",".","102","231","7","25"
"13740","Billings, MT","365","70","189","103","3",".","161","113","81","12",".",".","352",".","1"
"13780","Binghamton, NY","59","59",".",".",".",".","49","31","14",".",".",".",".",".","59"
"13820","Birmingham-Hoover, AL","365","207","126","28","4",".","179","97","46","87","1","135","45",".","97"
"13860","Bishop, CA","365","251","89","15","3","7","2125","92","44",".",".","300",".","2","63"
"13900","Bismarck, ND","365","256","54","55",".",".","138","110","15",".",".",".","344",".","21"
"14140","Bluefield, WV-VA","60","60",".",".",".",".","44","31","13",".",".",".",".",".","60"
"14260","Boise City-Nampa, ID","365","327","37","1",".",".","104","51","35","78","239",".",".",".","48"
"14380","Boone, NC","61","61",".",".",".",".","46","32","15",".",".",".",".",".","61"
"14460","Boston-Cambridge-Quincy, MA-NH","365","100","218","41","5","1","203","103","64","2","81","59","221",".","2"
"14500","Boulder, CO","365","319","44","2",".",".","109","58","39","61",".","300",".",".","4"
"14540","Bowling Green, KY","356","257","87","10","2",".","156","72","39",".",".","276",".","75","5"
"14580","Bozeman, MT","123","111","12",".",".",".","75","49","25",".",".",".",".",".","123"
"14600","Bradenton-Sarasota-Venice, FL","365","260","90","15",".",".","142","71","45","125",".","205","18",".","17"
"14700","Branson, MO","155","155",".",".",".",".","39","30","23","155",".",".",".",".","."
"14740","Bremerton-Silverdale, WA","61","61",".",".",".",".","45","28","15",".",".",".",".",".","61"
"14860","Bridgeport-Stamford-Norwalk, CT","365","248","86","18","11","2","211","80","43","23","143","115","76",".","8"
"15100","Brookings, SD","58","57","1",".",".",".","52","35","18",".",".",".",".",".","58"
"15140","Brownsville, TN","206","132","65","9",".",".","127","90","45",".",".","206",".",".","."
"15180","Brownsville-Harlingen, TX","363","343","20",".",".",".","97","43","29","9",".","265",".",".","89"
"15260","Brunswick, GA","233","196","30","7",".",".","124","58","36",".",".","210",".",".","23"
"15380","Buffalo-Niagara Falls, NY","365","149","108","79","29",".","200","141","61","2","53","31","277",".","2"
"15420","Burley, ID","61","61",".",".",".",".","45","34","21",".",".",".",".",".","61"
"15500","Burlington, NC","60","58","2",".",".",".","53","34","18.5",".",".",".",".",".","60"
"15540","Burlington-South Burlington, VT","363","340","22","1",".",".","107","46","33",".","206","151","3",".","3"
"15580","Butte-Silver Bow, MT","339","325","14",".",".",".","85","41","19","40",".",".",".",".","299"
"15780","Camden, AR","57","56","1",".",".",".","54","31","17",".",".",".",".",".","57"
"15860","Canon City, CO","55","55",".",".",".",".","38","29","12",".",".",".",".",".","55"
"15940","Canton-Massillon, OH","365","281","63","20","1",".","154","74","37","4",".","182","141",".","38"
"15980","Cape Coral-Fort Myers, FL","365","327","37","1",".",".","114","51","35",".",".","363",".",".","2"
"16060","Carbondale, IL","59","59",".",".",".",".","45","33","19",".",".",".",".",".","59"
"16100","Carlsbad-Artesia, NM","365","359","5","1",".",".","109","42","20",".","190","107","68",".","."
"16180","Carson City, NV","365","326","35","4",".",".","121","51","39","40","67","249",".",".","9"
"16220","Casper, WY","56","56",".",".",".",".","31","27","11",".",".",".",".",".","56"
"16260","Cedar City, UT","56","56",".",".",".",".","30","24","16",".",".",".",".",".","56"
"16300","Cedar Rapids, IA","365","263","71","27","4",".","200","94","39","3",".","165","173",".","24"
"16500","Centralia, WA","139","139",".",".",".",".","43","35","26",".",".","139",".",".","."
"16540","Chambersburg, PA","214","133","54","24","3",".","172","106","47",".",".","214",".",".","."
"16580","Champaign-Urbana, IL","365","325","33","7",".",".","143","51","31",".",".","290","66",".","9"
"16620","Charleston, WV","365","255","97","13",".",".","128","82","41",".","83","89","190",".","3"
"16660","Charleston-Mattoon, IL","59","59",".",".",".",".","41","32","18",".",".",".",".",".","59"
"16700","Charleston-North Charleston, SC","365","266","92","7",".",".","142","71","42","4","39","203","60","56","3"
"16740","Charlotte-Gastonia-Concord, NC-SC","365","218","103","35","9",".","187","109","46","32","77","209","46",".","1"
"16820","Charlottesville, VA","61","61",".",".",".",".","47","33","17",".",".",".",".",".","61"
"16860","Chattanooga, TN-GA","315","228","59","28",".",".","145","100","42",".",".","298",".",".","17"
"16900","Chester, SC","230","140","75","14","1",".","156","88.5","47",".",".","230",".",".","."
"16940","Cheyenne, WY","51","51",".",".",".",".","25","19","12",".",".",".",".",".","51"
"16980","Chicago-Naperville-Joliet, IL-IN-WI","365","45","223","88","7","2","203","114","79","1","63","37","246","4","14"
"17020","Chico, CA","365","341","24",".",".",".","90","48","34","22","142","187",".",".","14"
"17140","Cincinnati-Middletown, OH-KY-IN","365","91","157","97","20",".","200","137","74",".","62","47","249",".","7"
"17200","Claremont, NH","362","346","14","2",".",".","132","43","26",".",".","178","179",".","5"
"17260","Clarksdale, MS","55","54","1",".",".",".","58","31","14",".",".",".",".",".","55"
"17300","Clarksville, TN-KY","365","265","77","23",".",".","142","90","39",".",".","186","173",".","6"
"17340","Clearlake, CA","365","362","3",".",".",".","67","34","25",".",".","363",".",".","2"
"17420","Cleveland, TN","365","161","142","46","16",".","200","114","58",".","20","122","222",".","1"
"17460","Cleveland-Elyria-Mentor, OH","365","73","183","99","10",".","182","122","76","3","33","50","246",".","33"
"17540","Clinton, IA","365","283","68","14",".",".","123","69","28",".",".",".","136",".","229"
"17660","Coeur d'Alene, ID","120","110","10",".",".",".","69","45.5","22.5",".",".",".",".",".","120"
"17700","Coffeyville, KS","340","338",".","2",".",".","120","13","3",".",".",".","340",".","."
"17820","Colorado Springs, CO","365","255","108","2",".",".","104","62","44","4","177","59","38",".","87"
"17900","Columbia, SC","365","160","174","29","2",".","161","97","53","1","22","128","76",".","138"
"17940","Columbia, TN","63","62","1",".",".",".","55","38","21",".",".",".",".",".","63"
"17980","Columbus, GA-AL","240","172","54","13","1",".","151","87","42",".",".","207",".",".","33"
"18140","Columbus, OH","365","251","87","24","3",".","159","93","40","23",".","182","93",".","67"
"18180","Concord, NH","364","266","65","29","4",".","193","97","31",".",".","126","229",".","9"
"18260","Cookeville, TN","212","119","71","22",".",".","147","101","49",".",".","212",".",".","."
"18340","Corbin, KY","60","59","1",".",".",".","52","35.5","22",".",".",".",".",".","60"
"18580","Corpus Christi, TX","365","319","39","7",".",".","129","55","32",".",".","303","44",".","18"
"18860","Crescent City, CA","135","133","2",".",".",".","71","39","18",".",".",".",".","81","54"
"19020","Culpeper, VA","55","54","1",".",".",".","66","33","14",".",".",".",".",".","55"
"19060","Cumberland, MD-WV","362","356","6",".",".",".","60","34","16",".",".",".","321",".","41"
"19100","Dallas-Fort Worth-Arlington, TX","365","186","113","48","18",".","197","124","50","2","96","207","51",".","9"
"19340","Davenport-Moline-Rock Island, IA-IL","365","194","165","5","1",".","166","78","48",".",".","99","50",".","216"
"19380","Dayton, OH","365","272","68","22","3",".","177","90","38","52",".","203","93",".","17"
"19460","Decatur, AL","293","215","67","11",".",".","114","84","39",".",".","186","49","43","15"
"19500","Decatur, IL","365","297","61","7",".",".","114","67","35",".",".","246","110",".","9"
"19660","Deltona-Daytona Beach-Ormond Beach, FL","364","335","27","2",".",".","111","49","34",".",".","361",".",".","3"
"19700","Deming, NM","58","58",".",".",".",".","36","24","17",".",".",".",".",".","58"
"19740","Denver-Aurora, CO","365","98","240","27",".",".","128","97","61","6","181","92","70",".","16"
"19760","De Ridder, LA","365","316","43","6",".",".","135","58","34",".","15","350",".",".","."
"19780","Des Moines-West Des Moines, IA","361","312","49",".",".",".","97","54","33","39",".","252",".",".","70"
"19820","Detroit-Warren-Livonia, MI","365","101","160","97","7",".","200","125","69","6","83","33","213",".","30"
"19860","Dickinson, ND","365","362","3",".",".",".","82","14","4",".",".",".","337",".","28"
"19980","Dodge City, KS","47","46","1",".",".",".","71","28","16",".",".",".",".",".","47"
"20020","Dothan, AL","237","190","45","2",".",".","106","61","37",".",".","211",".",".","26"
"20100","Dover, DE","224","163","35","22","3","1","203","104","42",".",".","224",".",".","."
"20180","DuBois, PA","209","143","41","19","6",".","185","104","44",".",".","209",".",".","."
"20220","Dubuque, IA","162","144","12","6",".",".","132","57","9.5",".",".",".","162",".","."
"20260","Duluth, MN-WI","365","353","10","2",".",".","111","45","33","27",".","326",".",".","12"
"20380","Dunn, NC","52","52",".",".",".",".","47","36","20",".",".",".",".",".","52"
"20420","Durango, CO","365","324","41",".",".",".","82","53","40",".","11","300",".",".","54"
"20500","Durham, NC","365","236","99","29","1",".","156","97","42","157",".","206",".",".","2"
"20620","East Liverpool-Salem, OH","365","232","76","55","2",".","158","109","37",".","96",".","225",".","44"
"20700","East Stroudsburg, PA","97","53","23","16","5",".","192","140","47","1",".","94","2",".","."
"20780","Edwards, CO","41","41",".",".",".",".","41","18","10",".",".",".",".",".","41"
"20820","Effingham, IL","238","193","39","6",".",".","135","64","38",".",".","238",".",".","."
"20940","El Centro, CA","365","90","153","99","18","5","428","140","80","45","60","235",".",".","25"
"20980","El Dorado, AR","365","309","40","15","1",".","175","79","16",".",".",".","334",".","31"
"21020","Elizabeth City, NC","240","176","52","12",".",".","124","90","44",".",".","215",".",".","25"
"21060","Elizabethtown, KY","239","210","29",".",".",".","97","54","33",".",".","214",".",".","25"
"21140","Elkhart-Goshen, IN","177","133","34","9","1",".","156","80","41",".",".","177",".",".","."
"21220","Elko, NV","114","114",".",".",".",".","45","30","16",".",".",".",".","57","57"
"21260","Ellensburg, WA","165","156","9",".",".",".","79","42","19",".",".",".",".","77","88"
"21300","Elmira, NY","365","344","20","1",".",".","101","46","29",".",".","317","48",".","."
"21340","El Paso, TX","365","106","207","47","5",".","200","107","61","10","123","61","85",".","86"
"21420","Enid, OK","347","347",".",".",".",".","44","33","17",".","347",".",".",".","."
"21500","Erie, PA","365","230","100","34","1",".","154","99","43","7","73","101","180",".","4"
"21540","Escanaba, MI","365","364","1",".",".",".","56","14","0",".",".",".","365",".","."
"21660","Eugene-Springfield, OR","365","330","35",".",".",".","80","50","32","181",".","127",".","7","50"
"21700","Eureka-Arcata-Fortuna, CA","60","59","1",".",".",".","51","32","18",".",".",".",".",".","60"
"21780","Evansville, IN-KY","365","66","132","127","40",".","200","154","90",".","15","50","300",".","."
"21820","Fairbanks, AK","273","214","55","3","1",".","165","64","28","160",".",".",".",".","113"
"21940","Fajardo, PR","142","134","8",".",".",".","83","35","17",".",".",".",".",".","142"
"21980","Fallon, NV","53","53",".",".",".",".","49","34","23",".",".",".",".",".","53"
"22020","Fargo, ND-MN","365","348","17",".",".",".","90","46","32",".","51","297","11",".","6"
"22140","Farmington, NM","365","84","81","161","39",".","200","152","103","3","10","27","323",".","2"
"22180","Fayetteville, NC","365","263","83","19",".",".","142","87","40","146",".","208",".",".","11"
"22220","Fayetteville-Springdale-Rogers, AR-MO","54","54",".",".",".",".","50","29","19",".",".",".",".",".","54"
"22260","Fergus Falls, MN","16","16",".",".",".",".","25","21","10.5",".",".",".",".",".","16"
"22300","Findlay, OH","49","49",".",".",".",".","44","44","28",".",".",".",".",".","49"
"22380","Flagstaff, AZ","359","305","54",".",".",".","97","58","42",".",".","355",".","4","."
"22420","Flint, MI","365","325","31","9",".",".","150","51","24",".",".","184","157",".","24"
"22500","Florence, SC","365","282","70","13",".",".","137","74","37",".",".","365",".",".","."
"22520","Florence-Muscle Shoals, AL","365","326","25","14",".",".","144","52","11",".",".",".","329",".","36"
"22540","Fond du Lac, WI","185","163","17","5",".",".","135","58","37",".",".","185",".",".","."
"22660","Fort Collins-Loveland, CO","365","314","50","1",".",".","109","58","41","16",".","349",".",".","."
"22800","Fort Madison-Keokuk, IA-MO","355","257","72","25","1",".","165","90","20",".",".",".","355",".","."
"22840","Fort Payne, AL","52","52",".",".",".",".","47","39","20.5",".",".",".",".",".","52"
"22900","Fort Smith, AR-OK","59","57","2",".",".",".","57","36","19",".",".",".",".",".","59"
"23060","Fort Wayne, IN","365","312","40","13",".",".","137","67","28","164",".","182",".",".","19"
"23380","Fremont, OH","62","46","15",".","1",".","154","62","37",".",".",".",".",".","62"
"23420","Fresno, CA","365","139","107","78","38","3","205","154","64","28","77","248",".",".","12"
"23460","Gadsden, AL","56","54","2",".",".",".","55","47","23.5",".",".",".",".",".","56"
"23500","Gaffney, SC","234","130","76","28",".",".","145","104","47.5",".",".","234",".",".","."
"23540","Gainesville, FL","163","151","8","4",".",".","124","45","29",".",".","119",".",".","44"
"23820","Gardnerville Ranchos, NV","364","322","39","3",".",".","104","51","40","2","18","341",".",".","3"
"23860","Georgetown, SC","365","311","54",".",".",".","75","53","32",".",".",".","7",".","358"
"23900","Gettysburg, PA","135","135",".",".",".",".","29","13","7","7","128",".",".",".","."
"23940","Gillette, WY","63","57","6",".",".",".","83","50","25",".",".",".",".",".","63"
"24140","Goldsboro, NC","61","61",".",".",".",".","50","33","20",".",".",".",".",".","61"
"24220","Grand Forks, ND-MN","54","50","4",".",".",".","64","41","15.5",".",".",".",".",".","54"
"24300","Grand Junction, CO","365","359","6",".",".",".","70","41","28","300",".",".",".",".","65"
"24340","Grand Rapids-Wyoming, MI","365","323","29","13",".",".","135","54","25","25",".","179","25",".","136"
"24420","Grants Pass, OR","234","223","11",".",".",".","68","45","28","185",".",".",".",".","49"
"24500","Great Falls, MT","365","325","39","1",".",".","106","51","22","180",".",".","168",".","17"
"24540","Greeley, CO","365","328","37",".",".",".","93","51","36","71",".","287",".",".","7"
"24580","Green Bay, WI","365","307","39","15","4",".","185","72","26",".",".","163","202",".","."
"24660","Greensboro-High Point, NC","365","258","68","38","1",".","156","101","39","134",".","214",".",".","17"
"24740","Greenville, MS","56","54","2",".",".",".","62","31","17",".",".",".",".",".","56"
"24780","Greenville, NC","364","272","65","22","5",".","200","93","37",".",".","229","115",".","20"
"24860","Greenville-Mauldin-Easley, SC","365","269","83","13",".",".","135","74","41","16","138","177","19",".","15"
"25020","Guayama, PR","108","98","10",".",".",".","93","48","24",".",".",".",".",".","108"
"25060","Gulfport-Biloxi, MS","363","288","61","13","1",".","156","81","33",".",".","201","162",".","."
"25260","Hanford-Corcoran, CA","365","192","113","54","6",".","177","114","49",".","60","279",".",".","26"
"25340","Harriman, TN","364","297","48","19",".",".","147","70","11",".",".",".","321",".","43"
"25420","Harrisburg-Carlisle, PA","365","284","58","21","2",".","174","74","40","2","134","163","61",".","5"
"25460","Harrison, AR","362","297","64","1",".",".","114","61","38",".",".","317",".","45","."
"25500","Harrisonburg, VA","56","55","1",".",".",".","54","34","16.5",".",".",".","39",".","17"
"25540","Hartford-West Hartford-East Hartford, CT","365","296","50","12","5","2","212","71","39","73","113","150","27",".","2"
"25740","Helena, MT","365","163","114","78","10",".","199","121","58",".",".",".","309",".","56"
"25760","Helena-West Helena, AR","56","55","1",".",".",".","53","34","19.5",".",".",".",".",".","56"
"25860","Hickory-Lenoir-Morganton, NC","240","154","77","9",".",".","142","85.5","44.5",".",".","214",".",".","26"
"25900","Hilo, HI","331","231","22","35","43",".","200","166","10",".",".",".","281","50","."
"26020","Hobbs, NM","60","59","1",".",".",".","89","23.5","12",".",".",".",".",".","60"
"26100","Holland-Grand Haven, MI","192","154","27","11",".",".","142","80","37",".",".","184",".",".","8"
"26140","Homosassa Springs, FL","102","67","35",".",".",".","77","64","42",".",".",".",".","102","."
"26180","Honolulu, HI","365","364","1",".",".",".","56","32","23","51","12","242","20",".","40"
"26300","Hot Springs, AR","56","55","1",".",".",".","63","34","19",".",".",".",".",".","56"
"26380","Houma-Bayou Cane-Thibodaux, LA","365","295","60","10",".",".","142","71","33",".",".","365",".",".","."
"26420","Houston-Sugar Land-Baytown, TX","365","118","136","72","24","15","215","151","67","5","75","135","141",".","9"
"26580","Huntington-Ashland, WV-KY-OH","365","69","208","85","3",".","192","114","74",".","6","57","298",".","4"
"26620","Huntsville, AL","365","306","48","11",".",".","132","74","36","12",".","321",".",".","32"
"26820","Idaho Falls, ID","60","58","2",".",".",".","63","40","22",".",".",".",".",".","60"
"26900","Indianapolis-Carmel, IN","365","208","103","50","3","1","203","107","46","12","52","124","170",".","7"
"27020","Iron Mountain, MI-WI","167","159","7","1",".",".","106","47","31",".",".","167",".",".","."
"27140","Jackson, MS","365","289","70","6",".",".","122","67","36","36",".","196","21",".","112"
"27180","Jackson, TN","57","57",".",".",".",".","48","32","19",".",".",".",".",".","57"
"27220","Jackson, WY-ID","361","345","16",".",".",".","68","45","36",".",".","345",".","1","15"
"27260","Jacksonville, FL","365","219","110","35","1",".","161","100","46","1","29","185","150",".","."
"27340","Jacksonville, NC","59","59",".",".",".",".","48","30","17",".",".",".",".",".","59"
"27460","Jamestown-Dunkirk-Fredonia, NY","365","232","89","44",".",".","147","103","42",".",".","173","191",".","1"
"27500","Janesville, WI","185","135","39","11",".",".","137","93","42",".",".","185",".",".","."
"27540","Jasper, IN","364","264","75","25",".",".","144","90","24",".",".",".","341",".","23"
"27740","Johnson City, TN","57","56","1",".",".",".","51","36","22",".",".",".",".",".","57"
"27780","Johnstown, PA","364","254","86","21","3",".","192","81","42","1","76","125","150",".","12"
"27860","Jonesboro, AR","60","58","2",".",".",".","61","37.5","18",".",".",".",".",".","60"
"27940","Juneau, AK","243","240","3",".",".",".","70","26","9",".",".",".",".",".","243"
"27980","Kahului-Wailuku, HI","363","358","5",".",".",".","76","34","20",".",".",".",".","14","349"
"28020","Kalamazoo-Portage, MI","182","137","32","13",".",".","140","80","42",".",".","182",".",".","."
"28060","Kalispell, MT","365","316","48","1",".",".","112","53","35","110",".","70",".","11","174"
"28140","Kansas City, MO-KS","365","202","118","39","6",".","190","104","49","11","97","171","56",".","30"
"28180","Kapaa, HI","50","50",".",".",".",".","29","20.5","14",".",".",".",".",".","50"
"28260","Kearney, NE","59","57","2",".",".",".","77","42","21",".",".",".",".",".","59"
"28300","Keene, NH","353","326","24","2","1",".","159","47","29",".",".","166","183",".","4"
"28420","Kennewick-Richland-Pasco, WA","313","309","3","1",".",".","106","31","16",".",".",".",".",".","313"
"28580","Key West, FL","4","4",".",".",".",".","20","20","14.5",".",".",".",".",".","4"
"28700","Kingsport-Bristol-Bristol, TN-VA","365","89","132","119","25",".","200","138","87","1","29","60","272",".","3"
"28740","Kingston, NY","365","323","33","9",".",".","135","51","34",".",".","356","4",".","5"
"28900","Klamath Falls, OR","253","233","20",".",".",".","66","47","24","117",".",".",".","43","93"
"28940","Knoxville, TN","365","99","160","94","12",".","190","128","69","4","2","158","139","15","47"
"29060","Laconia, NH","183","174","7","2",".",".","129","44","32",".",".","183",".",".","."
"29180","Lafayette, LA","365","301","55","9",".",".","150","67","32",".",".","358",".",".","7"
"29260","La Grande, OR","188","179","9",".",".",".","68","43","22",".",".",".",".",".","188"
"29340","Lake Charles, LA","365","270","76","15","3","1","201","87","37",".","4","324","31",".","6"
"29420","Lake Havasu City-Kingman, AZ","57","55","2",".",".",".","52","36","21",".",".",".",".",".","57"
"29460","Lakeland, FL","365","266","91","8",".",".","140","75","42",".",".","213","152",".","."
"29540","Lancaster, PA","365","276","60","21","6","2","203","93","40","1","112","165","70",".","17"
"29620","Lansing-East Lansing, MI","184","150","28","6",".",".","135","67","36.5",".",".","184",".",".","."
"29660","Laramie, WY","144","141","3",".",".",".","70","28","13",".",".",".",".","82","62"
"29700","Laredo, TX","343","323","18","2",".",".","116","46","31","33",".","286",".",".","24"
"29740","Las Cruces, NM","365","127","200","29","2","7","1160","101","56","1","9","150","59",".","146"
"29820","Las Vegas-Paradise, NV","365","128","220","16","1",".","152","88","57","45","65","134",".",".","121"
"29860","Laurel, MS","59","55","4",".",".",".","60","37","19",".",".",".",".",".","59"
"29980","Lawrenceburg, TN","223","164","54","5",".",".","132","80","43",".",".","210",".",".","13"
"30020","Lawton, OK","144","137","7",".",".",".","58","41","26","4","27","71",".",".","42"
"30100","Lebanon, NH-VT","183","176","7",".",".",".","100","45","31",".",".","183",".",".","."
"30300","Lewiston, ID-WA","348","336","12",".",".",".","94","38","17","299",".",".",".",".","49"
"30340","Lewiston-Auburn, ME","365","357","8",".",".",".","71","34","14",".",".",".","328",".","37"
"30420","Lexington, NE","62","55","7",".",".",".","88","51","28.5",".",".",".",".",".","62"
"30460","Lexington-Fayette, KY","365","294","60","10","1",".","154","71","37","8","128","161","59",".","9"
"30620","Lima, OH","365","317","37","11",".",".","137","64","31",".",".","195","143",".","27"
"30700","Lincoln, NE","365","354","11",".",".",".","100","41","27","164",".","187",".",".","14"
"30740","Lincolnton, NC","359","259","82","18",".",".","135","80","41",".",".","188","161",".","10"
"30780","Little Rock-North Little Rock-Conway, AR","365","284","71","10",".",".","127","71","38","43","47","268","1",".","6"
"30860","Logan, UT-ID","317","303","14",".",".",".","71","47","32","111",".","154",".",".","52"
"30980","Longview, TX","355","273","61","20","1",".","169","80","36",".",".","355",".",".","."
"31020","Longview, WA","244","242","2",".",".",".","93","39","29",".","13","200",".",".","31"
"31060","Los Alamos, NM","102","102",".",".",".",".","41","25","14",".",".",".",".","102","."
"31100","Los Angeles-Long Beach-Santa Ana, CA","365","38","187","113","19","8","212","135","88","37","180","142","1",".","5"
"31140","Louisville/Jefferson County, KY-IN","365","99","150","107","9",".","190","121","76","9","19","87","249",".","1"
"31180","Lubbock, TX","100","100",".",".",".",".","36","25","12.5",".",".",".",".",".","100"
"31300","Lumberton, NC","57","56","1",".",".",".","53","42","19",".",".",".",".",".","57"
"31340","Lynchburg, VA","59","58","1",".",".",".","51","34","19",".",".",".",".",".","59"
"31420","Macon, GA","258","188","48","20","2",".","197","90","38.5",".",".","167","59",".","32"
"31460","Madera, CA","103","88","14","1",".",".","111","64","33",".","43","60",".",".","."
"31500","Madison, IN","365","317","44","4",".",".","146","57","14",".",".",".","365",".","."
"31540","Madison, WI","365","319","38","8",".",".","124","54","30","158",".","164","30",".","13"
"31700","Manchester-Nashua, NH","365","290","64","8","3",".","179","67","39","25","67","143","129",".","1"
"31820","Manitowoc, WI","185","134","35","10","4","2","205","97","42",".",".","185",".",".","."
"31900","Mansfield, OH","130","127","3",".",".",".","55","36.5","20",".",".",".",".",".","130"
"32100","Marquette, MI","61","60","1",".",".",".","51","31","10",".",".",".",".",".","61"
"32270","Marshfield-Wisconsin Rapids, WI","90","78","7","4","1",".","155","80","10",".",".",".","90",".","."
"32300","Martinsville, VA","229","178","43","8",".",".","116","84","42",".",".","205",".",".","24"
"32380","Mason City, IA","361","296","46","12","7",".","200","61","30",".",".",".","25",".","336"
"32460","Mayfield, KY","211","173","34","4",".",".","132","61","36",".",".","211",".",".","."
"32580","McAllen-Edinburg-Mission, TX","365","354","10","1",".",".","104","43","30",".",".","355",".",".","10"
"32780","Medford, OR","365","304","61",".",".",".","79","54","40","238",".","104",".",".","23"
"32820","Memphis, TN-MS-AR","365","167","149","43","6",".","182","106","54","8","102","148","99",".","8"
"32900","Merced, CA","365","299","63","3",".",".","150","58","42",".","95","270",".",".","."
"32940","Meridian, MS","193","136","55","2",".",".","119","74","44",".",".","193",".",".","."
"33020","Mexico, MO","60","60",".",".",".",".","32","25","14",".",".",".",".",".","60"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","272","83","10",".",".","132","74","42","13","80","179","38","49","6"
