"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"33300","Milledgeville, GA","362","325","32","5",".",".","122","51","3",".",".",".","362",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","245","84","26","8","2","201","100","42","4","173","117","51",".","20"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","181","139","43","2",".","157","103","51","37","128","62","111",".","27"
"33540","Missoula, MT","365","326","39",".",".",".","84","51","32","269",".",".",".",".","96"
"33660","Mobile, AL","354","185","59","106","4",".","170","128","47",".",".","177","164",".","13"
"33700","Modesto, CA","365","227","101","28","9",".","190","101","44","7","142","190",".",".","26"
"33740","Monroe, LA","365","291","54","20",".",".","127","77","35",".",".","347","3",".","15"
"33780","Monroe, MI","61","59","2",".",".",".","54","37","20",".",".",".",".",".","61"
"33860","Montgomery, AL","365","307","47","11",".",".","145","64","34",".","33","278","10",".","44"
"33940","Montrose, CO","6","6",".",".",".",".","38","38","29",".",".",".",".",".","6"
"34020","Morgan City, LA","273","225","29","18","1",".","151","90","31",".","1","272",".",".","."
"34060","Morgantown, WV","365","287","50","27","1",".","176","81","27",".",".",".","358",".","7"
"34100","Morristown, TN","231","95","77","53","5","1","201","127","64",".",".","224","7",".","."
"34540","Mount Vernon, OH","212","153","45","13","1",".","172","84","42",".",".","212",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","270","74","21",".",".","147","82","30",".",".",".","365",".","."
"34700","Muscatine, IA","365","173","70","80","42",".","200","156","57",".",".",".","365",".","."
"34740","Muskegon-Norton Shores, MI","184","134","29","14","3","4","215","106","41",".",".","184",".",".","."
"34780","Muskogee, OK","365","330","30","5",".",".","146","49","19",".","156",".","175",".","34"
"34900","Napa, CA","365","346","14","4","1",".","151","42","30","12","125","223",".",".","5"
"34940","Naples-Marco Island, FL","59","58","1",".",".",".","56","22","14",".",".",".",".",".","59"
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","140","125","86","14",".","182","129","67","20","25","172","142",".","6"
"35020","Natchez, MS-LA","267","225","39","3",".",".","145","67","36",".",".","267",".",".","."
"35260","New Castle, PA","364","241","107","15","1",".","161","84","42","3","107","119","106",".","29"
"35300","New Haven-Milford, CT","365","250","90","17","3","5","211","82","44","1","170","110","62",".","22"
"35380","New Orleans-Metairie-Kenner, LA","365","215","112","36","2",".","166","101","47","9","107","178","68",".","3"
"35420","New Philadelphia-Dover, OH","364","209","97","57","1",".","188","107","43",".",".",".","364",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","84","209","51","13","8","213","119","63","34","148","73","109",".","1"
"35660","Niles-Benton Harbor, MI","184","122","44","13","5",".","190","100","43",".",".","184",".",".","."
"35700","Nogales, AZ","67","59","8",".",".",".","85","53","30",".",".",".",".",".","67"
"35980","Norwich-New London, CT","365","318","35","7","4","1","202","60","30",".",".","187","166",".","12"
"36060","Oak Hill, WV","59","57","2",".",".",".","54","41","23",".",".",".",".",".","59"
"36220","Odessa, TX","15","14","1",".",".",".","54","35","15",".",".",".",".",".","15"
"36260","Ogden-Clearfield, UT","365","219","139","6","1",".","159","72","47","50","189","107","5",".","14"
"36420","Oklahoma City, OK","365","249","87","26","3",".","169","93","42","35","88","236","1",".","5"
"36500","Olympia, WA","365","348","17",".",".",".","66","37","18","325",".",".",".",".","40"
"36540","Omaha-Council Bluffs, NE-IA","365","277","72","16",".",".","124","75","39","59",".","117","62",".","127"
"36740","Orlando-Kissimmee, FL","365","296","59","10",".",".","127","71","37","15","40","305","3",".","2"
"36780","Oshkosh-Neenah, WI","185","158","18","9",".",".","132","71","35",".",".","185",".",".","."
"36860","Ottawa-Streator, IL","360","314","46",".",".",".","81","53","23",".",".",".",".",".","360"
"36980","Owensboro, KY","365","204","120","37","4",".","169","104","48","4","27","149","176",".","9"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","154","106","62","32","11","212","154","58",".","83","278",".",".","4"
"37140","Paducah, KY-IL","365","227","106","32",".",".","142","94","46","2","45","152","156",".","10"
"37260","Palatka, FL","365","317","38","10",".",".","146","57","14",".",".",".","328",".","37"
"37340","Palm Bay-Melbourne-Titusville, FL","365","342","22","1",".",".","101","48","35",".",".","363",".",".","2"
"37460","Panama City-Lynn Haven, FL","55","53","2",".",".",".","64","34","20",".",".",".",".",".","55"
"37540","Paris, TN","55","47","7",".",".","1","210","52","27",".",".",".",".",".","55"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","192","100","59","14",".","194","124","49",".",".","147","215",".","3"
"37700","Pascagoula, MS","364","299","52","13",".",".","124","77","35",".",".","250","105",".","9"
"37740","Payson, AZ","141","127","14",".",".",".","99","49","23",".",".",".",".","83","58"
"37820","Pendleton-Hermiston, OR","211","197","14",".",".",".","67","45","22",".",".",".",".",".","211"
"37860","Pensacola-Ferry Pass-Brent, FL","365","255","78","31","1",".","151","93","42",".",".","287","76",".","2"
"37900","Peoria, IL","365","152","111","90","12",".","200","127","61","68",".","93","203",".","1"
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","44","164","126","25","6","243","147","90","1","58","91","194",".","21"
"38020","Phoenix Lake-Cedar Ridge, CA","365","252","79","32","2",".","174","100","41","6",".","359",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","59","227","70","9",".","170","119","74","65","102","132","57",".","9"
"38220","Pine Bluff, AR","57","50","7",".",".",".","60","51","19",".",".",".",".",".","57"
"38300","Pittsburgh, PA","365","17","152","158","34","4","204","157","102",".","11","34","319",".","1"
"38340","Pittsfield, MA","173","156","15","2",".",".","119","50","33",".",".","173",".",".","."
"38540","Pocatello, ID","365","223","106","36",".",".","126","100","41",".","110","11","168",".","76"
"38620","Ponca City, OK","365","347","13","5",".",".","117","40","10",".",".",".","331",".","34"
"38660","Ponce, PR","56","54","2",".",".",".","55","31","19.5",".",".",".",".",".","56"
"38820","Port Angeles, WA","365","197","79","83","6",".","200","119","43",".",".","90","266",".","9"
"38860","Portland-South Portland-Biddeford, ME","365","304","44","11","4","2","205","67","36",".","9","283","57",".","16"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","304","56","5",".",".","145","58","38","215","16","108","10",".","16"
"38940","Port St. Lucie, FL","93","90","3",".",".",".","64","43","25",".",".","93",".",".","."
"39020","Portsmouth, OH","361","345","15","1",".",".","114","43","26",".","48",".","138",".","175"
"39060","Pottsville, PA","364","339","23","2",".",".","111","41","17","54",".",".","310",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","362","299","39","21","3",".","172","74","31",".",".","362",".",".","."
"39140","Prescott, AZ","60","59","1",".",".",".","58","30.5","17.5",".",".",".",".",".","60"
"39300","Providence-New Bedford-Fall River, RI-MA","365","229","104","24","5","3","210","96","44","22","72","135","132",".","4"
"39340","Provo-Orem, UT","365","221","141","3",".",".","114","71","47","104","95","129",".","2","35"
"39380","Pueblo, CO","51","48","3",".",".",".","73","42","20",".",".",".",".",".","51"
"39500","Quincy, IL-MO","365","284","54","26","1",".","158","87","33",".",".","243","113",".","9"
"39540","Racine, WI","365","331","19","11","4",".","179","50","25","188",".","177",".",".","."
"39580","Raleigh-Cary, NC","365","233","93","38","1",".","159","104","42","159",".","203",".",".","3"
"39660","Rapid City, SD","364","287","77",".",".",".","99","57","34",".",".",".",".",".","364"
"39740","Reading, PA","365","223","106","34","2",".","197","99","44","1","130","94","140",".","."
"39780","Red Bluff, CA","319","238","55","24","2",".","169","90","38",".",".","305",".",".","14"
"39820","Redding, CA","342","287","43","12",".",".","119","64","39",".",".","331",".",".","11"
"39900","Reno-Sparks, NV","365","274","89","2",".",".","106","63","43","56",".","236",".",".","73"
"39940","Rexburg, ID","60","58","2",".",".",".","63","38.5","19",".",".",".",".",".","60"
"39980","Richmond, IN","365","218","106","38","3",".","200","105","37",".",".",".","365",".","."
"40060","Richmond, VA","365","177","146","39","3",".","182","101","51",".","142","130","93",".","."
"40080","Richmond-Berea, KY","60","57","3",".",".",".","58","44","22.5",".",".",".",".",".","60"
"40140","Riverside-San Bernardino-Ontario, CA","365","58","109","100","44","54","234","205","103",".","141","190",".","2","32"
"40180","Riverton, WY","262","224","38",".",".",".","70","54","19.5",".",".",".",".",".","262"
"40220","Roanoke, VA","365","275","83","7",".",".","129","73","37","27","120","187","13",".","18"
"40260","Roanoke Rapids, NC","300","238","53","9",".",".","142","72.5","34.5",".",".","209","76",".","15"
"40340","Rochester, MN","278","278",".",".",".",".","46","33","23","248",".",".",".",".","30"
"40380","Rochester, NY","365","159","134","67","5",".","164","110","57","11",".","111","241",".","2"
"40420","Rockford, IL","365","321","34","9","1",".","156","61","33","107",".","255",".",".","3"
"40500","Rockland, ME","242","218","12","9","3",".","200","47","29",".",".","179",".",".","63"
"40540","Rock Springs, WY","298","282","16",".",".",".","99","39","19",".",".",".",".",".","298"
"40580","Rocky Mount, NC","60","59","1",".",".",".","62","30","18",".",".",".",".",".","60"
"40660","Rome, GA","355","335","17","3",".",".","119","39","6",".",".",".","355",".","."
"40700","Roseburg, OR","76","76",".",".",".",".","38","29","15",".",".",".",".",".","76"
"40740","Roswell, NM","57","55","2",".",".",".","56","31","17",".",".",".",".",".","57"
"40780","Russellville, AR","56","56",".",".",".",".","46","40","20",".",".",".",".",".","56"
"40820","Ruston, LA","25","24","1",".",".",".","59","26","15",".",".",".",".",".","25"
"40860","Rutland, VT","365","330","35",".",".",".","92","49","26","2","239",".","109",".","15"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","164","134","40","22","5","206","129","55","53","52","232",".","7","21"
"40940","Safford, AZ","60","54","6",".",".",".","88","48","30",".",".",".",".",".","60"
"40980","Saginaw-Saginaw Township North, MI","20","20",".",".",".",".","31","23","9",".",".",".",".",".","20"
"41060","St. Cloud, MN","356","354","2",".",".",".","63","38","24","356",".",".",".",".","."
"41100","St. George, UT","146","126","20",".",".",".","74","54","40","38",".","70",".",".","38"
"41140","St. Joseph, MO-KS","365","281","50","27","7",".","200","97","17",".",".",".","224",".","141"
"41180","St. Louis, MO-IL","365","10","100","185","68","2","204","169","115",".","5","43","315",".","2"
"41420","Salem, OR","281","248","33",".",".",".","90","51","31","181",".","100",".",".","."
"41500","Salinas, CA","365","353","11","1",".",".","104","45","32",".","50","308",".",".","7"
"41540","Salisbury, MD","60","60",".",".",".",".","32","23.5","15",".",".",".",".",".","60"
"41580","Salisbury, NC","231","130","66","32","3",".","187","111","47",".",".","207",".",".","24"
"41620","Salt Lake City, UT","365","176","149","34","6",".","200","101","51","32","20","111","101",".","101"
"41700","San Antonio, TX","365","279","53","30","3",".","182","100","38","40",".","319",".",".","6"
"41740","San Diego-Carlsbad-San Marcos, CA","365","130","131","87","15","2","203","129","71",".","126","233","4",".","2"
"41860","San Francisco-Oakland-Fremont, CA","365","271","74","12","8",".","200","74","40","2","175","165","7","10","6"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","235","105","17","8",".","185","90","44","5","155","200",".","2","3"
"41980","San Juan-Caguas-Guaynabo, PR","365","187","165","11","2",".","162","76","50","167",".",".","166",".","32"
"42020","San Luis Obispo-Paso Robles, CA","365","176","154","34","1",".","176","100","51","1","29","169","162",".","4"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","195","130","38","1","1","202","103","49","5","51","299","5",".","5"
"42100","Santa Cruz-Watsonville, CA","365","344","21",".",".",".","99","45","33",".","9","328","6",".","22"
"42140","Santa Fe, NM","365","365",".",".",".",".","33","19","11","237",".",".",".",".","128"
"42220","Santa Rosa-Petaluma, CA","365","351","11","3",".",".","137","45","34",".","115","246",".",".","4"
"42340","Savannah, GA","323","255","64","4",".",".","111","64","36",".",".","147","144",".","32"
"42420","Scottsbluff, NE","48","45","3",".",".",".","73","44","23.5",".",".",".",".",".","48"
"42460","Scottsboro, AL","356","311","31","12","2",".","193","56","16",".",".",".","321",".","35"
"42540","Scranton--Wilkes-Barre, PA","365","275","64","24","2",".","172","90","40","3","158","151","48",".","5"
"42580","Seaford, DE","352","269","60","20","3",".","172","76","31",".",".","170","164",".","18"
"42620","Searcy, AR","54","52","2",".",".",".","54","42","21",".",".",".",".",".","54"
"42660","Seattle-Tacoma-Bellevue, WA","365","194","151","20",".",".","119","82","50","126","20","42","153","4","20"
"42860","Seneca, SC","363","306","52","5",".",".","127","61","37",".",".","361","2",".","."
"42940","Sevierville, TN","300","155","101","41","3",".","182","107.5","49.5",".",".","300",".",".","."
"43100","Sheboygan, WI","182","145","23","8","6",".","190","97","36",".",".","182",".",".","."
"43260","Sheridan, WY","264","213","51",".",".",".","90","58","31",".",".",".",".",".","264"
"43320","Show Low, AZ","116","116",".",".",".",".","43","25","13.5",".",".",".",".","89","27"
"43340","Shreveport-Bossier City, LA","365","294","57","14",".",".","145","77","36",".",".","357",".",".","8"
"43420","Sierra Vista-Douglas, AZ","317","267","50",".",".",".","97","54","41",".",".","270",".","18","29"
"43500","Silver City, NM","365","312","45","8",".",".","146","59","14",".",".",".","303",".","62"
"43540","Silverthorne, CO","51","47","4",".",".",".","72","44","17",".",".",".",".",".","51"
"43580","Sioux City, IA-NE-SD","55","49","6",".",".",".","59","51","19",".",".",".",".",".","55"
"43620","Sioux Falls, SD","61","60","1",".",".",".","52","38","19",".",".",".",".",".","61"
"43700","Somerset, KY","239","177","49","12","1",".","174","77","42",".",".","213",".",".","26"
"43780","South Bend-Mishawaka, IN-MI","365","280","58","20","7",".","190","90","36","13","170","173",".",".","9"
"43900","Spartanburg, SC","354","277","61","14","2",".","169","77","32",".",".","339",".",".","15"
"44060","Spokane, WA","365","208","153","3","1",".","161","67","48","213",".","101",".",".","51"
"44100","Springfield, IL","365","249","48","60","8",".","189","118","36","24",".","225","111",".","5"
"44140","Springfield, MA","365","249","96","16","4",".","187","84","43","7","143","163","48",".","4"
"44180","Springfield, MO","365","204","117","38","6",".","199","104","47","10","71","144","98",".","42"
"44220","Springfield, OH","361","270","63","24","4",".","195","93","36",".",".","207","154",".","."
"44700","Stockton, CA","365","269","76","15","5",".","179","80","39","17","135","182",".",".","31"
"44900","Summerville, GA","58","56","2",".",".",".","67","42","19",".",".",".",".",".","58"
"45060","Syracuse, NY","365","323","32","10",".",".","150","53","34","22",".","318","18",".","7"
"45180","Talladega-Sylacauga, AL","61","57","4",".",".",".","63","48","28",".",".",".",".",".","61"
"45220","Tallahassee, FL","273","236","33","4",".",".","122","54","35",".",".","273",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","58","156","138","13",".","200","128","90","5","5","47","306",".","2"
"45340","Taos, NM","319","313","6",".",".",".","67","27","11",".",".",".",".",".","319"
"45460","Terre Haute, IN","365","209","115","40","1",".","180","104","47","5",".","135","218",".","7"
"45500","Texarkana, TX-Texarkana, AR","58","56","2",".",".",".","52","42","21",".",".",".",".",".","58"
"45640","Thomasville-Lexington, NC","61","59","2",".",".",".","54","36","25",".",".",".",".",".","61"
"45660","Tiffin, OH","141","130","11",".",".",".","80","47","20",".",".",".",".",".","141"
"45780","Toledo, OH","365","257","84","22","2",".","172","87","38","12",".","160","118",".","75"
"45820","Topeka, KS","39","36","3",".",".",".","65","49","24",".",".",".",".",".","39"
"45860","Torrington, CT","240","200","26","11","3",".","179","78.5","38",".",".","215",".",".","25"
"45900","Traverse City, MI","179","135","29","11","4",".","166","97","38",".",".","179",".",".","."
"45940","Trenton-Ewing, NJ","365","296","35","25","8","1","203","93","36",".","162","201",".",".","2"
"45980","Troy, AL","56","55","1",".",".",".","54","34","20",".",".",".",".",".","56"
"46020","Truckee-Grass Valley, CA","313","228","62","23",".",".","142","84","40",".",".","313",".",".","."
"46060","Tucson, AZ","365","195","154","16",".",".","142","80","49","47","126","168",".",".","24"
"46100","Tullahoma, TN","277","220","52","5",".",".","116","71","39",".","18","234","21",".","4"
"46140","Tulsa, OK","365","178","127","52","8",".","200","113","51","7","44","162","145",".","7"
"46180","Tupelo, MS","268","224","38","6",".",".","124","71","38",".",".","268",".",".","."
"46220","Tuscaloosa, AL","61","58","3",".",".",".","57","44","24",".",".",".",".",".","61"
"46300","Twin Falls, ID","61","59","2",".",".",".","81","31","20",".",".",".",".",".","61"
"46340","Tyler, TX","354","256","61","35","2",".","161","101","39",".",".","350",".",".","4"
"46380","Ukiah, CA","365","361","4",".",".",".","77","39","29","26","57","262",".",".","20"
"46420","Union, SC","349","304","41","4",".",".","140","54","31",".",".","349",".",".","."
"46540","Utica-Rome, NY","365","346","12","7",".",".","135","47","32",".",".","360","2",".","3"
"46700","Vallejo-Fairfield, CA","365","317","39","8","1",".","159","54","34","22","116","221","2",".","4"
"46980","Vicksburg, MS","291","232","54","5",".",".","106","71","37",".",".","276",".",".","15"
"47020","Victoria, TX","303","253","36","14",".",".","150","74","31",".",".","303",".",".","."
"47220","Vineland-Millville-Bridgeton, NJ","365","300","50","13","2",".","200","77","32",".",".","298","67",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","191","138","35","1",".","174","100","49","9","87","146","123",".","."
"47300","Visalia-Porterville, CA","365","152","106","83","24",".","192","140","67","3","103","231",".","18","10"
"47460","Walla Walla, WA","67","58","9",".",".",".","75","53","21",".",".",".",".",".","67"
"47500","Walterboro, SC","325","295","27","3",".",".","119","50","34",".",".","325",".",".","."
"47620","Warren, PA","75","55","20",".",".",".","94","64","31",".",".",".","75",".","."
"47700","Warsaw, IN","165","107","42","16",".",".","135","100","46",".",".","165",".",".","."
"47780","Washington, IN","362","276","49","34","3",".","173","101","17",".",".",".","362",".","."
"47820","Washington, NC","360","333","23","4",".",".","116","43","7",".",".",".","321",".","39"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","141","155","53","13","3","204","119","58","8","125","111","83","36","2"
"47940","Waterloo-Cedar Falls, IA","55","50","5",".",".",".","68","48","31",".",".",".",".",".","55"
"48020","Watertown-Fort Atkinson, WI","184","146","30","8",".",".","147","84","37.5",".",".","184",".",".","."
"48060","Watertown-Fort Drum, NY","249","213","26","6","4",".","182","61","36",".",".","249",".",".","."
"48140","Wausau, WI","365","319","40","4","2",".","188","57","27",".",".","159","184",".","22"
"48260","Weirton-Steubenville, WV-OH","365","38","154","145","28",".","200","144","97","1","3","34","315",".","12"
"48300","Wenatchee, WA","78","73","5",".",".",".","58","45","18.5",".",".",".",".",".","78"
"48540","Wheeling, WV-OH","365","101","116","138","10",".","200","128","81","12",".","51","291",".","11"
"48580","Whitewater, WI","178","134","37","6","1",".","151","90","40",".",".","178",".",".","."
"48620","Wichita, KS","365","316","42","7",".",".","132","58","32","78",".","264",".",".","23"
"48660","Wichita Falls, TX","59","57","2",".",".",".","52","31","16",".",".",".",".",".","59"
"48700","Williamsport, PA","329","294","32","3",".",".","119","52","31",".",".","177","127",".","25"
"48740","Willimantic, CT","57","57",".",".",".",".","37","27","12",".",".",".",".",".","57"
"48780","Williston, ND","365","358","6","1",".",".","105","30","10",".",".",".","334",".","31"
"48900","Wilmington, NC","358","235","63","54","6",".","199","110","27",".",".",".","334",".","24"
"48940","Wilmington, OH","210","124","54","24","8",".","187","110","47",".",".","210",".",".","."
"48980","Wilson, NC","60","60",".",".",".",".","44","29.5","18",".",".",".",".",".","60"
"49020","Winchester, VA-WV","240","183","43","14",".",".","142","87","42",".",".","214",".",".","26"
"49180","Winston-Salem, NC","365","235","100","27","3",".","192","97","44","32","88","184","56",".","5"
"49260","Woodward, OK","57","57",".",".",".",".","47","30","15",".",".",".",".",".","57"
"49340","Worcester, MA","365","293","57","11","4",".","182","65","39","3","156","186","19",".","1"
"49420","Yakima, WA","365","322","43",".",".",".","77","52","31","326",".",".",".",".","39"
"49620","York-Hanover, PA","365","269","76","20",".",".","140","81","40",".","201","112","50",".","2"
"49660","Youngstown-Warren-Boardman, OH-PA","365","199","136","24","6",".","195","97","49",".",".","153","194",".","18"
"49700","Yuba City, CA","365","242","87","32","4",".","169","100","42","11","91","241",".",".","22"
"49740","Yuma, AZ","189","161","26","2",".",".","119","58","34",".",".","154",".",".","35"
