"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13620","Berlin, NH-VT","362","46","76","151","89",".","200","183","119.5","6",".",".","356",".","."
"13740","Billings, MT","278","76","70","95","37",".","200","159","93","17","1","3","257",".","."
"13780","Binghamton, NY","366","224","119","22","1",".","151","86","43","9",".","148","209",".","."
"13820","Birmingham-Hoover, AL","348","182","117","35","8","6","204","116","49","218",".","130",".",".","."
"13860","Bishop, CA","183","172","11",".",".",".","87","47","34",".",".","183",".",".","."
"14260","Boise City-Nampa, ID","366","139","204","22","1",".","151","93","57","366",".",".",".",".","."
"14420","Borger, TX","98","89","9",".",".",".","97","50","39",".",".","98",".",".","."
"14460","Boston-Cambridge-Quincy, MA-NH","366","16","226","110","8","6","208","122","86","49","73","48","196",".","."
"14500","Boulder, CO","350","327","20","1","2",".","195","46","32","166",".","184",".",".","."
"14600","Bradenton-Sarasota-Venice, FL","354","349","3",".","2",".","174","31","17",".",".","354",".",".","."
"14860","Bridgeport-Stamford-Norwalk, CT","366","32","105","100","75","54","264","209","118","219","3","114","30",".","."
"15180","Brownsville-Harlingen, TX","37","37",".",".",".",".","36","33","25",".",".","37",".",".","."
"15260","Brunswick, GA","238","235","3",".",".",".","62","27","13",".",".",".","238",".","."
"15380","Buffalo-Niagara Falls, NY","366","11","74","226","55",".","200","158","119",".","2","13","351",".","."
"15540","Burlington-South Burlington, VT","366","326","32","8",".",".","140","52","26","108",".","119","139",".","."
"15580","Butte-Silver Bow, MT","179","149","25","5",".",".","106","61","35",".","88","91",".",".","."
"15940","Canton-Massillon, OH","364","143","165","54","2",".","200","108","61.5","30","111","90","133",".","."
"15980","Cape Coral-Fort Myers, FL","140","114","23","3",".",".","112","63","33.5",".",".","82","58",".","."
"16260","Cedar City, UT","246","241","5",".",".",".","56","29","14",".",".",".","246",".","."
"16300","Cedar Rapids, IA","365","166","111","84","4",".","200","117","57","25",".","84","256",".","."
"16420","Central City, KY","366","92","94","96","84",".","200","198","100",".","3","82","281",".","."
"16580","Champaign-Urbana, IL","299","265","29","5",".",".","111","58","25",".",".","299",".",".","."
"16620","Charleston, WV","365","180","134","51",".",".","144","106","51","6","56","82","221",".","."
"16700","Charleston-North Charleston, SC","366","250","92","24",".",".","135","90","41.5",".",".","279","87",".","."
"16740","Charlotte-Gastonia-Concord, NC-SC","366","50","180","112","17","7","241","140","87","136",".","124","106",".","."
"16860","Chattanooga, TN-GA","365","248","69","43","5",".","195","109","39",".",".","365",".",".","."
"16900","Chester, SC","279","176","65","32","6",".","187","109","42",".",".","279",".",".","."
"16980","Chicago-Naperville-Joliet, IL-IN-WI","366",".","63","216","81","6","249","180","121","11","26","37","292",".","."
"17020","Chico, CA","354","301","52","1",".",".","106","57","38","19","153","182",".",".","."
"17140","Cincinnati-Middletown, OH-KY-IN","366","17","112","174","55","8","210","173","110","4","33","79","250",".","."
"17300","Clarksville, TN-KY","366","97","126","105","38",".","200","153","81",".",".",".","366",".","."
"17340","Clearlake, CA","239","216","23",".",".",".","100","49","31","14","20","205",".",".","."
"17420","Cleveland, TN","337","152","64","96","25",".","200","146","64",".",".",".","337",".","."
"17460","Cleveland-Elyria-Mentor, OH","366","26","165","141","33","1","203","142","98","47",".","43","276",".","."
"17740","Coldwater, MI","361","263","39","54","5",".","177","111","13",".",".",".","361",".","."
"17820","Colorado Springs, CO","366","174","174","18",".",".","150","87","51","101","159","106",".",".","."
"17900","Columbia, SC","366","184","127","50","5",".","179","114","50","47","63","238","18",".","."
"17940","Columbia, TN","366","104","147","93","22",".","200","132","69",".",".","39","327",".","."
"17980","Columbus, GA-AL","150","110","31","9",".",".","142","84","35",".",".","118","32",".","."
"18140","Columbus, OH","366","105","182","69","9","1","206","122","64","115","66","84","101",".","."
"18580","Corpus Christi, TX","360","253","70","32","4","1","208","102","37",".",".","248","112",".","."
"18740","Coshocton, OH","49","35","7","7",".",".","122","106","34",".",".",".","49",".","."
"19060","Cumberland, MD-WV","250","189","53","8",".",".","123","72","26",".",".","110","140",".","."
"19100","Dallas-Fort Worth-Arlington, TX","366","145","127","64","25","5","206","143","57","15","128","185","38",".","."
"19220","Danville, KY","174","170","3","1",".",".","101","41","18",".",".","174",".",".","."
"19340","Davenport-Moline-Rock Island, IA-IL","365","222","111","25","6","1","211","94","46","80",".","166","119",".","."
"19380","Dayton, OH","366","200","125","33","8",".","195","102","49","44","85","156","81",".","."
"19460","Decatur, AL","335","204","98","33",".",".","148","100","42",".","131","25","179",".","."
"19500","Decatur, IL","365","227","85","42","11",".","200","112","40",".",".","146","219",".","."
"19740","Denver-Aurora, CO","365","16","192","129","18","10","244","143","93","168","94","45","58",".","."
"19780","Des Moines-West Des Moines, IA","363","107","180","71","5",".","200","119","68","259",".","65","39",".","."
"19820","Detroit-Warren-Livonia, MI","366","25","148","152","39","2","205","155","102.5","10","37","36","283",".","."
"19860","Dickinson, ND","324","294","16","10","4",".","200","40","0",".",".",".","324",".","."
"20100","Dover, DE","320","250","45","21","4",".","164","82.5","29",".",".","128","192",".","."
"20220","Dubuque, IA","366","258","89","17","1","1","204","79","39","315",".",".","51",".","."
"20260","Duluth, MN-WI","366","218","137","10","1",".","181","77","45","319",".","32","15",".","."
"20340","Duncan, OK","303","275","17","11",".",".","148","49","10",".",".",".","303",".","."
"20500","Durham, NC","355","185","148","15","5","2","210","87","49","355",".",".",".",".","."
"20620","East Liverpool-Salem, OH","319","95","110","94","20",".","200","139","81",".",".",".","319",".","."
"20740","Eau Claire, WI","331","286","37","8",".",".","147","60","33",".","54","257","20",".","."
"20940","El Centro, CA","365","233","78","44","10",".","195","116","44",".",".","365",".",".","."
"21060","Elizabethtown, KY","214","162","42","10",".",".","150","84","39",".","19","195",".",".","."
"21300","Elmira, NY","366","310","44","11","1",".","161","61","35.5","7",".","243","116",".","."
"21340","El Paso, TX","363","70","153","112","27","1","207","143","81","29","84","44","206",".","."
"21500","Erie, PA","366","152","133","57","22","2","217","129","56","5","65","98","198",".","."
"21660","Eugene-Springfield, OR","324","231","90","3",".",".","136","68","38","290",".","34",".",".","."
"21780","Evansville, IN-KY","366","61","93","129","83",".","200","180","109","2","22","17","325",".","."
"21820","Fairbanks, AK","365","243","84","25","10","3","210","103","33","365",".",".",".",".","."
"22140","Farmington, NM","366","153","125","77","11",".","200","121","56","81",".",".","285",".","."
"22380","Flagstaff, AZ","290","256","34",".",".",".","90","51","38","151",".","139",".",".","."
"22420","Flint, MI","366","308","42","16",".",".","137","61","31",".",".","242","124",".","."
"22500","Florence, SC","196","100","50","44","2",".","164","122","50",".",".","196",".",".","."
"22520","Florence-Muscle Shoals, AL","274","35","59","123","57",".","200","173","112",".",".",".","274",".","."
"22660","Fort Collins-Loveland, CO","328","221","92","10","5",".","190","82","35","267",".","61",".",".","."
"23060","Fort Wayne, IN","359","281","37","33","8",".","179","104","34",".",".","359",".",".","."
"23420","Fresno, CA","366","95","120","83","51","17","211","179","84","39","126","201",".",".","."
"23540","Gainesville, FL","169","160","7","1","1",".","151","44","22",".",".","157","12",".","."
"23860","Georgetown, SC","204","181","16","5","2",".","168","51","0",".",".",".","204",".","."
"24020","Glens Falls, NY","366","242","92","29","3",".","200","97","40",".",".","167","199",".","."
"24300","Grand Junction, CO","315","297","18",".",".",".","67","47","18","315",".",".",".",".","."
"24340","Grand Rapids-Wyoming, MI","366","269","70","21","6",".","166","87","37","26","158","157","25",".","."
"24500","Great Falls, MT","336","296","32","7",".","1","249","58","31","42","73","200","21",".","."
"24540","Greeley, CO","366","284","67","12","3",".","185","71","41","134",".","232",".",".","."
"24580","Green Bay, WI","366","37","64","120","145",".","200","200","130.5",".",".","27","339",".","."
"24660","Greensboro-High Point, NC","206","136","44","22","4",".","164","111","42",".",".","206",".",".","."
"24860","Greenville-Mauldin-Easley, SC","350","201","98","46","5",".","164","109","46","38",".","311","1",".","."
"25020","Guayama, PR","196","190","5","1",".",".","106","34","11",".",".",".","196",".","."
"25060","Gulfport-Biloxi, MS","219","195","17","7",".",".","132","57","6",".",".",".","219",".","."
"25180","Hagerstown-Martinsburg, MD-WV","120","110","10",".",".",".","64","48","32","93",".","27",".",".","."
"25260","Hanford-Corcoran, CA","362","303","44","15",".",".","145","67","34",".",".","362",".",".","."
"25340","Harriman, TN","366","170","126","61","8","1","214","116","56",".",".",".","366",".","."
"25420","Harrisburg-Carlisle, PA","366","198","129","34","4","1","201","104","49","3","122","165","76",".","."
"25540","Hartford-West Hartford-East Hartford, CT","366","99","183","47","18","19","237","154","64","116","37","122","91",".","."
"25740","Helena, MT","278","144","80","46","8",".","200","112","50",".",".",".","278",".","."
"25940","Hilton Head Island-Beaufort, SC","97","91","5","1",".",".","101","46","29",".",".","97",".",".","."
"26100","Holland-Grand Haven, MI","366","187","121","55","3",".","185","107","43",".",".",".","366",".","."
"26140","Homosassa Springs, FL","362","301","32","28","1",".","152","82","9",".",".",".","362",".","."
"26180","Honolulu, HI","366","366",".",".",".",".","31","25","16.5","68",".","298",".",".","."
"26420","Houston-Sugar Land-Baytown, TX","364","53","121","122","30","38","273","201","103","1","100","124","139",".","."
"26580","Huntington-Ashland, WV-KY-OH","366","221","109","33","2","1","204","100","44","69","45","153","99",".","."
"26620","Huntsville, AL","350","168","125","55","2",".","159","104.5","52","6","197","147",".",".","."
"26900","Indianapolis-Carmel, IN","366","15","128","180","42","1","204","156","106","24","41","52","249",".","."
"26980","Iowa City, IA","109","106","3",".",".",".","80","39","13",".",".","109",".",".","."
"27140","Jackson, MS","366","261","72","32","1",".","195","97","42","28","99","239",".",".","."
"27260","Jacksonville, FL","366","90","187","85","4",".","187","119","74.5","61","15","56","234",".","."
"27460","Jamestown-Dunkirk-Fredonia, NY","346","134","103","80","29",".","200","144","65.5",".",".",".","346",".","."
"27500","Janesville, WI","366","228","80","53","5",".","200","113","36.5",".","27","208","131",".","."
"27780","Johnstown, PA","363","79","153","108","19","4","207","135","81",".","32","93","238",".","."
"28140","Kansas City, MO-KS","366","64","123","136","42","1","205","156","98","54",".","100","212",".","."
"28300","Keene, NH","366","262","96","8",".",".","140","73","36","278",".",".","88",".","."
"28700","Kingsport-Bristol-Bristol, TN-VA","366","24","54","202","83","3","218","182","127",".","2","19","345",".","."
"28940","Knoxville, TN","366","66","163","110","23","4","212","142","82","75",".","63","228",".","."
"29020","Kokomo, IN","297","263","30","4",".",".","134","54","20",".",".",".","297",".","."
"29100","La Crosse, WI-MN","175","163","8","4",".",".","145","47","31",".",".","175",".",".","."
"29340","Lake Charles, LA","275","242","22","8",".","3","211","64","26",".",".","275",".",".","."
"29540","Lancaster, PA","365","225","119","17","4",".","187","87","45","3","92","133","137",".","."
"29620","Lansing-East Lansing, MI","366","62","148","141","15",".","200","138","90",".","40","42","284",".","."
"29740","Las Cruces, NM","366","211","82","45","28",".","200","134","43","131",".","105","130",".","."
"29820","Las Vegas-Paradise, NV","366","72","176","94","20","4","209","132","82.5","135","157","74",".",".","."
"30100","Lebanon, NH-VT","113","89","24",".",".",".","96","60","23",".",".",".","113",".","."
"30340","Lewiston-Auburn, ME","355","220","108","27",".",".","150","91","40","67",".",".","288",".","."
"30460","Lexington-Fayette, KY","366","203","126","31","6",".","159","101","48.5","91","44","163","68",".","."
"30620","Lima, OH","121","107","10","4",".",".","118","52","16",".",".","33","88",".","."
"30700","Lincoln, NE","363","265","94","4",".",".","118","70","42","252",".","111",".",".","."
"30780","Little Rock-North Little Rock-Conway, AR","366","276","56","29","5",".","179","100","35",".","33","326","7",".","."
"30980","Longview, TX","353","263","60","25","5",".","169","94","38",".","54","243","56",".","."
"31020","Longview, WA","341","331","10",".",".",".","81","29","14",".",".",".","341",".","."
"31100","Los Angeles-Long Beach-Santa Ana, CA","366","6","77","94","49","140","386","240","157.5","81","92","185","8",".","."
"31140","Louisville/Jefferson County, KY-IN","366","5","48","200","98","15","213","191","130","15","37","60","254",".","."
"31420","Macon, GA","349","332","13","4",".",".","118","34","10",".",".",".","349",".","."
"31500","Madison, IN","288","98","77","68","45",".","200","172","73",".","8",".","280",".","."
"31540","Madison, WI","366","158","134","66","5","3","209","120","56",".","4","191","171",".","."
"31580","Madisonville, KY","168","131","27","10",".",".","129","90","40",".",".","168",".",".","."
"31700","Manchester-Nashua, NH","366","91","188","72","15",".","199","130","65.5","138",".","52","176",".","."
"31860","Mankato-North Mankato, MN","201","158","35","7","1",".","156","80","40",".",".","201",".",".","."
"31900","Mansfield, OH","91","79","10","2",".",".","116","56","17",".",".",".","91",".","."
"32060","Marion-Herrin, IL","364","219","97","46","1","1","201","103","44",".",".","181","183",".","."
"32100","Marquette, MI","366","334","20","12",".",".","145","48","33",".",".","311","55",".","."
"32270","Marshfield-Wisconsin Rapids, WI","283","195","40","38","10",".","200","120","24","84","11","54","134",".","."
"32780","Medford, OR","366","60","240","50","13","3","226","120","79","323","5","38",".",".","."
"32820","Memphis, TN-MS-AR","366","22","118","168","57","1","207","169","112","21","10","57","278",".","."
"32860","Menomonie, WI","317","257","46","12","2",".","172","77","39",".","24","287","6",".","."
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","366","96","192","62","15","1","205","122","67","218","31","117",".",".","."
"33140","Michigan City-La Porte, IN","366","132","144","76","14",".","183","123","65",".",".",".","366",".","."
"33300","Milledgeville, GA","106","98","6","2",".",".","132","50","6",".",".",".","106",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","366","61","138","125","41","1","214","153","92","22","40","36","268",".","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","366","21","157","124","64",".","200","176","102","106","12","24","224",".","."
"33540","Missoula, MT","348","135","190","18","5",".","197","92","54","348",".",".",".",".","."
"33660","Mobile, AL","300","194","61","39","6",".","185","117.5","37",".",".","65","235",".","."
"33700","Modesto, CA","364","193","131","37","3",".","179","103","47","7","248","109",".",".","."
"33780","Monroe, MI","366","124","175","63","4",".","200","109","65",".",".",".","366",".","."
"33860","Montgomery, AL","194","140","43","10","1",".","151","87","36",".",".","138","56",".","."
"34620","Muncie, IN","324","258","58","8",".",".","124","67","28",".",".",".","324",".","."
"34660","Murray, KY","189","126","41","20","2",".","169","106","43",".",".","189",".",".","."
"34700","Muscatine, IA","350","316","24","10",".",".","148","48.5","3",".",".",".","350",".","."
"34740","Muskegon-Norton Shores, MI","366","204","129","26","5","2","202","97","43","39",".","124","203",".","."
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","175","118","47","10",".",".","135","84","43",".",".","175",".",".","."
"34900","Napa, CA","366","278","83","5",".",".","132","68","38","68","191","107",".",".","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","366","59","142","123","42",".","200","157","94","100",".","30","236",".","."
"35100","New Bern, NC","330","278","37","13",".","2","206","72.5","30",".",".","330",".",".","."
"35260","New Castle, PA","366","153","150","63",".",".","148","109","56","1","96","63","206",".","."
"35300","New Haven-Milford, CT","366","165","132","43","12","14","244","130","54","15",".","124","227",".","."
"35380","New Orleans-Metairie-Kenner, LA","366","240","87","35","3","1","201","102","40",".","112","184","70",".","."
"35420","New Philadelphia-Dover, OH","177","105","52","20",".",".","137","105","43",".",".",".","177",".","."
"35460","Newport, TN","355","217","112","25","1",".","153","92","39",".",".",".","355",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","366",".","74","209","52","31","225","195","119","85","4","78","199",".","."
"36140","Ocean City, NJ","290","203","46","32","8","1","204","110","36",".",".","237","53",".","."
"36220","Odessa, TX","354","289","54","11",".",".","140","61","38","5","97","238","14",".","."
"36260","Ogden-Clearfield, UT","366","131","163","58","13","1","206","119","67","30","112","103","121",".","."
"36300","Ogdensburg-Massena, NY","45","42","3",".",".",".","75","43","17",".",".",".","45",".","."
"36420","Oklahoma City, OK","366","234","107","20","4","1","203","89","45","3","204","159",".",".","."
"36540","Omaha-Council Bluffs, NE-IA","366","199","88","53","20","6","206","132","47","62",".","221","83",".","."
"36740","Orlando-Kissimmee, FL","363","295","62","6",".",".","127","61","38","84",".","273","6",".","."
"36780","Oshkosh-Neenah, WI","207","175","24","7","1",".","190","67","28",".",".","207",".",".","."
"36860","Ottawa-Streator, IL","364","301","51","12",".",".","137","65","29.5",".",".","214","150",".","."
"36980","Owensboro, KY","365","128","156","75","6",".","200","114","62","1","9","102","253",".","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","366","108","112","58","59","29","218","190","79","4","92","269","1",".","."
"37140","Paducah, KY-IL","366","1","24","170","171",".","200","200","147.5",".",".","5","361",".","."
"37340","Palm Bay-Melbourne-Titusville, FL","313","310","3",".",".",".","94","14","4",".",".",".","313",".","."
"37460","Panama City-Lynn Haven, FL","182","91","52","35","4",".","170","119","50.5",".",".",".","182",".","."
"37620","Parkersburg-Marietta-Vienna, WV-OH","91","21","39","23","8",".","200","143","84",".",".",".","91",".","."
"37700","Pascagoula, MS","286","267","18","1",".",".","111","46","11",".",".",".","286",".","."
"37740","Payson, AZ","366","86","3","57","220",".","200","200","173",".",".",".","366",".","."
"37860","Pensacola-Ferry Pass-Brent, FL","366","150","80","109","27",".","200","144","64.5","9",".","167","190",".","."
"37900","Peoria, IL","365","221","114","27","3",".","158","97","44","43",".","93","229",".","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","366","5","120","168","31","42","273","203","112","11","47","103","205",".","."
"38020","Phoenix Lake-Cedar Ridge, CA","356","80","213","50","12","1","208","123","69.5","356",".",".",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","366","60","107","92","101","6","227","200","104","97","2","113","154",".","."
"38300","Pittsburgh, PA","366","2","50","195","110","9","247","200","131.5","4","9","35","318",".","."
"38340","Pittsfield, MA","327","247","57","22","1",".","185","89","37",".",".","166","161",".","."
"38420","Platteville, WI","337","237","59","39","2",".","158","105","36",".","3","191","143",".","."
"38540","Pocatello, ID","366","152","62","77","75",".","200","178","69",".",".",".","366",".","."
"38820","Port Angeles, WA","315","69","71","117","58",".","200","169","107",".",".",".","315",".","."
"38860","Portland-South Portland-Biddeford, ME","366","177","147","34","4","4","209","102","51.5",".","3","126","237",".","."
"38900","Portland-Vancouver-Beaverton, OR-WA","366","49","238","74","4","1","208","111","75","204","15","9","138",".","."
"39020","Portsmouth, OH","313","278","31","3","1",".","157","52","19",".",".",".","313",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","366","249","82","32","3",".","177","99","32.5","43",".","94","229",".","."
"39140","Prescott, AZ","25","16","8","1",".",".","108","58","47","25",".",".",".",".","."
"39260","Prineville, OR","332","318","13","1",".",".","106","46","36",".",".","332",".",".","."
"39300","Providence-New Bedford-Fall River, RI-MA","366","36","203","98","21","8","223","144","83","60","41","73","192",".","."
"39340","Provo-Orem, UT","366","176","157","30","3",".","198","100","54","75","178","113",".",".","."
"39380","Pueblo, CO","327","315","12",".",".",".","69","31","17","327",".",".",".",".","."
"39500","Quincy, IL-MO","334","230","75","28","1",".","156","97","37",".",".","198","136",".","."
"39540","Racine, WI","365","259","68","31","5","2","210","101","36","15",".","206","144",".","."
"39580","Raleigh-Cary, NC","347","165","105","67","10",".","185","122","54","104",".","163","80",".","."
"39740","Reading, PA","366","138","147","46","18","17","216","150","62",".","82","120","164",".","."
"39820","Redding, CA","326","232","45","48","1",".","154","111","36",".",".","326",".",".","."
"39900","Reno-Sparks, NV","366","168","119","65","11","3","220","114","57","98","160","108",".",".","."
"39980","Richmond, IN","111","73","17","16","5",".","200","122","31",".",".",".","111",".","."
"40060","Richmond, VA","366","86","187","83","9","1","201","122","74","20","67","86","193",".","."
"40140","Riverside-San Bernardino-Ontario, CA","366","14","117","75","21","139","336","239","116","24","121","217","4",".","."
"40220","Roanoke, VA","363","287","60","16",".",".","145","77","30",".",".","273","90",".","."
"40340","Rochester, MN","366","65","225","68","7","1","204","126","68","197",".","38","131",".","."
"40380","Rochester, NY","366","37","120","168","41",".","200","154","106","2",".","36","328",".","."
"40420","Rockford, IL","347","320","23","4",".",".","145","48","25",".",".","221","126",".","."
"40500","Rockland, ME","173","165","8",".",".",".","90","36","11",".",".",".","173",".","."
"40660","Rome, GA","338","254","68","16",".",".","134","80","20",".",".",".","338",".","."
"40860","Rutland, VT","241","181","56","4",".",".","108","69","30",".",".",".","241",".","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","366","111","157","60","31","7","207","151","70.5","117","62","187",".",".","."
"40940","Safford, AZ","366","89","47","38","192",".","200","200","181",".",".","128","238",".","."
"40980","Saginaw-Saginaw Township North, MI","366","260","90","15","1",".","151","77","40.5","119","76","127","44",".","."
"41060","St. Cloud, MN","335","319","15","1",".",".","103","34","6",".",".",".","335",".","."
"41180","St. Louis, MO-IL","366","2","53","196","103","12","212","192","129","5","46","50","265",".","."
"41420","Salem, OR","300","250","48","1","1",".","156","59","20","290",".","10",".",".","."
"41500","Salinas, CA","366","324","35","6","1",".","182","57","34","2","127","237",".",".","."
"41620","Salt Lake City, UT","366","52","94","150","67","3","211","178","107","10","24","95","237",".","."
"41700","San Antonio, TX","365","259","84","20","2",".","192","84","41","36","71","255","3",".","."
"41740","San Diego-Carlsbad-San Marcos, CA","366","72","97","95","49","53","223","205","105.5","5","115","240","6",".","."
"41860","San Francisco-Oakland-Fremont, CA","366","172","138","48","5","3","208","106","57","12","256","67","31",".","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","366","222","90","32","14","8","214","119","41.5","114","19","233",".",".","."
"41980","San Juan-Caguas-Guaynabo, PR","357","219","91","43","4",".","171","110","36",".",".",".","357",".","."
"42020","San Luis Obispo-Paso Robles, CA","366","203","117","46",".",".","143","103","47","2","73","140","151",".","."
"42060","Santa Barbara-Santa Maria-Goleta, CA","366","159","171","29","6","1","201","100","57","34","101","199","32",".","."
"42100","Santa Cruz-Watsonville, CA","366","333","29","4",".",".","132","48","36",".","85","281",".",".","."
"42140","Santa Fe, NM","366","348","18",".",".",".","72","43","24","366",".",".",".",".","."
"42220","Santa Rosa-Petaluma, CA","366","298","60","8",".",".","150","68","35.5","42","170","154",".",".","."
"42340","Savannah, GA","338","307","25","6",".",".","108","46","17",".",".",".","338",".","."
"42460","Scottsboro, AL","366","78","117","91","80",".","200","200","94",".",".",".","366",".","."
"42540","Scranton--Wilkes-Barre, PA","366","145","158","48","10","5","205","118","57","8","131","122","105",".","."
"42580","Seaford, DE","342","281","35","21","5",".","195","84","0",".",".","68","274",".","."
"42660","Seattle-Tacoma-Bellevue, WA","366","23","191","120","32",".","200","143","94","153","12","9","192",".","."
"43100","Sheboygan, WI","366","211","67","54","33","1","201","148","43",".","62","161","143",".","."
"43340","Shreveport-Bossier City, LA","59","53","3","1","2",".","200","51","24",".",".","59",".",".","."
"43420","Sierra Vista-Douglas, AZ","361","133","37","48","143",".","200","200","106","43",".","64","254",".","."
"43500","Silver City, NM","366","239","52","55","20",".","200","121","14",".",".",".","366",".","."
"43580","Sioux City, IA-NE-SD","246","129","79","36","2",".","157","105","48.5","2","41","70","133",".","."
"43700","Somerset, KY","222","210","12",".",".",".","97","47","36",".",".","222",".",".","."
"43780","South Bend-Mishawaka, IN-MI","366","213","100","41","7","5","204","111","46.5",".",".","182","184",".","."
"44060","Spokane, WA","366","24","224","88","24","6","226","143","81","325",".","2","39",".","."
"44100","Springfield, IL","362","144","113","70","35",".","200","149","60.5","146",".","62","154",".","."
"44140","Springfield, MA","356","145","155","46","7","3","210","109","56.5","62",".","53","241",".","."
"44180","Springfield, MO","366","238","68","50","10",".","190","107","36",".",".","122","244",".","."
"44220","Springfield, OH","358","303","35","17","3",".","174","74","28.5",".",".","358",".",".","."
"44380","Statesville-Mooresville, NC","125","98","16","11",".",".","144","87","16",".",".",".","125",".","."
"44620","Stevens Point, WI","208","206","2",".",".",".","52","29","13",".",".",".","208",".","."
"44700","Stockton, CA","366","231","100","27","7","1","204","100","47","16","191","158","1",".","."
"45060","Syracuse, NY","366","138","149","74","5",".","197","117","58.5","5","67","75","219",".","."
"45220","Tallahassee, FL","361","298","41","19","3",".","183","77","34",".",".","314","47",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","366","41","141","156","27","1","206","148","102","51","18","29","268",".","."
"45460","Terre Haute, IN","366","66","120","134","46",".","200","156","100",".","1",".","365",".","."
"45780","Toledo, OH","366","91","151","105","19",".","200","138","75","22",".","63","281",".","."
"45860","Torrington, CT","173","109","25","21","11","7","222","156","40",".",".","173",".",".","."
"45940","Trenton-Ewing, NJ","351","225","56","45","20","5","208","137","42","67",".","213","71",".","."
"46060","Tucson, AZ","366","24","165","128","49",".","200","169","100","51","139","72","104",".","."
"46140","Tulsa, OK","366","77","178","97","12","2","213","127","74","72","59","128","107",".","."
"46220","Tuscaloosa, AL","134","102","29","3",".",".","122","77","35",".",".","134",".",".","."
"46380","Ukiah, CA","359","358","1",".",".",".","51","38","25",".",".","359",".",".","."
