"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"33780","Monroe, MI","55","53","2",".",".",".","76","43","19",".",".",".",".",".","55"
"33860","Montgomery, AL","365","312","44","9",".",".","140","59","33",".",".","332",".",".","33"
"34020","Morgan City, LA","365","346","19",".",".",".","97","46","28",".","108","257",".",".","."
"34060","Morgantown, WV","365","196","112","50","7",".","200","110","49",".",".",".","365",".","."
"34100","Morristown, TN","365","204","112","43","6",".","194","107","46",".","44","200","113",".","8"
"34540","Mount Vernon, OH","215","146","51","18",".",".","150","93","42",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","244","88","32","1",".","162","96","33",".",".",".","365",".","."
"34700","Muscatine, IA","365","185","58","86","36",".","200","149","50",".",".",".","365",".","."
"34740","Muskegon-Norton Shores, MI","184","133","31","19","1",".","174","104","40",".",".","184",".",".","."
"34780","Muskogee, OK","356","327","23","6",".",".","120","48","19",".","180",".","138",".","38"
"34900","Napa, CA","365","350","15",".",".",".","100","43","30","31","110","215",".",".","9"
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","95","141","100","29",".","200","140","77","30","33","91","207",".","4"
"35020","Natchez, MS-LA","276","259","14","3",".",".","116","47","31.5",".",".","276",".",".","."
"35260","New Castle, PA","365","251","98","16",".",".","135","79","42","1","146","102","109",".","7"
"35300","New Haven-Milford, CT","365","180","147","34","2","2","204","101","51","3","179","92","65",".","26"
"35380","New Orleans-Metairie-Kenner, LA","365","239","95","27","4",".","182","91","44","28","95","155","77",".","10"
"35420","New Philadelphia-Dover, OH","364","157","116","88","3",".","176","116","61",".",".","102","249",".","13"
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","33","232","83","15","2","206","125","76","33","141","75","112",".","4"
"35660","Niles-Benton Harbor, MI","183","146","27","10",".",".","137","74","40",".",".","183",".",".","."
"35700","Nogales, AZ","84","72","12",".",".",".","81","53","29",".",".",".",".",".","84"
"35980","Norwich-New London, CT","365","287","59","17","2",".","174","74","33",".",".","173","174",".","18"
"36060","Oak Hill, WV","51","50","1",".",".",".","51","38","23",".",".",".",".",".","51"
"36260","Ogden-Clearfield, UT","365","197","157","11",".",".","140","80","50","21","223","109","5",".","7"
"36420","Oklahoma City, OK","365","238","105","22",".",".","142","87","45","43","93","226",".",".","3"
"36500","Olympia, WA","358","356","2",".",".",".","62","35","22","320",".",".",".",".","38"
"36540","Omaha-Council Bluffs, NE-IA","365","289","69","7",".",".","116","61","36","62",".","111","57",".","135"
"36740","Orlando-Kissimmee, FL","365","315","43","7",".",".","137","58","35","30","35","285","9",".","6"
"36780","Oshkosh-Neenah, WI","215","200","12","3",".",".","119","47","34","31",".","184",".",".","."
"36860","Ottawa-Streator, IL","59","49","10",".",".",".","77","60","27",".",".",".",".",".","59"
"36980","Owensboro, KY","365","163","137","55","10",".","200","110","56","5","23","105","225",".","7"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","147","112","73","29","4","207","147","61",".","119","245",".",".","1"
"37140","Paducah, KY-IL","365","201","135","28","1",".","185","90","48","2","43","125","176",".","19"
"37260","Palatka, FL","365","320","41","4",".",".","124","54","13",".",".",".","319",".","46"
"37340","Palm Bay-Melbourne-Titusville, FL","365","340","21","4",".",".","132","47","31",".",".","362",".",".","3"
"37460","Panama City-Lynn Haven, FL","62","61","1",".",".",".","51","31","19.5",".",".",".",".",".","62"
"37620","Parkersburg-Marietta-Vienna, WV-OH","363","130","108","109","16",".","200","135","71",".",".","110","250",".","3"
"37700","Pascagoula, MS","365","309","52","4",".",".","147","61","31",".",".","235","121",".","9"
"37740","Payson, AZ","148","137","11",".",".",".","69","43","23",".",".",".",".","92","56"
"37820","Pendleton-Hermiston, OR","206","187","19",".",".",".","73","50","25",".",".",".",".",".","206"
"37860","Pensacola-Ferry Pass-Brent, FL","365","225","74","52","14",".","200","119","42",".",".","246","115",".","4"
"37900","Peoria, IL","365","164","121","72","8",".","200","119","56","77",".","87","200",".","1"
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","30","157","145","29","4","427","148","100","1","57","71","219",".","17"
"38020","Phoenix Lake-Cedar Ridge, CA","365","234","100","31",".",".","147","100","42","13",".","352",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","107","215","42","1",".","151","104","64","128","12","218",".",".","7"
"38220","Pine Bluff, AR","53","51","2",".",".",".","55","36","21",".",".",".",".",".","53"
"38300","Pittsburgh, PA","365","16","94","181","74",".","200","174","114",".","7","19","339",".","."
"38340","Pittsfield, MA","158","122","34","2",".",".","109","67","38.5",".",".","158",".",".","."
"38540","Pocatello, ID","244","196","45","3",".",".","110","63","32.5",".","24",".","25",".","195"
"38620","Ponca City, OK","339","297","36","6",".",".","110","56","14",".",".",".","303",".","36"
"38660","Ponce, PR","61","58","3",".",".",".","68","36","21",".",".",".",".",".","61"
"38820","Port Angeles, WA","365","203","76","71","15",".","200","119","41",".",".","92","265",".","8"
"38860","Portland-South Portland-Biddeford, ME","365","285","58","19","3",".","197","77","37",".","2","226","128",".","9"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","266","94","4","1",".","190","61","42","192","7","129","27",".","10"
"39020","Portsmouth, OH","361","295","57","8","1",".","168","60","34",".","9",".","166",".","186"
"39060","Pottsville, PA","365","322","31","6","6",".","200","55","17","46",".",".","319",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","313","40","11","1",".","169","61","31",".",".","365",".",".","."
"39140","Prescott, AZ","61","60","1",".",".",".","51","33","18",".",".",".",".",".","61"
"39300","Providence-New Bedford-Fall River, RI-MA","365","182","134","41","7","1","204","109","51","17","64","107","172",".","5"
"39340","Provo-Orem, UT","365","174","190","1",".",".","108","77","51","86","134","109",".","3","33"
"39380","Pueblo, CO","54","53","1",".",".",".","55","42","25",".",".",".",".",".","54"
"39500","Quincy, IL-MO","365","280","58","27",".",".","147","90","30",".",".","216","141",".","8"
"39540","Racine, WI","364","331","24","7","1","1","208","48","27.5","194",".","170",".",".","."
"39580","Raleigh-Cary, NC","365","223","105","33","4",".","172","101","45","160",".","201",".",".","4"
"39660","Rapid City, SD","360","275","85",".",".",".","95","59","36",".",".",".",".",".","360"
"39740","Reading, PA","365","198","133","33","1",".","192","97","47","1","122","85","155",".","2"
"39780","Red Bluff, CA","344","270","62","12",".",".","129","77","35",".",".","329",".",".","15"
"39820","Redding, CA","365","275","62","26","2",".","172","90","39",".",".","353",".",".","12"
"39900","Reno-Sparks, NV","365","238","125","2",".",".","109","74","46","74",".","234",".",".","57"
"39940","Rexburg, ID","8","8",".",".",".",".","39","39","12.5",".",".",".",".",".","8"
"39980","Richmond, IN","365","185","133","43","4",".","165","104","50",".",".",".","365",".","."
"40060","Richmond, VA","365","163","150","51",".","1","201","105","53",".","154","115","95",".","1"
"40080","Richmond-Berea, KY","57","56","1",".",".",".","73","42","24",".",".",".",".",".","57"
"40140","Riverside-San Bernardino-Ontario, CA","365","49","122","68","35","91","236","211","104",".","133","210",".",".","22"
"40180","Riverton, WY","219","179","40",".",".",".","88","62","23",".",".",".",".",".","219"
"40220","Roanoke, VA","365","281","69","15",".",".","147","74","40","43","101","190","15",".","16"
"40260","Roanoke Rapids, NC","56","56",".",".",".",".","44","30","19",".",".",".",".",".","56"
"40340","Rochester, MN","362","351","11",".",".",".","92","40","27","317",".",".","31",".","14"
"40380","Rochester, NY","365","112","162","91",".",".","148","113","70","3",".","78","282",".","2"
"40420","Rockford, IL","365","340","20","4","1",".","154","47","31","63",".","296",".",".","6"
"40500","Rockland, ME","257","228","20","8","1",".","151","54","31",".",".","203",".",".","54"
"40540","Rock Springs, WY","278","267","11",".",".",".","83","35","15",".",".",".",".",".","278"
"40580","Rocky Mount, NC","61","61",".",".",".",".","49","30","18",".",".",".",".",".","61"
"40660","Rome, GA","365","334","26","5",".",".","118","46","10",".",".",".","365",".","."
"40700","Roseburg, OR","150","139","11",".",".",".","70","44","21",".",".",".",".",".","150"
"40740","Roswell, NM","61","61",".",".",".",".","48","27","18",".",".",".",".",".","61"
"40780","Russellville, AR","58","58",".",".",".",".","44","37","21.5",".",".",".",".",".","58"
"40820","Ruston, LA","59","58","1",".",".",".","51","34","19",".",".",".",".",".","59"
"40860","Rutland, VT","270","177","58","35",".",".","145","105.5","36.5","2","77",".","168",".","23"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","124","166","56","17","2","203","127","62","71","62","213",".","12","7"
"40940","Safford, AZ","54","54",".",".",".",".","46","38","22",".",".",".",".",".","54"
"40980","Saginaw-Saginaw Township North, MI","59","59",".",".",".",".","44","38","18",".",".",".",".",".","59"
"41060","St. Cloud, MN","362","346","16",".",".",".","85","42","27","362",".",".",".",".","."
"41140","St. Joseph, MO-KS","223","178","32","8","5",".","200","59","29",".",".",".","58",".","165"
"41180","St. Louis, MO-IL","365","12","90","214","46","3","207","159","113","1","8","37","318",".","1"
"41420","Salem, OR","180","139","41",".",".",".","96","63","33","180",".",".",".",".","."
"41500","Salinas, CA","365","354","8","3",".",".","142","42","32",".","69","292",".",".","4"
"41540","Salisbury, MD","59","59",".",".",".",".","39","27","16",".",".",".",".",".","59"
"41580","Salisbury, NC","211","137","50","22","2",".","179","101","45",".","3","182",".",".","26"
"41620","Salt Lake City, UT","365","65","167","110","23",".","200","137","79","9","41","53","210",".","52"
"41700","San Antonio, TX","365","322","32","8","3",".","169","58","33","33",".","321",".",".","11"
"41740","San Diego-Carlsbad-San Marcos, CA","365","97","165","86","16","1","203","135","72","6","128","224","2",".","5"
"41860","San Francisco-Oakland-Fremont, CA","365","267","89","8","1",".","154","71","42","3","179","154","5","17","7"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","210","138","17",".",".","150","86","47","14","151","200",".",".","."
"41980","San Juan-Caguas-Guaynabo, PR","365","118","151","89","7",".","194","119","61","71",".",".","276",".","18"
"42020","San Luis Obispo-Paso Robles, CA","365","307","49","9",".",".","135","64","40",".","79","283","2",".","1"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","169","166","27","2","1","201","97","54","16","40","307","1",".","1"
"42100","Santa Cruz-Watsonville, CA","365","348","16","1",".",".","106","43","32",".","15","331","1",".","18"
"42140","Santa Fe, NM","351","351",".",".",".",".","31","21","11","231",".",".",".",".","120"
"42220","Santa Rosa-Petaluma, CA","365","344","19","2",".",".","111","44","34","4","115","240",".",".","6"
"42340","Savannah, GA","316","306","10",".",".",".","84","34","13",".",".",".","271",".","45"
"42420","Scottsbluff, NE","59","58","1",".",".",".","55","39","20",".",".",".",".",".","59"
"42460","Scottsboro, AL","365","319","33","11","2",".","160","61","16",".",".",".","337",".","28"
"42540","Scranton--Wilkes-Barre, PA","365","241","102","22",".",".","150","87","44","2","154","155","46",".","8"
"42580","Seaford, DE","348","263","71","14",".",".","147","80","37",".",".","187","150",".","11"
"42620","Searcy, AR","49","49",".",".",".",".","49","39","19",".",".",".",".",".","49"
"42660","Seattle-Tacoma-Bellevue, WA","365","190","163","8","3","1","204","82","50","172",".","40","135","4","14"
"42860","Seneca, SC","346","305","36","5",".",".","137","58","37",".",".","323","23",".","."
"42940","Sevierville, TN","334","218","90","24","2",".","190","93","46",".",".","334",".",".","."
"43100","Sheboygan, WI","180","158","16","5",".","1","208","72.5","36",".",".","180",".",".","."
"43260","Sheridan, WY","264","214","50",".",".",".","85","57","29",".",".",".",".",".","264"
"43320","Show Low, AZ","130","128","2",".",".",".","64","24","13",".",".",".",".","89","41"
"43340","Shreveport-Bossier City, LA","365","293","62","10",".",".","129","74","36",".",".","356","2",".","7"
"43420","Sierra Vista-Douglas, AZ","365","303","62",".",".",".","93","58","42",".",".","343",".","1","21"
"43500","Silver City, NM","365","293","52","19","1",".","165","70","19",".",".",".","317",".","48"
"43540","Silverthorne, CO","52","45","7",".",".",".","86","54","21",".",".",".",".",".","52"
"43580","Sioux City, IA-NE-SD","60","58","2",".",".",".","59","37","19",".",".",".",".",".","60"
"43620","Sioux Falls, SD","61","61",".",".",".",".","43","39","20",".",".",".",".",".","61"
"43700","Somerset, KY","238","197","36","4","1",".","174","67","38",".",".","213",".",".","25"
"43780","South Bend-Mishawaka, IN-MI","365","285","57","22","1",".","179","84","34","26","159","170",".",".","10"
"43900","Spartanburg, SC","309","259","40","10",".",".","147","71","34",".",".","291",".",".","18"
"44060","Spokane, WA","365","172","193",".",".",".","98","74","51","254",".","56",".",".","55"
"44100","Springfield, IL","365","240","61","56","8",".","170","112","39","33",".","201","128",".","3"
"44140","Springfield, MA","365","137","169","54","5",".","187","106","60","8","140","94","122",".","1"
"44180","Springfield, MO","365","182","116","47","20",".","200","130","51","16","37","174","137",".","1"
"44220","Springfield, OH","365","257","78","24","6",".","192","97","40",".",".","199","166",".","."
"44420","Staunton-Waynesboro, VA","200","147","50","3",".",".","116","74","44",".",".","200",".",".","."
"44700","Stockton, CA","365","240","102","22","1",".","164","87","44","16","142","194",".",".","13"
"44900","Summerville, GA","49","48","1",".",".",".","51","33","16",".",".",".",".",".","49"
"45060","Syracuse, NY","365","307","50","8",".",".","145","62","38","53",".","283","23",".","6"
"45180","Talladega-Sylacauga, AL","59","57","2",".",".",".","57","41","27",".",".",".",".",".","59"
"45300","Tampa-St. Petersburg-Clearwater, FL","365","33","132","180","20",".","200","141","104","2",".","15","346",".","2"
"45340","Taos, NM","338","333","5",".",".",".","72","31","12",".",".",".",".",".","338"
"45460","Terre Haute, IN","365","155","143","58","9",".","192","109","55","11",".","113","238",".","3"
"45500","Texarkana, TX-Texarkana, AR","61","61",".",".",".",".","50","33","19",".",".",".",".",".","61"
"45640","Thomasville-Lexington, NC","61","60","1",".",".",".","64","34","24",".",".",".",".",".","61"
"45660","Tiffin, OH","161","146","15",".",".",".","82","45","23",".",".",".",".",".","161"
"45780","Toledo, OH","365","221","111","31","1","1","204","97","44","27",".","138","164",".","36"
"45820","Topeka, KS","32","32",".",".",".",".","46","42","22.5",".",".",".",".",".","32"
"45860","Torrington, CT","235","188","36","8","3",".","161","87","37",".",".","208",".",".","27"
"45900","Traverse City, MI","184","135","35","14",".",".","147","87","39",".",".","184",".",".","."
"45940","Trenton-Ewing, NJ","365","282","48","27","7","1","203","97","36",".","67","284",".",".","14"
"45980","Troy, AL","56","56",".",".",".",".","45","39","25",".",".",".",".",".","56"
"46020","Truckee-Grass Valley, CA","361","259","76","24","2",".","179","87","41","37",".","324",".",".","."
"46060","Tucson, AZ","365","189","165","11",".",".","124","84","50","41","122","190",".",".","12"
"46140","Tulsa, OK","365","202","119","42","2",".","179","105","49","20","66","182","96",".","1"
"46180","Tupelo, MS","276","255","19","2",".",".","142","49","31",".",".","276",".",".","."
"46220","Tuscaloosa, AL","58","58",".",".",".",".","49","38","22.5",".",".",".",".",".","58"
"46340","Tyler, TX","179","149","19","11",".",".","142","77","29",".",".","142",".",".","37"
"46380","Ukiah, CA","365","356","9",".",".",".","78","42","29",".","69","269",".",".","27"
"46420","Union, SC","319","280","34","5",".",".","147","54","33",".",".","319",".",".","."
"46540","Utica-Rome, NY","365","343","20","2",".",".","111","47","32",".",".","349","6",".","10"
"46700","Vallejo-Fairfield, CA","365","330","32","3",".",".","116","50","35","40","90","228","1",".","6"
"46980","Vicksburg, MS","291","251","38","2",".",".","135","61","36",".",".","275",".",".","16"
"47020","Victoria, TX","343","313","26","4",".",".","140","48","29",".",".","343",".",".","."
"47220","Vineland-Millville-Bridgeton, NJ","365","285","57","23",".",".","147","87","36",".",".","293","72",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","189","150","24","2",".","179","93","50","14","92","127","132",".","."
"47300","Visalia-Porterville, CA","365","136","117","63","45","4","202","159","64",".","99","243",".","15","8"
"47460","Walla Walla, WA","65","52","12","1",".",".","110","63","27",".",".",".",".",".","65"
"47500","Walterboro, SC","353","324","26","3",".",".","137","49","30",".",".","353",".",".","."
"47780","Washington, IN","363","223","61","66","13",".","200","119","37",".",".",".","363",".","."
"47820","Washington, NC","365","334","30","1",".",".","119","46","11",".",".",".","328",".","37"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","77","217","61","9","1","201","116","64","10","112","101","97","44","1"
"47940","Waterloo-Cedar Falls, IA","51","49","2",".",".",".","56","41","25",".",".",".",".",".","51"
"48020","Watertown-Fort Atkinson, WI","184","170","10","4",".",".","114","48","35",".",".","184",".",".","."
"48060","Watertown-Fort Drum, NY","253","209","33","11",".",".","132","74","37",".",".","253",".",".","."
"48140","Wausau, WI","365","307","50","8",".",".","124","61","31",".",".","157","208",".","."
"48260","Weirton-Steubenville, WV-OH","365","23","73","135","129","5","281","200","127","3","1","7","351",".","3"
"48300","Wenatchee, WA","70","67","1","1",".","1","210","37.5","19",".",".",".",".",".","70"
"48540","Wheeling, WV-OH","365","104","98","127","36",".","200","150","87","4",".","48","307",".","6"
"48580","Whitewater, WI","184","145","33","6",".",".","142","67","40",".",".","184",".",".","."
"48620","Wichita, KS","365","308","56","1",".",".","101","57","36","79",".","270",".",".","16"
"48660","Wichita Falls, TX","44","40","4",".",".",".","61","49","21",".",".",".",".",".","44"
"48700","Williamsport, PA","360","323","35","2",".",".","116","51","31",".",".","181","159",".","20"
"48740","Willimantic, CT","58","57","1",".",".",".","59","33","16",".",".",".",".",".","58"
"48780","Williston, ND","365","356","6","3",".",".","118","33","9",".",".",".","330",".","35"
"48900","Wilmington, NC","239","179","49","10","1",".","151","80","40",".",".","215",".",".","24"
"48940","Wilmington, OH","215","137","45","29","4",".","174","111","44",".",".","215",".",".","."
"48980","Wilson, NC","60","60",".",".",".",".","48","31","18",".",".",".",".",".","60"
"49020","Winchester, VA-WV","240","183","48","9",".",".","145","80","41",".",".","214",".",".","26"
"49180","Winston-Salem, NC","365","225","120","19","1",".","187","84","46","60","70","158","72",".","5"
"49260","Woodward, OK","55","55",".",".",".",".","40","26","17",".",".",".",".",".","55"
"49340","Worcester, MA","365","257","88","16","4",".","179","74","42","8","180","154","22",".","1"
"49420","Yakima, WA","363","304","59",".",".",".","100","55","33","319",".",".",".",".","44"
"49620","York-Hanover, PA","364","233","108","21","2",".","179","87","44",".","192","98","69",".","5"
"49660","Youngstown-Warren-Boardman, OH-PA","365","181","135","47","2",".","169","104","51",".",".","138","215",".","12"
"49700","Yuba City, CA","365","206","102","54","3",".","161","111","47","13","97","246",".",".","9"
"49740","Yuma, AZ","37","36","1",".",".",".","56","47","30",".",".",".",".",".","37"
