"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"47220","Vineland-Millville-Bridgeton, NJ","366","269","62","27","8",".","172","100","37",".",".","231","135",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","366","185","151","28","2",".","172","92","50","28","43","131","164",".","."
"47300","Visalia-Porterville, CA","366","173","100","75","17","1","201","137","57","10","168","188",".",".","."
"47500","Walterboro, SC","322","261","53","8",".",".","124","71","37",".",".","322",".",".","."
"47780","Washington, IN","364","200","68","80","16",".","200","137","46",".",".",".","364",".","."
"47820","Washington, NC","334","299","24","11",".",".","148","55","11",".",".",".","334",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","366","50","211","78","23","4","213","136","76","79","72","102","113",".","."
"48140","Wausau, WI","366","125","74","110","57",".","200","167","84.5",".",".","61","305",".","."
"48260","Weirton-Steubenville, WV-OH","366","6","59","202","99",".","200","192","125","3",".",".","363",".","."
"48540","Wheeling, WV-OH","366","67","110","151","38",".","200","152","101.5","21","1","29","315",".","."
"48620","Wichita, KS","366","313","45","8",".",".","116","61","34","123",".","243",".",".","."
"48700","Williamsport, PA","359","317","38","3","1",".","151","55","31",".",".","195","164",".","."
"48780","Williston, ND","366","353","11","2",".",".","107","36","9",".",".",".","366",".","."
"48900","Wilmington, NC","226","182","36","8",".",".","142","74","37",".",".","226",".",".","."
"49180","Winston-Salem, NC","366","245","94","27",".",".","150","87","42","59","67","196","44",".","."
"49340","Worcester, MA","366","239","103","19","5",".","166","92","42","44","39","136","147",".","."
"49420","Yakima, WA","333","252","76","3","1","1","205","73","27","333",".",".",".",".","."
"49500","Yauco, PR","355","221","62","58","14",".","196","120","37",".",".",".","355",".","."
"49620","York-Hanover, PA","366","254","89","21","2",".","197","90","43","7","211","112","36",".","."
"49660","Youngstown-Warren-Boardman, OH-PA","358","142","151","60","5",".","200","113","57","4","95","80","179",".","."
"49700","Yuba City, CA","184","89","57","34","4",".","164","114","51",".",".","184",".",".","."
"49740","Yuma, AZ","330","292","34","3","1",".","159","54","5","166",".","164",".",".","."
