"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30780","Little Rock-North Little Rock-Conway, AR","365","121","226","18",".",".","132","92","58",".","5","91",".","269","."
"30860","Logan, UT-ID","326","254","58","8","6",".","168","71","40","101",".","150",".","61","14"
"30980","Longview, TX","365","258","92","15",".",".","150","84","41",".","11","258","19","77","."
"31020","Longview, WA","61","54","4","3",".",".","132","51","22",".",".",".",".","46","15"
"31060","Los Alamos, NM","121","120","1",".",".",".","53","21","11",".",".",".",".","121","."
"31100","Los Angeles-Long Beach-Santa Ana, CA","365","23","174","122","43","3","208","155","97","2","77","115","2","168","1"
"31140","Louisville/Jefferson County, KY-IN","365","82","172","104","7",".","200","121","75","2","31","68","215","48","1"
"31180","Lubbock, TX","124","112","12",".",".",".","77","50","28",".",".",".",".","110","14"
"31300","Lumberton, NC","115","56","59",".",".",".","86","70","51",".",".",".",".","115","."
"31340","Lynchburg, VA","115","60","52","3",".",".","137","82","49",".",".",".",".","115","."
"31420","Macon, GA","283","175","95","11","2",".","185","77","44",".",".","181",".","101","1"
"31460","Madera, CA","365","251","77","37",".",".","145","101","42",".","51","314",".",".","."
"31500","Madison, IN","365","327","36","2",".",".","108","51","19",".",".",".","365",".","."
"31540","Madison, WI","313","229","76","8",".",".","140","74","38","66",".","154",".","90","3"
"31660","Malone, NY","337","337",".",".",".",".","44","22","10",".",".",".",".",".","337"
"31700","Manchester-Nashua, NH","365","282","66","16","1",".","187","74","38","15","66","148","67","67","2"
"31820","Manitowoc, WI","244","181","47","12","4",".","179","82","39",".",".","169",".","75","."
"31860","Mankato-North Mankato, MN","43","32","11",".",".",".","89","62","32",".",".",".",".","35","8"
"32220","Marshall, TX","156","103","53",".",".",".","91","69","39",".","2","87",".","67","."
"32270","Marshfield-Wisconsin Rapids, WI","316","252","52","12",".",".","128","68","20",".",".",".","215","101","."
"32380","Mason City, IA","365","273","89","3",".",".","118","65","34",".",".",".","7","77","281"
"32420","Mayaguez, PR","101","88","13",".",".",".","69","52","32",".",".",".",".","101","."
"32460","Mayfield, KY","246","219","24","3",".",".","106","51","36",".",".","246",".",".","."
"32540","McAlester, OK","114","69","44","1",".",".","128","67","42.5",".",".",".",".","104","10"
"32580","McAllen-Edinburg-Mission, TX","365","288","75","2",".",".","124","60","36",".",".","264",".","101","."
"32780","Medford, OR","365","239","120","6",".",".","127","72","43","22",".","127",".","209","7"
"32820","Memphis, TN-MS-AR","365","101","219","41","4",".","197","104","62","2","39","94","35","194","1"
"32900","Merced, CA","365","190","109","61","5",".","174","119","50",".","15","311",".","34","5"
"32940","Meridian, MS","280","187","88","5",".",".","119","74","42",".",".","193",".","87","."
"33060","Miami, OK","365","271","81","13",".",".","127","80","40",".","54","234","1","31","45"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","230","126","7","2",".","156","73","45","3","25","98","30","209","."
"33140","Michigan City-La Porte, IN","365","253","89","22","1",".","156","84","36",".",".","148","134","83","."
"33180","Middlesborough, KY","314","230","73","10","1",".","155","74","42","48",".","218",".","46","2"
"33340","Milwaukee-Waukesha-West Allis, WI","365","144","183","30","7","1","202","102","56",".","16","82","28","239","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","145","201","18","1",".","166","88","54","6","49","56","45","201","8"
"33540","Missoula, MT","365","319","41","5",".",".","132","55","31","70","26","115",".","90","64"
"33660","Mobile, AL","326","232","88","6",".",".","135","74","40",".",".","181","40","90","15"
"33700","Modesto, CA","365","216","115","27","7",".","171","100","47","2","86","207",".","58","12"
"33740","Monroe, LA","365","280","80","5",".",".","116","67","36",".",".","281","1","83","."
"33780","Monroe, MI","111","50","56","5",".",".","132","86","52",".",".",".",".","111","."
"33820","Monroe, WI","184","146","34","4",".",".","122","61","41",".",".","184",".",".","."
"33860","Montgomery, AL","286","178","101","7",".",".","129","80","45",".",".","179",".","103","4"
"33940","Montrose, CO","68","62","6",".",".",".","72","44","23",".",".",".",".",".","68"
"34020","Morgan City, LA","365","320","41","4",".",".","106","61","31",".",".","365",".",".","."
"34060","Morgantown, WV","365","214","119","27","5",".","200","95","45",".",".","106","171","86","2"
"34100","Morristown, TN","307","175","95","35","2",".","168","106","48",".","5","234","68",".","."
"34300","Mountain Home, ID","166","151","15",".",".",".","100","50","42",".",".","166",".",".","."
"34500","Mount Vernon, IL","211","176","34","1",".",".","104","61","40",".",".","211",".",".","."
"34540","Mount Vernon, OH","215","155","41","18","1",".","154","97","44",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","357","8",".",".",".","70","35","25",".",".","336",".","29","."
"34620","Muncie, IN","233","128","91","14",".",".","150","93","47",".",".","155",".","78","."
"34700","Muscatine, IA","365","261","90","14",".",".","143","77","33",".",".",".","119","87","159"
"34740","Muskegon-Norton Shores, MI","245","165","62","15","3",".","164","90","41",".",".","156",".","89","."
"34780","Muskogee, OK","365","283","78","4",".",".","117","67","24",".","185",".","74","85","21"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","114","67","47",".",".",".","88","64","46",".",".",".",".","114","."
"34900","Napa, CA","365","357","7","1",".",".","106","41","29",".","123","230",".",".","12"
"34940","Naples-Marco Island, FL","123","121","2",".",".",".","61","39","30",".",".","123",".",".","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","99","224","39","3",".","169","102","62","3","5","98","43","216","."
"35020","Natchez, MS-LA","279","190","87","2",".",".","101","68","42",".",".","194",".","85","."
"35220","New Castle, IN","109","51","56","2",".",".","118","78","53",".",".",".",".","109","."
"35260","New Castle, PA","365","237","102","25","1",".","195","90","41",".","56","97","159",".","53"
"35300","New Haven-Milford, CT","365","112","220","26","5","2","208","98","59",".","52","64","10","221","18"
"35380","New Orleans-Metairie-Kenner, LA","365","155","175","34","1",".","153","100","54",".","26","102","37","200","."
"35420","New Philadelphia-Dover, OH","365","324","31","10",".",".","119","55","19",".",".",".","365",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","57","226","66","14","2","203","127","72","2","74","78","50","161","."
"35660","Niles-Benton Harbor, MI","240","145","77","16","2",".","166","95","43",".",".","161",".","79","."
"35700","Nogales, AZ","63","39","22","2",".",".","130","67","42",".",".",".",".","42","21"
"35820","North Platte, NE","103","94","9",".",".",".","73","47","25",".",".",".",".","103","."
"35980","Norwich-New London, CT","240","165","60","14","1",".","159","82.5","42",".",".","162",".","73","5"
"36100","Ocala, FL","344","282","59","3",".",".","111","59","37",".",".","268",".","76","."
"36220","Odessa, TX","107","99","8",".",".",".","68","47","28",".",".",".",".","107","."
"36260","Ogden-Clearfield, UT","365","211","135","16","3",".","185","87","48","18","177","125","2","41","2"
"36300","Ogdensburg-Massena, NY","108","86","21","1",".",".","105","62","24.5",".",".",".",".","108","."
"36420","Oklahoma City, OK","365","178","161","26",".",".","140","90","51","1","57","165",".","141","1"
"36500","Olympia, WA","365","288","71","6",".",".","126","64","33","7",".","102",".","256","."
"36540","Omaha-Council Bluffs, NE-IA","365","192","165","8",".",".","140","74","49","7",".","91","2","199","66"
"36740","Orlando-Kissimmee, FL","365","193","157","14","1",".","154","72","50",".","12","121","3","229","."
"36780","Oshkosh-Neenah, WI","244","182","52","10",".",".","137","73","39",".",".","170",".","74","."
"36860","Ottawa-Streator, IL","358","277","80","1",".",".","115","62","24",".",".",".",".","112","246"
"36980","Owensboro, KY","365","200","143","22",".",".","147","90","47",".","24","149","109","74","9"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","172","129","56","8",".","195","119","52",".","47","259",".","59","."
"37140","Paducah, KY-IL","365","230","122","13",".",".","132","84","44",".","51","186","50","72","6"
"37260","Palatka, FL","365","349","14","2",".",".","109","34","10",".",".",".","314",".","51"
"37340","Palm Bay-Melbourne-Titusville, FL","365","321","37","7",".",".","135","54","36",".",".","305",".","46","14"
"37460","Panama City-Lynn Haven, FL","361","292","62","7",".",".","142","64","37",".",".","308",".","52","1"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","166","154","42","3",".","182","106","54",".",".","116","167","68","14"
"37700","Pascagoula, MS","365","273","77","15",".",".","140","69","37",".",".","183","100","81","1"
"37740","Payson, AZ","365","107","138","105","15",".","200","129","74",".",".",".","343","18","4"
"37820","Pendleton-Hermiston, OR","324","255","68","1",".",".","112","62","25",".",".",".",".","295","29"
"37860","Pensacola-Ferry Pass-Brent, FL","365","159","177","28","1",".","168","97","53",".","2","88","68","207","."
"37900","Peoria, IL","365","171","130","54","10",".","200","111","54","22",".","114","174","55","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","42","217","83","21","2","289","131","77",".","25","89","96","154","1"
"38020","Phoenix Lake-Cedar Ridge, CA","365","238","100","26","1",".","154","97","42","14",".","351",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","42","266","53","4",".","163","111","71",".","105","166",".","57","37"
"38100","Picayune, MS","121","72","49",".",".",".","87","66","44",".",".",".",".","121","."
"38220","Pine Bluff, AR","87","32","55",".",".",".","95","75","54",".",".",".",".","87","."
"38300","Pittsburgh, PA","365","27","170","139","28","1","201","142","97",".","5","30","235","93","2"
"38340","Pittsfield, MA","199","120","52","25","2",".","182","111","45",".",".","142",".","57","."
"38420","Platteville, WI","107","66","40","1",".",".","119","75","40",".",".",".",".","107","."
"38540","Pocatello, ID","365","74","254","36","1",".","164","101","65",".",".",".","119","224","22"
"38580","Point Pleasant, WV-OH","172","149","18","5",".",".","143","61","19",".",".",".","172",".","."
"38620","Ponca City, OK","365","237","116","12",".",".","140","77","43",".","37","224","40","55","9"
"38660","Ponce, PR","120","105","15",".",".",".","71","52.5","30",".",".",".",".","83","37"
"38820","Port Angeles, WA","365","357","8",".",".",".","83","35","24",".",".","320","25","20","."
"38860","Portland-South Portland-Biddeford, ME","365","286","66","7","6",".","179","70","37",".","119","132","31","79","4"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","241","118","6",".",".","146","71","41","16","5","73",".","271","."
"38940","Port St. Lucie, FL","365","331","31","3",".",".","140","50","33",".","31","263",".","69","2"
"39020","Portsmouth, OH","365","247","103","13","2",".","158","80","37",".",".",".","217","105","43"
"39060","Pottsville, PA","365","345","18","2",".",".","137","41","20","5",".",".","360",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","338","249","69","18","2",".","161","84","39",".",".","265",".","73","."
"39140","Prescott, AZ","321","222","94","5",".",".","104","74","46",".",".","299",".","19","3"
"39300","Providence-New Bedford-Fall River, RI-MA","365","152","171","32","8","2","204","105","54",".","29","110","64","162","."
"39340","Provo-Orem, UT","365","199","139","16","11",".","165","92","49","3","113","126",".","111","12"
"39380","Pueblo, CO","125","108","17",".",".",".","85","52","33",".",".",".",".","114","11"
"39420","Pullman, WA","60","58","2",".",".",".","54","34","21.5",".",".",".",".","60","."
"39500","Quincy, IL-MO","365","289","62","13","1",".","156","75","36",".",".","245","83","37","."
"39540","Racine, WI","365","334","18","12","1",".","182","48","19","183",".","182",".",".","."
"39580","Raleigh-Cary, NC","365","134","191","39","1",".","159","101","55","1",".","155",".","209","."
"39660","Rapid City, SD","354","262","90","2",".",".","109","62","35",".",".",".",".","59","295"
"39740","Reading, PA","365","215","112","34","4",".","177","101","46",".","91","128","67","76","3"
"39780","Red Bluff, CA","342","259","70","13",".",".","124","80","35",".",".","326",".",".","16"
"39820","Redding, CA","365","295","67","3",".",".","134","71","40",".",".","347",".","18","."
"39900","Reno-Sparks, NV","365","263","94","7","1",".","174","67","44","12","13","282",".","44","14"
"39980","Richmond, IN","365","228","102","35",".",".","147","100","33",".",".",".","342",".","23"
"40060","Richmond, VA","365","102","227","32","4",".","182","100","60",".","35","95","55","180","."
"40080","Richmond-Berea, KY","113","57","55","1",".",".","138","76","50",".",".",".",".","107","6"
"40140","Riverside-San Bernardino-Ontario, CA","365","15","144","113","73","20","500","173","109",".","54","146",".","155","10"
"40180","Riverton, WY","122","89","26","6","1",".","151","81","31",".",".",".",".","85","37"
"40220","Roanoke, VA","365","237","112","16",".",".","150","84","42","13","97","159","6","89","1"
"40260","Roanoke Rapids, NC","215","155","53","7",".",".","122","87","43",".",".","215",".",".","."
"40340","Rochester, MN","109","67","41","1",".",".","102","73","41",".",".",".",".","109","."
"40380","Rochester, NY","365","236","105","22","2",".","172","88","43","2",".","156","146","61","."
"40420","Rockford, IL","365","297","62","5","1",".","153","65","33","41",".","252",".","72","."
"40500","Rockland, ME","214","182","18","12","2",".","190","74","35",".",".","176",".","34","4"
"40540","Rock Springs, WY","365","315","47","2",".","1","227","54","26",".",".",".",".",".","365"
"40580","Rocky Mount, NC","234","147","73","14",".",".","142","90","45.5",".",".","207",".","26","1"
"40660","Rome, GA","365","280","80","5",".",".","141","68","17",".",".",".","270","88","7"
"40740","Roswell, NM","124","116","7","1",".",".","103","45","26",".",".",".",".","123","1"
"40780","Russellville, AR","107","54","53",".",".",".","86","69","50",".",".",".",".","107","."
"40860","Rutland, VT","363","309","52","2",".",".","105","56","28",".","200",".","63","100","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","104","165","73","23",".","185","140","64",".","27","239",".","90","9"
"40940","Safford, AZ","59","58","1",".",".",".","57","31","19",".",".",".",".",".","59"
"40980","Saginaw-Saginaw Township North, MI","118","78","38","2",".",".","119","77","38",".",".",".",".","118","."
"41060","St. Cloud, MN","351","315","36",".",".",".","82","52","13","258",".",".",".","93","."
"41100","St. George, UT","113","113",".",".",".",".","43","22","13",".",".",".",".","113","."
"41140","St. Joseph, MO-KS","352","266","85","1",".",".","104","66","15",".",".",".","240","85","27"
"41180","St. Louis, MO-IL","365","15","208","129","13",".","180","129","92",".","5","46","220","77","17"
"41420","Salem, OR","336","311","24","1",".",".","134","46","28","114",".","142",".","80","."
"41500","Salinas, CA","365","349","15","1",".",".","109","44","32",".","18","306",".","27","14"
"41540","Salisbury, MD","58","58",".",".",".",".","34","19","11",".",".",".",".",".","58"
"41580","Salisbury, NC","215","103","72","35","4","1","203","124","54",".",".","215",".",".","."
"41620","Salt Lake City, UT","365","136","185","30","14",".","185","111","54","1","71","108","18","109","58"
"41700","San Antonio, TX","365","248","107","10",".",".","137","71","44",".","59","161",".","140","5"
"41740","San Diego-Carlsbad-San Marcos, CA","365","56","234","67","7","1","201","116","72","2","36","123",".","201","3"
"41860","San Francisco-Oakland-Fremont, CA","365","232","108","18","7",".","178","88","44","1","64","153","6","139","2"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","201","138","16","10",".","167","93","47",".","47","175",".","143","."
"41980","San Juan-Caguas-Guaynabo, PR","365","182","160","22","1",".","175","86","51","46","11","2","138","141","27"
"42020","San Luis Obispo-Paso Robles, CA","365","181","146","36","2",".","167","101","51",".","19","163","167","10","6"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","263","78","23","1",".","177","87","44",".","10","335",".","18","2"
"42100","Santa Cruz-Watsonville, CA","365","340","25",".",".",".","93","46","32",".","5","319","2","31","8"
"42140","Santa Fe, NM","365","365",".",".",".",".","48","24","11","149",".",".",".","116","100"
"42220","Santa Rosa-Petaluma, CA","365","330","30","4","1",".","162","49","34",".","68","251",".","45","1"
"42300","Sault Ste. Marie, MI","116","90","26",".",".",".","96","63","28.5",".",".",".",".","116","."
"42340","Savannah, GA","365","245","114","5","1",".","157","71","41",".",".","107","95","100","63"
"42420","Scottsbluff, NE","86","81","5",".",".",".","61","44","23",".",".",".",".","86","."
"42460","Scottsboro, AL","365","324","34","7",".",".","150","54","11",".",".",".","365",".","."
"42540","Scranton--Wilkes-Barre, PA","365","177","159","29",".",".","147","90","52",".","24","103","18","220","."
"42580","Seaford, DE","279","165","93","18","3",".","177","86","47",".",".","195",".","84","."
"42620","Searcy, AR","81","41","40",".",".",".","90","70","50",".",".",".",".","81","."
"42660","Seattle-Tacoma-Bellevue, WA","365","167","175","22","1",".","153","90","52",".","12","55",".","298","."
"42700","Sebring, FL","192","189","3",".",".",".","64","38","29",".",".","192",".",".","."
"42860","Seneca, SC","365","268","82","15",".",".","124","74","42",".",".","323",".","42","."
"42940","Sevierville, TN","365","198","117","49","1",".","169","106","49",".",".","365",".",".","."
"42980","Seymour, IN","184","125","48","11",".",".","129","84","44.5",".",".","184",".",".","."
"43100","Sheboygan, WI","185","139","27","12","6","1","201","101","41",".",".","185",".",".","."
"43220","Shelton, WA","41","36","5",".",".",".","82","54","23",".",".",".",".","41","."
"43260","Sheridan, WY","241","189","48","4",".",".","131","66","31",".",".",".",".","94","147"
"43320","Show Low, AZ","107","106","1",".",".",".","52","24","13",".",".",".",".","92","15"
"43340","Shreveport-Bossier City, LA","365","206","143","16",".",".","142","84","47",".",".","169","1","195","."
"43420","Sierra Vista-Douglas, AZ","363","332","31",".",".",".","92","50","40",".",".","349",".","6","8"
"43500","Silver City, NM","365","271","61","31","2",".","163","97","23",".",".",".","281","48","36"
"43540","Silverthorne, CO","122","112","10",".",".",".","77","44","17",".",".",".",".",".","122"
"43580","Sioux City, IA-NE-SD","267","220","46","1",".",".","101","59","18",".",".",".","144","95","28"
"43620","Sioux Falls, SD","365","301","63","1",".",".","104","59","36",".",".","264",".","74","27"
"43700","Somerset, KY","266","220","40","6",".",".","109","64","40",".",".","246",".",".","20"
"43780","South Bend-Mishawaka, IN-MI","365","244","103","18",".",".","147","84","41",".","132","150",".","83","."
"43900","Spartanburg, SC","360","163","177","20",".",".","147","86","54",".",".","108",".","251","1"
"44060","Spokane, WA","365","224","138","2","1",".","153","71","46","37",".","96",".","214","18"
"44100","Springfield, IL","365","257","92","16",".",".","150","81","38","8",".","226","54","77","."
"44140","Springfield, MA","365","164","168","27","4","2","202","97","52",".","45","111","15","193","1"
"44180","Springfield, MO","365","197","143","25",".",".","144","90","49","9","49","117","132","58","."
"44220","Springfield, OH","365","244","109","12",".",".","142","80","41",".",".","175","112","78","."
"44300","State College, PA","351","184","141","26",".",".","145","87","49",".",".","136",".","215","."
"44660","Stillwater, OK","60","48","12",".",".",".","99","58","36",".",".",".",".","60","."
"44700","Stockton, CA","365","258","88","16","3",".","162","80","42","2","91","167",".","68","37"
"44900","Summerville, GA","56","56",".",".",".",".","49","30","12",".",".",".",".",".","56"
"45000","Susanville, CA","40","35","5",".",".",".","76","54.5","27.5",".",".",".",".",".","40"
"45060","Syracuse, NY","365","289","61","14","1",".","156","76","39","4",".","276","16","69","."
"45140","Tahlequah, OK","365","293","69","3",".",".","119","61","37",".","75","206","2","43","39"
"45180","Talladega-Sylacauga, AL","115","50","65",".",".",".","97","75","54",".",".",".",".","107","8"
"45220","Tallahassee, FL","365","286","73","6",".",".","132","66","38",".",".","275",".","87","3"
"45300","Tampa-St. Petersburg-Clearwater, FL","365","55","194","100","16",".","200","130","79",".","2","32","256","74","1"
"45340","Taos, NM","134","134",".",".",".",".","33","19","10",".",".",".",".","43","91"
"45460","Terre Haute, IN","365","166","159","35","5",".","200","103","53",".",".","107","182","74","2"
"45500","Texarkana, TX-Texarkana, AR","133","53","80",".",".",".","91","76","56",".",".",".",".","133","."
"45520","The Dalles, OR","61","54","6","1",".",".","117","51","24",".",".",".",".","61","."
"45640","Thomasville-Lexington, NC","114","42","69","3",".",".","116","78","56",".",".",".",".","106","8"
"45660","Tiffin, OH","174","170","4",".",".",".","56","35","18",".",".",".",".",".","174"
"45780","Toledo, OH","365","119","210","32","4",".","164","100","59",".",".","88","41","230","6"
"45820","Topeka, KS","121","73","48",".",".",".","78","66","45",".",".",".",".","117","4"
"45860","Torrington, CT","106","92","12","1","1",".","156","58","24.5",".",".","38",".","32","36"
"45900","Traverse City, MI","240","181","37","20","2",".","172","95.5","39",".",".","167",".","73","."
"45940","Trenton-Ewing, NJ","365","260","75","23","7",".","197","89","40",".","116","186",".","63","."
"45980","Troy, AL","60","59","1",".",".",".","53","30.5","18.5",".",".",".",".",".","60"
"46020","Truckee-Grass Valley, CA","365","206","111","45","3",".","184","109","48",".",".","334",".","26","5"
"46060","Tucson, AZ","365","261","103","1",".",".","105","66","45",".","73","211",".","31","50"
"46140","Tulsa, OK","365","96","220","45","4",".","187","104","62","2","20","105","97","138","3"
"46180","Tupelo, MS","284","188","91","5",".",".","137","74","44",".",".","205",".","79","."
"46220","Tuscaloosa, AL","246","203","37","5","1",".","166","64","37",".",".","230",".","15","1"
"46300","Twin Falls, ID","129","116","13",".",".",".","83","51","26",".",".",".",".","99","30"
"46340","Tyler, TX","365","298","54","13",".",".","127","67","37",".","9","356",".",".","."
"46380","Ukiah, CA","365","355","9","1",".",".","108","40","30","1","58","270",".","23","13"
"46420","Union, SC","307","232","62","13",".",".","119","80","39",".",".","307",".",".","."
"46460","Union City, TN-KY","245","158","71","16",".",".","140","93","46",".",".","245",".",".","."
"46540","Utica-Rome, NY","365","299","56","10",".",".","142","65","37",".",".","300",".","65","."
"46660","Valdosta, GA","52","30","21","1",".",".","116","64","48",".",".",".",".","52","."
"46700","Vallejo-Fairfield, CA","365","313","43","6","3",".","169","57","35","8","67","230",".","60","."
"46860","Vernal, UT","51","51",".",".",".",".","18","11","6",".",".",".",".",".","51"
"46980","Vicksburg, MS","279","197","76","6",".",".","114","77","41",".",".","194",".","85","."
"47020","Victoria, TX","365","334","30","1",".",".","106","49","27",".",".","365",".",".","."
"47180","Vincennes, IN","99","51","47","1",".",".","110","76","50",".",".",".",".","99","."
"47220","Vineland-Millville-Bridgeton, NJ","365","298","45","17","5",".","185","80","35",".",".","313","52",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","130","218","16","1",".","182","90","57","1","26","91","91","156","."
"47300","Visalia-Porterville, CA","365","136","88","113","28",".","190","145","77",".","38","285",".","35","7"
"47380","Waco, TX","125","90","34","1",".",".","104","63","35",".",".",".",".","125","."
"47460","Walla Walla, WA","117","103","13","1",".",".","114","53","25",".",".",".",".","24","93"
"47500","Walterboro, SC","250","198","46","6",".",".","122","67","40.5",".",".","250",".",".","."
"47580","Warner Robins, GA","47","22","24","1",".",".","123","68","52",".",".",".",".","47","."
"47620","Warren, PA","365","165","83","96","21",".","197","130","61",".",".",".","365",".","."
"47780","Washington, IN","364","266","71","27",".",".","143","90","24",".",".",".","341",".","23"
"47820","Washington, NC","353","303","37","13",".",".","115","64","6",".",".",".","353",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","74","228","53","10",".","190","114","66","3","49","90","40","183","."
"47940","Waterloo-Cedar Falls, IA","262","204","55","3",".",".","149","67","39",".",".","177",".","80","5"
"48020","Watertown-Fort Atkinson, WI","244","169","63","12",".",".","150","77","42",".",".","166",".","78","."
"48060","Watertown-Fort Drum, NY","247","188","37","14","8",".","197","93","42",".",".","247",".",".","."
"48140","Wausau, WI","179","157","21","1",".",".","106","61","35",".",".","179",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","17","153","173","21","1","202","141","103","1",".","16","280","68","."
"48300","Wenatchee, WA","90","87","3",".",".",".","79","34","18.5",".",".",".",".",".","90"
"48460","West Plains, MO","15","7","8",".",".",".","96","89","53",".",".",".",".","15","."
"48540","Wheeling, WV-OH","365","90","160","105","10",".","195","122","81","2",".","57","277","29","."
"48580","Whitewater, WI","185","136","38","10","1",".","164","84","42",".",".","185",".",".","."
"48620","Wichita, KS","365","231","113","20","1",".","154","87","43","9","8","271","2","54","21"
"48700","Williamsport, PA","347","304","34","9",".",".","132","61","31",".",".","206","121",".","20"
"48780","Williston, ND","365","324","39","2",".",".","103","52","11",".",".",".","365",".","."
"48820","Willmar, MN","105","78","25","1","1",".","151","66","31",".",".",".",".","23","82"
"48900","Wilmington, NC","365","205","122","38",".",".","140","102","47","51",".","130","132","52","."
"48940","Wilmington, OH","215","136","55","21","3",".","182","101","45",".",".","215",".",".","."
"49020","Winchester, VA-WV","233","176","44","13",".",".","132","80","42",".",".","212",".",".","21"
"49180","Winston-Salem, NC","365","133","195","32","5",".","172","101","57",".","22","105","16","222","."
"49340","Worcester, MA","365","205","148","11","1",".","166","77","47",".","69","91","10","195","."
"49420","Yakima, WA","361","327","30","4",".",".","146","48","17","230",".",".",".","84","47"
"49500","Yauco, PR","111","102","9",".",".",".","75","46","29",".",".",".",".","111","."
"49620","York-Hanover, PA","365","218","115","32",".",".","145","97","45",".","144","124","20","74","3"
"49660","Youngstown-Warren-Boardman, OH-PA","365","109","206","44","6",".","179","109","60",".",".","81","48","236","."
"49700","Yuba City, CA","365","268","80","16","1",".","151","80","42","5","75","257",".","22","6"
"49740","Yuma, AZ","195","169","24","2",".",".","116","54","36",".",".","177",".",".","18"
