"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"39380","Pueblo, CO","62","55","7",".",".",".","59","51","27.5",".",".",".",".",".","62"
"39500","Quincy, IL-MO","366","236","89","38","3",".","166","102","40",".",".","195","171",".","."
"39540","Racine, WI","366","264","61","18","14","9","220","109","36","249",".","117",".",".","."
"39580","Raleigh-Cary, NC","366","156","151","38","13","8","207","122","54","186",".","177",".",".","3"
"39660","Rapid City, SD","158","145","13",".",".",".","86","49","24",".",".",".",".",".","158"
"39740","Reading, PA","366","151","140","50","20","5","209","122","59","1","73","113","179",".","."
"39780","Red Bluff, CA","58","40","18",".",".",".","73","62","35",".",".",".",".",".","58"
"39820","Redding, CA","361","294","52","13","2",".","174","77","36",".","71","280",".",".","10"
"39900","Reno-Sparks, NV","366","209","142","13","2",".","200","87","47","160",".","192",".",".","14"
"39980","Richmond, IN","348","86","72","119","71",".","200","196","107",".",".",".","348",".","."
"40060","Richmond, VA","366","135","165","39","17","10","211","124","57",".","129","133","102",".","2"
"40080","Richmond-Berea, KY","7","7",".",".",".",".","27","27","15",".",".",".",".",".","7"
"40140","Riverside-San Bernardino-Ontario, CA","366","24","117","59","40","126","273","221","123","5","125","230",".","1","5"
"40180","Riverton, WY","170","139","31",".",".",".","83","63","31",".",".",".",".",".","170"
"40220","Roanoke, VA","366","256","73","22","14","1","203","101","40",".","117","225","16",".","8"
"40340","Rochester, MN","339","281","56","2",".",".","131","56","33","283",".",".","38",".","18"
"40380","Rochester, NY","366","104","168","75","16","3","204","119","68","4",".","79","278",".","5"
"40420","Rockford, IL","355","233","95","24","3",".","182","90","42","179",".","175",".",".","1"
"40500","Rockland, ME","224","166","27","18","5","8","219","122","41",".",".","195",".",".","29"
"40660","Rome, GA","360","353","6","1",".",".","103","16.5","3",".",".",".","360",".","."
"40860","Rutland, VT","357","281","70","6",".",".","115","66","31",".","192",".","162",".","3"
"40900","Sacramento--Arden-Arcade--Roseville, CA","366","79","174","71","30","12","206","154","75.5","136","35","189","2",".","4"
"40940","Safford, AZ","53","41","12",".",".",".","75","59","36",".",".",".",".",".","53"
"40980","Saginaw-Saginaw Township North, MI","366","337","29",".",".",".","82","47","18","136",".",".",".",".","230"
"41060","St. Cloud, MN","253","241","12",".",".",".","77","41","26","215",".",".",".",".","38"
"41140","St. Joseph, MO-KS","362","255","86","20","1",".","200","74","27.5",".",".",".","228",".","134"
"41180","St. Louis, MO-IL","366","1","63","182","111","9","211","193","129.5","1","3","43","316",".","3"
"41420","Salem, OR","364","345","19",".",".",".","77","44","17.5","364",".",".",".",".","."
"41500","Salinas, CA","310","301","8","1",".",".","104","41","27",".",".","295",".",".","15"
"41540","Salisbury, MD","195","171","20","4",".",".","111","64","31",".",".","195",".",".","."
"41620","Salt Lake City, UT","366","18","115","167","66",".","200","169","107","1","18","20","315",".","12"
"41700","San Antonio, TX","366","294","61","10",".","1","204","67","36","82","13","244","1",".","26"
"41740","San Diego-Carlsbad-San Marcos, CA","366","46","113","139","46","22","223","179","106","3","131","231","1",".","."
"41860","San Francisco-Oakland-Fremont, CA","366","196","134","34","2",".","156","100","47","28","185","135","6","7","5"
"41940","San Jose-Sunnyvale-Santa Clara, CA","366","200","123","35","8",".","164","106","47","71",".","275",".","3","17"
"41980","San Juan-Caguas-Guaynabo, PR","366","269","86","11",".",".","134","64","42","195",".","50","67",".","54"
"42020","San Luis Obispo-Paso Robles, CA","366","198","122","45","1",".","169","103","47","1","42","189","133",".","1"
"42060","Santa Barbara-Santa Maria-Goleta, CA","366","100","196","63","7",".","166","116","68","31","72","252","8",".","3"
"42100","Santa Cruz-Watsonville, CA","360","348","12",".",".",".","84","43","31",".","35","304","3",".","18"
"42140","Santa Fe, NM","359","358","1",".",".",".","59","28","15","349",".",".",".",".","10"
"42220","Santa Rosa-Petaluma, CA","364","329","30","4","1",".","151","50","34","12","126","207",".",".","19"
"42340","Savannah, GA","357","322","34","1",".",".","105","50","21",".",".",".","307",".","50"
"42420","Scottsbluff, NE","36","31","5",".",".",".","73","54","26",".",".",".",".",".","36"
"42460","Scottsboro, AL","338","233","86","17","2",".","200","89","29",".",".",".","338",".","."
"42540","Scranton--Wilkes-Barre, PA","366","195","124","31","12","4","208","106","49","5","65","169","120",".","7"
"42580","Seaford, DE","347","216","62","52","14","3","203","116","43",".",".","130","217",".","."
"42660","Seattle-Tacoma-Bellevue, WA","366","55","232","75","4",".","183","109","71","165",".","13","176",".","12"
"42940","Sevierville, TN","88","49","25","13","1",".","161","109","46.5",".",".","88",".",".","."
"43100","Sheboygan, WI","366","282","35","24","14","11","210","114","32",".",".","298","68",".","."
"43260","Sheridan, WY","278","206","70","2",".",".","115","62","37.5",".",".",".",".",".","278"
"43320","Show Low, AZ","119","116","3",".",".",".","76","33","18",".",".",".",".","74","45"
"43340","Shreveport-Bossier City, LA","366","255","69","39","3",".","166","106","42",".",".","361","1",".","4"
"43420","Sierra Vista-Douglas, AZ","131","91","36","2","2",".","174","77","29",".",".",".",".","65","66"
"43500","Silver City, NM","363","221","93","40","9",".","200","107","43",".",".",".","259",".","104"
"43580","Sioux City, IA-NE-SD","58","54","4",".",".",".","72","48","27",".",".",".",".",".","58"
"43620","Sioux Falls, SD","30","30",".",".",".",".","47","41","19",".",".",".",".",".","30"
"43780","South Bend-Mishawaka, IN-MI","366","254","65","37","9","1","201","116","38","52",".","167","124",".","23"
"44060","Spokane, WA","366","112","208","39","6","1","256","113","61","308",".",".",".",".","58"
"44100","Springfield, IL","366","219","78","58","11",".","185","117","44","79",".","167","120",".","."
"44140","Springfield, MA","366","61","163","118","13","11","216","130","85.5","7","54","76","229",".","."
"44180","Springfield, MO","366","187","71","73","35",".","200","147","49","19","33","163","147",".","4"
"44220","Springfield, OH","366","250","70","23","17","6","208","119","39",".",".","180","181",".","5"
"44380","Statesville-Mooresville, NC","89","73","11","5",".",".","146","76","20",".",".",".","89",".","."
"44420","Staunton-Waynesboro, VA","360","271","58","24","6","1","203","93","37",".",".","304","56",".","."
"44700","Stockton, CA","366","206","117","33","10",".","169","106","47","27","158","165","1",".","15"
"45060","Syracuse, NY","366","259","77","21","9",".","192","87","40","121",".","207","19",".","19"
"45220","Tallahassee, FL","366","316","43","7",".",".","122","71","34",".",".","366",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","366","68","152","124","22",".","192","140","87","13","15","57","280",".","1"
"45460","Terre Haute, IN","366","81","118","142","25",".","200","142","89",".",".","13","332",".","21"
"45780","Toledo, OH","366","173","104","69","16","4","208","125","52","54",".","122","180",".","10"
"45820","Topeka, KS","1","1",".",".",".",".","19","19","19",".",".",".",".",".","1"
"45860","Torrington, CT","29","29",".",".",".",".","40","39","16",".",".",".",".",".","29"
"45940","Trenton-Ewing, NJ","366","250","63","23","18","12","218","132","41","16",".","219","122",".","9"
"46060","Tucson, AZ","366","182","172","10","2",".","176","74","51","89","67","130","2",".","78"
"46140","Tulsa, OK","366","94","156","106","10",".","187","127","77","2","71","136","154",".","3"
"46300","Twin Falls, ID","47","45","2",".",".",".","62","45","19",".",".",".",".",".","47"
"46380","Ukiah, CA","137","122","14","1",".",".","101","51","30","1","3","86","2",".","45"
"46420","Union, SC","278","225","40","13",".",".","140","80","35",".",".","278",".",".","."
"46540","Utica-Rome, NY","366","323","20","15","8",".","190","67","30",".",".","366",".",".","."
"46700","Vallejo-Fairfield, CA","366","268","82","16",".",".","145","76","40","44","91","226","3",".","2"
"46980","Vicksburg, MS","269","176","53","39","1",".","169","106","43",".",".","269",".",".","."
"47180","Vincennes, IN","366","148","133","76","9",".","196","123","59",".","22","136","208",".","."
"47220","Vineland-Millville-Bridgeton, NJ","365","250","63","29","16","7","211","116","41",".",".","237","128",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","366","231","103","22","10",".","187","94","46.5","10","81","171","102",".","2"
"47300","Visalia-Porterville, CA","366","107","126","93","39","1","201","151","79","7","96","244",".",".","19"
"47340","Wabash, IN","93","92","1",".",".",".","61","34","25",".",".","93",".",".","."
"47460","Walla Walla, WA","151","98","48","2","2","1","722","70","36",".",".",".",".",".","151"
"47780","Washington, IN","366","233","74","50","9",".","200","113","30",".",".",".","366",".","."
"47820","Washington, NC","366","343","21","2",".",".","108","39","6",".",".",".","366",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","366","109","167","51","18","21","216","159","64.5","26","125","134","74","7","."
"48020","Watertown-Fort Atkinson, WI","182","106","37","34","5",".","192","122","47",".",".","182",".",".","."
"48060","Watertown-Fort Drum, NY","245","187","27","14","12","5","208","119","37",".",".","245",".",".","."
"48140","Wausau, WI","366","140","86","98","42",".","200","156","70.5",".",".",".","366",".","."
"48260","Weirton-Steubenville, WV-OH","366","4","42","187","129","4","238","198","136","13","2","5","345",".","1"
"48300","Wenatchee, WA","42","42",".",".",".",".","50","37","19.5",".",".",".",".",".","42"
"48540","Wheeling, WV-OH","366","36","102","176","52",".","200","161","112","1","1","28","336",".","."
"48580","Whitewater, WI","276","188","45","37","5","1","202","119","39",".",".","276",".",".","."
"48620","Wichita, KS","366","242","106","17","1",".","164","77","42","123",".","233",".",".","10"
"48700","Williamsport, PA","359","284","54","18","3",".","172","74","36",".",".","200","159",".","."
"48740","Willimantic, CT","28","28",".",".",".",".","40","32","18",".",".",".",".",".","28"
"48780","Williston, ND","366","210","67","67","22",".","200","137","32",".",".",".","352",".","14"
"48900","Wilmington, NC","246","195","45","6",".",".","129","67","38",".",".","209",".",".","37"
"48940","Wilmington, OH","209","132","46","22","9",".","190","122","42",".",".","209",".",".","."
"49180","Winston-Salem, NC","366","163","133","51","14","5","211","129","54.5","45","65","181","73",".","2"
"49340","Worcester, MA","366","219","113","24","9","1","204","96","46","1","204","75","82",".","4"
"49420","Yakima, WA","366","167","198","1",".",".","111","76","52","344",".",".",".",".","22"
"49620","York-Hanover, PA","366","231","86","30","17","2","206","115","44","2","163","137","59",".","5"
"49660","Youngstown-Warren-Boardman, OH-PA","366","155","134","54","19","4","206","128","57",".",".","130","219",".","17"
"49700","Yuba City, CA","278","179","65","30","4",".","166","104","41",".",".","248",".",".","30"
"49740","Yuma, AZ","193","139","51","3",".",".","127","77","44",".",".","184",".",".","9"
