"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"32140","Marshall, MN","358","294","63","1",".",".","104","58","36",".",".","111",".","247","."
"32220","Marshall, TX","365","225","132","8",".",".","119","74","44",".","1","152",".","212","."
"32380","Mason City, IA","365","315","50",".",".",".","95","54","28",".",".",".",".",".","365"
"32420","Mayaguez, PR","100","90","10",".",".",".","68","50.5","26",".",".",".",".","100","."
"32540","McAlester, OK","365","284","75","6",".",".","119","70","39",".",".","310",".","55","."
"32580","McAllen-Edinburg-Mission, TX","365","211","154",".",".",".","92","70","47",".",".","57",".","280","28"
"32780","Medford, OR","365","244","116","5",".",".","139","69","42",".",".","120",".","244","1"
"32820","Memphis, TN-MS-AR","365","93","228","40","4",".","174","104","62",".","8","83","42","232","."
"32900","Merced, CA","365","235","94","35","1",".","151","100","41",".","52","258",".","52","3"
"32940","Meridian, MS","326","196","124","6",".",".","119","71","46",".",".","177",".","149","."
"33060","Miami, OK","365","296","63","6",".",".","127","66","36",".",".","216",".","42","107"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","162","190","12","1",".","161","76","53",".","7","67","12","276","3"
"33140","Michigan City-La Porte, IN","365","294","68","3",".",".","111","62","33",".",".","150","126","89","."
"33180","Middlesborough, KY","267","206","61",".",".",".","89","63","42",".",".","212",".","54","1"
"33300","Milledgeville, GA","356","305","42","9",".",".","141","59","7",".",".",".","356",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","252","106","7",".",".","145","74","40",".","79","150","4","121","11"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","178","181","6",".",".","126","75","51",".","9","92","16","244","4"
"33540","Missoula, MT","359","306","48","3","2",".","160","57","25","31",".",".",".","126","202"
"33660","Mobile, AL","364","272","75","17",".",".","140","74","41",".",".","179","7","96","82"
"33700","Modesto, CA","365","233","97","31","4",".","160","97","42","5","68","224",".","66","2"
"33740","Monroe, LA","365","290","69","6",".",".","111","64","37",".",".","290",".","75","."
"33780","Monroe, MI","120","62","56","2",".",".","115","75","49",".",".",".",".","120","."
"33860","Montgomery, AL","286","179","102","4","1",".","175","74","46",".",".","176",".","110","."
"34060","Morgantown, WV","365","227","97","38","3",".","166","102","41",".",".","109","168","88","."
"34100","Morristown, TN","365","215","121","27","2",".","188","93","46",".","1","285","79",".","."
"34140","Moscow, ID","342","315","21","6",".",".","140","43","16",".",".",".",".","342","."
"34180","Moses Lake, WA","363","325","38",".",".",".","88","51","25",".",".",".",".","363","."
"34500","Mount Vernon, IL","255","209","46",".",".",".","84","58","39",".",".","211",".","44","."
"34540","Mount Vernon, OH","215","176","36","3",".",".","124","64","39",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","356","8","1",".",".","107","39","28",".","3","290","23","49","."
"34620","Muncie, IN","241","172","68","1",".",".","106","71","44",".",".","150",".","91","."
"34700","Muscatine, IA","365","232","97","36",".",".","146","100","33",".",".",".","278","77","10"
"34740","Muskegon-Norton Shores, MI","72","46","25","1",".",".","117","72","38",".",".","1",".","71","."
"34780","Muskogee, OK","363","281","77","5",".",".","109","63","31",".",".",".","99","81","183"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","111","69","42",".",".",".","92","68","43",".",".",".",".","111","."
"34900","Napa, CA","365","354","11",".",".",".","90","40","31",".","93","263",".",".","9"
"34940","Naples-Marco Island, FL","365","264","100","1",".",".","101","60","42",".",".","114",".","251","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","115","232","16","2",".","156","91","57",".","11","90",".","264","."
"35020","Natchez, MS-LA","287","210","73","4",".",".","114","71","42",".",".","203",".","84","."
"35220","New Castle, IN","111","63","48",".",".",".","86","73","46",".",".",".",".","111","."
"35260","New Castle, PA","365","293","67","5",".",".","132","61","36",".","92","131","96",".","46"
"35300","New Haven-Milford, CT","365","204","144","14","3",".","197","83","47",".","92","70","11","192","."
"35380","New Orleans-Metairie-Kenner, LA","365","144","205","16",".",".","150","87","54",".","9","113",".","240","3"
"35420","New Philadelphia-Dover, OH","346","302","42","2",".",".","107","56","23",".",".",".","346",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","77","231","44","12","1","206","111","66",".","60","74","49","182","."
"35660","Niles-Benton Harbor, MI","76","48","28",".",".",".","87","72","38",".",".","1",".","75","."
"35700","Nogales, AZ","333","145","145","39","4",".","176","108","55",".",".",".",".","32","301"
"35980","Norwich-New London, CT","240","184","49","5","2",".","187","74","40",".",".","159",".","81","."
"36100","Ocala, FL","365","297","66","2",".",".","116","61","37",".",".","299",".","66","."
"36220","Odessa, TX","365","324","41",".",".",".","66","51","34",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","213","143","9",".",".","131","77","48","2","159","103",".","92","9"
"36300","Ogdensburg-Massena, NY","105","91","14",".",".",".","85","55","19",".",".",".",".","105","."
"36420","Oklahoma City, OK","365","223","106","35","1",".","152","100","46",".","45","218",".","102","."
"36500","Olympia, WA","365","300","61","4",".",".","130","61","34",".",".","109",".","255","1"
"36540","Omaha-Council Bluffs, NE-IA","365","146","211","8",".",".","134","83","56",".",".","47","18","234","66"
"36740","Orlando-Kissimmee, FL","365","189","166","9","1",".","169","80","50",".","3","140",".","220","2"
"36860","Ottawa-Streator, IL","365","259","69","29","8",".","200","101","28",".",".",".","89","92","184"
"36980","Owensboro, KY","365","240","114","11",".",".","137","74","41",".","27","173","86","79","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","223","103","35","4",".","172","101","45",".",".","316",".","46","3"
"37140","Paducah, KY-IL","365","244","115","6",".",".","122","69","42",".","57","159","58","91","."
"37220","Pahrump, NV","365","314","48","1","1","1","455","53","31",".",".",".",".",".","365"
"37260","Palatka, FL","365","342","21","2",".",".","105","41","23",".",".",".","43",".","322"
"37340","Palm Bay-Melbourne-Titusville, FL","365","302","58","5",".",".","132","59","39",".",".","302",".","63","."
"37460","Panama City-Lynn Haven, FL","365","263","95","7",".",".","122","68","41",".",".","287",".","71","7"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","204","140","21",".",".","142","84","47",".",".","118","168","78","1"
"37700","Pascagoula, MS","365","173","178","14",".",".","135","80","51",".","2","63","20","280","."
"37740","Payson, AZ","365","90","155","110","10",".","200","128","77",".",".","85","234","8","38"
"37820","Pendleton-Hermiston, OR","361","297","64",".",".",".","92","62","22",".",".",".",".","347","14"
"37860","Pensacola-Ferry Pass-Brent, FL","365","153","186","26",".",".","135","90","54",".",".","116","40","209","."
"37900","Peoria, IL","365","223","117","16","9",".","200","85","43","14",".","146","144","60","1"
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","80","219","54","12",".","200","117","68",".","18","64","87","194","2"
"38020","Phoenix Lake-Cedar Ridge, CA","365","297","62","6",".",".","119","67","35",".",".","365",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","13","96","106","91","59","974","306","132",".","11","51","1","6","296"
"38300","Pittsburgh, PA","365","47","207","94","17",".","200","132","77",".","4","28","166","167","."
"38340","Pittsfield, MA","365","244","116","5",".",".","116","74","40",".",".","113",".","252","."
"38420","Platteville, WI","128","78","49","1",".",".","115","67","42.5",".",".",".",".","128","."
"38540","Pocatello, ID","365","209","151","5",".",".","146","70","47",".",".",".","133","216","16"
"38580","Point Pleasant, WV-OH","348","291","45","12",".",".","133","70","20",".",".",".","348",".","."
"38620","Ponca City, OK","365","250","101","14",".",".","142","82","43","1",".","202","37","34","91"
"38660","Ponce, PR","120","94","26",".",".",".","77","58","34.5",".",".",".",".","34","86"
"38820","Port Angeles, WA","365","252","112","1",".",".","116","68","36",".",".","106",".","259","."
"38860","Portland-South Portland-Biddeford, ME","365","310","51","4",".",".","116","61","34",".","84","200","16","62","3"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","245","110","9","1",".","177","77","37",".","5","99","1","260","."
"38940","Port St. Lucie, FL","365","250","115",".",".",".","97","61","42",".",".","91",".","274","."
"39020","Portsmouth, OH","365","280","83","2",".",".","143","65","31",".",".",".","137","115","113"
"39060","Pottsville, PA","365","353","10","2",".",".","104","30","11","15",".",".","350",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","311","49","5",".",".","119","61","31",".",".","293",".","72","."
"39140","Prescott, AZ","124","123","1",".",".",".","51","28","14",".",".",".",".","101","23"
"39300","Providence-New Bedford-Fall River, RI-MA","365","212","134","16","2","1","206","82","46",".","17","105","56","187","."
"39340","Provo-Orem, UT","365","197","150","18",".",".","139","87","48","1","97","126",".","137","4"
"39380","Pueblo, CO","129","107","22",".",".",".","66","54","33",".",".",".",".","105","24"
"39420","Pullman, WA","365","332","31","2",".",".","116","48","21",".",".",".",".","365","."
"39500","Quincy, IL-MO","364","308","55","1",".",".","101","56","35",".",".","301","23","40","."
"39540","Racine, WI","185","165","18","2",".",".","111","51","35",".",".","185",".",".","."
"39580","Raleigh-Cary, NC","365","148","206","11",".",".","140","83","55",".",".","89",".","276","."
"39660","Rapid City, SD","365","288","75","2",".",".","108","57","39",".",".","172",".","48","145"
"39740","Reading, PA","314","222","79","12","1",".","156","80","40.5",".","50","148","23","90","3"
"39780","Red Bluff, CA","360","254","72","34",".",".","142","100","36",".",".","347",".",".","13"
"39820","Redding, CA","365","287","68","10",".",".","127","74","42",".",".","345",".","19","1"
"39860","Red Wing, MN","156","139","16","1",".",".","101","51","39",".",".","156",".",".","."
"39900","Reno-Sparks, NV","365","246","116","3",".",".","104","74","44","2","78","242",".","24","19"
"39980","Richmond, IN","365","292","65","8",".",".","130","71","21",".",".",".","365",".","."
"40060","Richmond, VA","365","141","202","20","2",".","154","89","56",".","57","81","60","167","."
"40080","Richmond-Berea, KY","125","76","49",".",".",".","94","70","44",".",".",".",".","118","7"
"40140","Riverside-San Bernardino-Ontario, CA","365","56","158","101","43","7","211","159","84",".","60","177",".","109","19"
"40180","Riverton, WY","122","103","19",".",".",".","77","56","24",".",".",".",".","110","12"
"40220","Roanoke, VA","365","257","101","7",".",".","119","73","40","2","100","158","9","95","1"
"40340","Rochester, MN","363","275","85","3",".",".","124","62","39",".",".","142",".","221","."
"40380","Rochester, NY","365","311","49","5",".",".","141","58","32","3",".","232","56","74","."
"40420","Rockford, IL","365","330","35",".",".",".","95","50","31","21",".","303",".","41","."
"40500","Rockland, ME","184","167","15","2",".",".","111","50","35",".",".","184",".",".","."
"40540","Rock Springs, WY","365","288","73","3",".","1","344","61","40",".","19","213",".",".","133"
"40580","Rocky Mount, NC","266","174","89","3",".",".","117","74","44.5",".",".","165",".","100","1"
"40660","Rome, GA","360","233","116","10","1",".","155","77.5","30.5",".",".",".","254","106","."
"40700","Roseburg, OR","360","293","66","1",".",".","107","61","29",".",".",".",".","360","."
"40740","Roswell, NM","126","122","4",".",".",".","64","41","24",".",".",".",".","115","11"
"40760","Ruidoso, NM","102","101","1",".",".",".","59","25","13",".",".",".",".","102","."
"40780","Russellville, AR","116","64","52",".",".",".","84","66","47.5",".",".",".",".","116","."
"40860","Rutland, VT","365","320","45",".",".",".","96","55","23","9","179",".","75","101","1"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","112","155","70","28",".","200","145","66",".","14","208",".","138","5"
"40940","Safford, AZ","57","57",".",".",".",".","46","35","19",".",".",".",".",".","57"
"41060","St. Cloud, MN","365","311","54",".",".",".","79","54","32","19",".","128",".","218","."
"41100","St. George, UT","363","277","85","1",".",".","101","67","42",".",".","363",".",".","."
"41140","St. Joseph, MO-KS","163","90","73",".",".",".","83","66","45",".",".",".",".","153","10"
"41180","St. Louis, MO-IL","365","18","191","126","30",".","200","145","92",".","28","32","170","82","53"
"41420","Salem, OR","363","301","59","3",".",".","129","62","29","15",".","136",".","212","."
"41500","Salinas, CA","365","354","10","1",".",".","106","43","35",".","28","314",".","20","3"
"41580","Salisbury, NC","365","210","131","21","3",".","156","90","46",".",".","275",".","90","."
"41620","Salt Lake City, UT","365","156","176","32","1",".","152","97","54",".","77","124","9","131","24"
"41700","San Antonio, TX","365","214","130","21",".",".","145","81","46",".","38","168",".","153","6"
"41740","San Diego-Carlsbad-San Marcos, CA","365","102","221","37","5",".","161","106","64",".","54","187",".","116","8"
"41860","San Francisco-Oakland-Fremont, CA","365","200","139","23","3",".","164","87","48",".","45","108","4","207","1"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","203","140","20","2",".","174","87","48",".","14","180",".","164","7"
"41980","San Juan-Caguas-Guaynabo, PR","365","279","86",".",".",".","90","56","40","10","3","1","25","157","169"
"42020","San Luis Obispo-Paso Robles, CA","365","205","110","50",".",".","150","106","47",".","5","278","64","12","6"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","281","78","5","1",".","162","67","44",".","8","332",".","23","2"
"42100","Santa Cruz-Watsonville, CA","365","356","9",".",".",".","87","42","33",".","4","335",".","18","8"
"42140","Santa Fe, NM","365","364","1",".",".",".","59","26","15","28",".",".",".","328","9"
"42220","Santa Rosa-Petaluma, CA","365","346","18",".","1",".","153","44","31",".","47","258",".","58","2"
"42300","Sault Ste. Marie, MI","97","78","17","2",".",".","132","59","28",".",".",".",".","97","."
"42340","Savannah, GA","365","125","230","10",".",".","145","81","57",".",".","17","57","291","."
"42420","Scottsbluff, NE","109","102","7",".",".",".","83","39","21",".",".",".",".","109","."
"42460","Scottsboro, AL","365","339","23","3",".",".","104","39","7",".",".",".","365",".","."
"42540","Scranton--Wilkes-Barre, PA","365","241","118","6",".",".","130","74","41",".","36","108","14","203","4"
"42580","Seaford, DE","269","176","83","10",".",".","135","79","46",".",".","187",".","82","."
"42620","Searcy, AR","119","69","50",".",".",".","96","67","47",".",".",".",".","119","."
"42660","Seattle-Tacoma-Bellevue, WA","365","197","143","17","8",".","190","87","48",".","1","83",".","279","2"
"42700","Sebring, FL","365","321","40","4",".",".","114","54","35",".",".","365",".",".","."
"42860","Seneca, SC","365","306","59",".",".",".","95","58","39",".",".","305","3","57","."
"42940","Sevierville, TN","365","226","113","26",".",".","135","90","46",".",".","364","1",".","."
"42980","Seymour, IN","184","139","42","3",".",".","111","67","42",".",".","184",".",".","."
"43100","Sheboygan, WI","218","173","37","6","2",".","185","74","37.5",".",".","188",".",".","30"
"43220","Shelton, WA","351","313","38",".",".",".","84","51","25",".",".",".",".","351","."
"43260","Sheridan, WY","237","184","53",".",".",".","93","60","31",".",".",".",".","86","151"
"43320","Show Low, AZ","338","283","54","1",".",".","124","58","42",".",".","323",".","10","5"
"43340","Shreveport-Bossier City, LA","365","189","152","23","1",".","156","87","49",".",".","175","2","187","1"
"43420","Sierra Vista-Douglas, AZ","363","295","67","1",".",".","101","61","42",".",".","321",".","29","13"
"43500","Silver City, NM","363","340","23",".",".",".","97","48","38",".",".","345","2","13","3"
"43540","Silverthorne, CO","307","298","9",".",".",".","66","31","13",".",".",".",".",".","307"
"43580","Sioux City, IA-NE-SD","122","83","39",".",".",".","88","66","38",".",".",".",".","110","12"
"43620","Sioux Falls, SD","360","307","53",".",".",".","95","57","35",".","21","235",".","74","30"
"43700","Somerset, KY","255","233","22",".",".",".","71","50","36",".",".","246",".",".","9"
"43780","South Bend-Mishawaka, IN-MI","365","284","81",".",".",".","100","64","36",".","125","153",".","87","."
"43900","Spartanburg, SC","356","151","188","17",".",".","147","84","54",".",".","104",".","251","1"
"44060","Spokane, WA","365","244","115","6",".",".","118","71","43","13",".","93",".","251","8"
"44100","Springfield, IL","365","299","60","6",".",".","120","61","35","2",".","265","57","41","."
"44140","Springfield, MA","365","230","119","13","2","1","202","82","42",".","13","185","3","164","."
"44180","Springfield, MO","365","206","143","16",".",".","127","82","48","2","56","127","128","52","."
"44220","Springfield, OH","365","271","89","5",".",".","140","69","40",".",".","171","103","91","."
"44300","State College, PA","364","224","131","9",".",".","121","77","45",".","11","110","4","239","."
"44700","Stockton, CA","365","250","85","27","3",".","169","89","42",".","91","209",".","57","8"
"44900","Summerville, GA","263","219","42","2",".",".","119","58","41",".",".","242",".",".","21"
"45060","Syracuse, NY","365","328","34","3",".",".","116","51","34","1",".","334","9","21","."
"45140","Tahlequah, OK","365","293","66","4","1","1","206","71","38",".","60","215","4","38","48"
"45180","Talladega-Sylacauga, AL","281","190","81","10",".",".","124","74","45",".",".","206",".","74","1"
"45220","Tallahassee, FL","365","138","224","3",".",".","106","77","54",".",".","69",".","296","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","107","207","50","1",".","167","105","60",".","1","99","104","150","11"
"45340","Taos, NM","352","326","26",".",".",".","68","49","22",".",".",".",".","207","145"
"45460","Terre Haute, IN","365","236","109","20",".",".","132","87","43",".",".","105","178","82","."
"45500","Texarkana, TX-Texarkana, AR","117","61","54","2",".",".","108","67","49",".",".",".",".","117","."
"45520","The Dalles, OR","360","323","35","1","1",".","154","52","20",".",".",".",".","360","."
"45640","Thomasville-Lexington, NC","352","128","217","6","1",".","166","82","56",".",".",".",".","352","."
"45780","Toledo, OH","365","236","119","10",".",".","116","74","42",".",".","128","79","92","66"
"45820","Topeka, KS","161","133","28",".",".",".","78","56","32",".",".","49",".","104","8"
"45860","Torrington, CT","365","303","49","12","1",".","161","66","36",".","16","306",".","43","."
"45900","Traverse City, MI","1","1",".",".",".",".","23","23","23",".",".","1",".",".","."
"45940","Trenton-Ewing, NJ","362","273","74","13","2",".","169","80","38",".","66","233",".","62","1"
"45980","Troy, AL","20","20",".",".",".",".","37","32","21",".",".",".",".",".","20"
"46020","Truckee-Grass Valley, CA","365","198","103","57","7",".","174","114","49",".",".","277",".","23","65"
"46060","Tucson, AZ","365","238","118","9",".",".","119","77","47",".","4","253",".","17","91"
"46140","Tulsa, OK","365","152","184","27","2",".","192","93","54",".","7","149","95","112","2"
"46180","Tupelo, MS","365","180","179","6",".",".","116","77","51",".",".","70",".","295","."
"46220","Tuscaloosa, AL","280","184","92","4",".",".","137","74.5","44",".",".","181",".","99","."
"46300","Twin Falls, ID","307","272","35",".",".",".","79","52","29",".",".",".",".","307","."
"46340","Tyler, TX","365","293","56","16",".",".","135","84","38",".","4","361",".",".","."
"46380","Ukiah, CA","365","354","11",".",".",".","80","44","31",".","41","301",".","17","6"
"46420","Union, SC","224","166","53","5",".",".","114","71","42",".",".","224",".",".","."
"46540","Utica-Rome, NY","365","350","15",".",".",".","100","44","31",".",".","354",".","11","."
"46660","Valdosta, GA","61","29","32",".",".",".","81","65","52",".",".",".",".","61","."
"46700","Vallejo-Fairfield, CA","365","206","144","15",".",".","129","82","46",".","14","115",".","236","."
"46860","Vernal, UT","49","49",".",".",".",".","17","15","6",".",".",".",".",".","49"
"47020","Victoria, TX","351","315","34","2",".",".","106","51","31",".",".","351",".",".","."
"47180","Vincennes, IN","117","61","53","3",".",".","131","75","48",".",".",".",".","117","."
"47220","Vineland-Millville-Bridgeton, NJ","359","216","133","9","1",".","151","80","45",".",".","138","1","220","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","174","175","16",".",".","140","80","52","2",".","91","41","231","."
"47300","Visalia-Porterville, CA","365","163","88","93","21",".","185","140","58",".","26","277",".","61","1"
"47460","Walla Walla, WA","365","292","71","2",".",".","126","61","29",".",".",".",".","267","98"
"47500","Walterboro, SC","351","303","44","4",".",".","114","58","36",".",".","351",".",".","."
"47580","Warner Robins, GA","60","18","42",".",".",".","87","72.5","55.5",".",".",".",".","60","."
"47620","Warren, PA","365","239","57","55","14",".","176","116","27",".",".",".","365",".","."
"47780","Washington, IN","361","291","43","27",".",".","147","87","14",".",".",".","361",".","."
"47820","Washington, NC","357","356","1",".",".",".","57","17","3",".",".",".","357",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","152","174","31","5","3","204","101","55","1","53","113","19","177","2"
"47940","Waterloo-Cedar Falls, IA","262","218","43","1",".",".","102","55","38",".",".","180",".","81","1"
"47980","Watertown, SD","340","301","39",".",".",".","85","52","22",".",".",".",".","110","230"
"48020","Watertown-Fort Atkinson, WI","186","169","17",".",".",".","97","50","37",".",".","186",".",".","."
"48060","Watertown-Fort Drum, NY","232","214","16","2",".",".","104","48","30.5",".",".","232",".",".","."
"48140","Wausau, WI","186","173","13",".",".",".","90","49","37.5",".",".","186",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","57","189","113","6",".","174","116","79","2",".","34","290","37","2"
"48300","Wenatchee, WA","365","266","97","2",".",".","104","62","36",".",".",".",".","365","."
"48540","Wheeling, WV-OH","365","101","190","73","1",".","161","109","64",".",".","38","179","148","."
"48580","Whitewater, WI","188","154","32","2",".",".","109","58","40",".",".","188",".",".","."
"48620","Wichita, KS","365","268","90","7",".",".","127","77","42","7","36","261",".","34","27"
"48660","Wichita Falls, TX","350","297","53",".",".",".","69","53","30",".",".",".",".","350","."
"48700","Williamsport, PA","363","328","33","2",".",".","111","50","29",".",".","199","153",".","11"
"48780","Williston, ND","365","351","13","1",".",".","119","37","7",".",".",".","365",".","."
"48900","Wilmington, NC","364","205","147","12",".",".","145","77","46",".",".","72","112","180","."
"48940","Wilmington, OH","215","147","58","10",".",".","137","84","44",".",".","215",".",".","."
"49020","Winchester, VA-WV","241","195","44","2",".",".","132","61","40",".",".","203",".",".","38"
"49100","Winona, MN","114","101","13",".",".",".","79","51","25",".",".",".",".","114","."
"49180","Winston-Salem, NC","365","147","199","19",".",".","140","85","56","2","12","91","14","245","1"
"49340","Worcester, MA","365","258","102","5",".",".","140","74","38","1","53","139",".","172","."
"49420","Yakima, WA","365","241","111","11","2",".","158","77","39",".",".",".",".","358","7"
"49500","Yauco, PR","208","199","9",".",".",".","66","41","18",".",".",".","103","105","."
"49620","York-Hanover, PA","365","233","115","16","1",".","157","83","42",".","121","102","53","83","6"
"49660","Youngstown-Warren-Boardman, OH-PA","365","189","162","14",".",".","145","81","49",".",".","94","39","232","."
"49700","Yuba City, CA","365","251","86","27","1",".","154","93","38",".","88","247",".","28","2"
"49740","Yuma, AZ","365","215","142","8",".",".","146","71","47",".","12","142",".",".","211"
