"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"32580","McAllen-Edinburg-Mission, TX","365","246","119",".",".",".","86","66","43",".",".","101",".","264","."
"32780","Medford, OR","365","253","103","7","2",".","171","75","38",".",".","133",".","232","."
"32820","Memphis, TN-MS-AR","365","179","182","4",".",".","119","71","51",".","7","79",".","279","."
"32900","Merced, CA","363","215","119","29",".",".","145","94","45",".","22","260",".","79","2"
"32940","Meridian, MS","345","237","108",".",".",".","74","59","42",".",".","48",".","297","."
"33060","Miami, OK","344","241","103",".",".",".","100","60","41",".",".","91",".","253","."
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","246","117","2",".",".","110","65","44",".","3","87","17","256","2"
"33140","Michigan City-La Porte, IN","365","311","52","2",".",".","111","54","31",".",".","160","122","83","."
"33180","Middlesborough, KY","265","238","27",".",".",".","88","51","38",".",".","227",".","38","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","278","80","7",".",".","147","70","36",".","72","179",".","114","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","180","177","7","1",".","153","79","51","1","3","56","6","294","5"
"33500","Minot, ND","29","29",".",".",".",".","24","17","7",".","11",".","18",".","."
"33540","Missoula, MT","364","272","73","17","2",".","153","74","33","4",".",".",".","346","14"
"33660","Mobile, AL","358","316","40","2",".",".","111","51","32.5",".",".","189",".","91","78"
"33700","Modesto, CA","365","156","156","45","8",".","166","109","55",".","2","168",".","194","1"
"33740","Monroe, LA","364","343","21",".",".",".","80","48","31",".",".","288",".","76","."
"33780","Monroe, MI","120","75","44","1",".",".","103","66","38.5",".",".",".",".","120","."
"33860","Montgomery, AL","324","222","102",".",".",".","81","62","43",".",".","81",".","243","."
"34060","Morgantown, WV","365","221","129","12","3",".","200","71","44",".",".","56","51","258","."
"34100","Morristown, TN","245","219","25","1",".",".","116","51","36",".",".","245",".",".","."
"34140","Moscow, ID","322","317","5",".",".",".","64","30","14",".",".",".",".","322","."
"34180","Moses Lake, WA","362","346","16",".",".",".","59","40","24",".",".",".",".","362","."
"34500","Mount Vernon, IL","249","223","26",".",".",".","90","51","39",".",".","206",".","43","."
"34540","Mount Vernon, OH","214","200","14",".",".",".","84","47","36",".",".","214",".",".","."
"34580","Mount Vernon-Anacortes, WA","364","356","8",".",".",".","55","38","24",".","5","87",".","272","."
"34620","Muncie, IN","243","185","58",".",".",".","90","63","41",".",".","153",".","90","."
"34700","Muscatine, IA","365","201","158","5","1",".","161","76","46",".",".",".",".","365","."
"34740","Muskegon-Norton Shores, MI","297","242","53","2",".",".","132","64","37",".",".","163",".","134","."
"34780","Muskogee, OK","365","307","58",".",".",".","92","57","33",".",".","147","18","82","118"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","147","143","4",".",".",".","55","37","22",".",".",".",".",".","147"
"34900","Napa, CA","365","264","99","2",".",".","111","64","36",".","1","151",".","213","."
"34940","Naples-Marco Island, FL","365","321","44",".",".",".","74","52","33",".",".","77",".","288","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","218","146","1",".",".","116","65","46",".","10","77",".","278","."
"35020","Natchez, MS-LA","285","247","38",".",".",".","77","52","36",".",".","197",".","88","."
"35220","New Castle, IN","118","75","43",".",".",".","91","63","41",".",".",".",".","118","."
"35260","New Castle, PA","365","330","29","6",".",".","110","50","30","1",".","154","83",".","127"
"35300","New Haven-Milford, CT","365","258","106","1",".",".","109","67","39",".","36","147","3","179","."
"35380","New Orleans-Metairie-Kenner, LA","365","125","145","65","30",".","200","137","56",".","5","77","150","133","."
"35420","New Philadelphia-Dover, OH","365","345","19","1",".",".","103","41","14",".",".",".","365",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","98","241","26",".",".","147","97","60",".","28","46","4","283","4"
"35660","Niles-Benton Harbor, MI","241","191","49","1",".",".","114","63","40",".",".","170",".","71","."
"35700","Nogales, AZ","346","198","146","1","1",".","183","76","46",".",".",".",".","25","321"
"35980","Norwich-New London, CT","356","279","75","2",".",".","119","62","36",".",".","126",".","230","."
"36100","Ocala, FL","365","310","55",".",".",".","80","53","38",".",".","160",".","205","."
"36180","Ocean Pines, MD","155","150","5",".",".",".","58","47","35",".",".","155",".",".","."
"36220","Odessa, TX","365","331","34",".",".",".","78","50","31",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","181","168","14","2",".","153","86","51","1","63","121",".","174","6"
"36300","Ogdensburg-Massena, NY","39","38","1",".",".",".","83","41","20",".",".",".",".","39","."
"36420","Oklahoma City, OK","365","204","156","5",".",".","104","69","48",".","24","143",".","196","2"
"36500","Olympia, WA","364","307","55","2",".",".","121","60","30",".",".","146",".","218","."
"36540","Omaha-Council Bluffs, NE-IA","365","236","125","4",".",".","129","67","45",".",".","82","20","202","61"
"36740","Orlando-Kissimmee, FL","365","275","89","1",".",".","101","58","42",".","1","136",".","227","1"
"36860","Ottawa-Streator, IL","365","257","108",".",".",".","85","62","38",".",".",".",".","348","17"
"36980","Owensboro, KY","365","239","125","1",".",".","105","67","43",".","6","94","13","252","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","225","115","25",".",".","150","90","45",".","14","288",".","61","2"
"37140","Paducah, KY-IL","365","271","93","1",".",".","109","62","40",".","20","126","12","207","."
"37220","Pahrump, NV","352","328","19","4","1",".","165","42","26",".",".",".",".",".","352"
"37260","Palatka, FL","365","360","5",".",".",".","77","30","17",".",".",".","53",".","312"
"37340","Palm Bay-Melbourne-Titusville, FL","365","311","54",".",".",".","84","53","38",".",".","174","2","189","."
"37460","Panama City-Lynn Haven, FL","365","300","64","1",".",".","119","55","38",".",".","178",".","187","."
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","180","169","16",".",".","140","79","51",".",".","52","90","223","."
"37700","Pascagoula, MS","333","299","31","3",".",".","122","51","34",".","40","189","17","87","."
"37740","Payson, AZ","365","121","128","100","16",".","200","131","69",".",".","63","254","3","45"
"37820","Pendleton-Hermiston, OR","365","274","90","1",".",".","103","64","36",".",".","128",".","231","6"
"37860","Pensacola-Ferry Pass-Brent, FL","365","235","126","4",".",".","128","66","44",".",".","95","35","235","."
"37900","Peoria, IL","365","175","140","40","10",".","200","110","52",".",".","65","94","206","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","87","263","13","2",".","154","87","59",".","11","48","2","297","7"
"38020","Phoenix Lake-Cedar Ridge, CA","365","290","70","5",".",".","109","74","38",".",".","365",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","32","266","50","10","7","1341","115","76",".","26","48",".","15","276"
"38300","Pittsburgh, PA","365","48","248","62","7",".","200","111","69",".",".","12","141","211","1"
"38340","Pittsfield, MA","352","240","110","2",".",".","119","64","40",".",".","69",".","283","."
"38420","Platteville, WI","122","80","40","2",".",".","142","70","37",".",".",".",".","122","."
"38540","Pocatello, ID","363","278","81","4",".",".","141","60","33",".",".",".","142","116","105"
"38620","Ponca City, OK","365","183","180","1","1",".","158","70","50",".",".","62","3","295","5"
"38660","Ponce, PR","107","100","7",".",".",".","63","45","21",".",".",".",".","82","25"
"38820","Port Angeles, WA","365","308","57",".",".",".","87","54","36",".",".","190",".","175","."
"38860","Portland-South Portland-Biddeford, ME","365","327","35","3",".",".","129","51","34",".","59","253","3","46","4"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","232","118","14","1",".","151","81","44",".","5","131",".","228","1"
"38940","Port St. Lucie, FL","365","320","45",".",".",".","83","53","37",".",".","145",".","220","."
"39020","Portsmouth, OH","365","315","49","1",".",".","101","54","25",".",".",".","81","108","176"
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","284","80","1",".",".","104","60","36",".",".","212",".","153","."
"39140","Prescott, AZ","267","256","11",".",".",".","71","47","39",".",".","211",".","53","3"
"39260","Prineville, OR","365","279","81","5",".",".","131","67","27",".",".",".",".","365","."
"39300","Providence-New Bedford-Fall River, RI-MA","365","244","119","2",".",".","106","68","40",".","16","107","37","203","2"
"39340","Provo-Orem, UT","365","225","120","15","5",".","164","84","47",".","58","167",".","130","10"
"39380","Pueblo, CO","206","178","28",".",".",".","74","52","41",".",".","119",".","54","33"
"39420","Pullman, WA","365","354","11",".",".",".","68","38","23",".",".",".",".","365","."
"39500","Quincy, IL-MO","364","353","11",".",".",".","65","46","31",".",".","334",".","30","."
"39540","Racine, WI","180","168","9","3",".",".","137","48","34",".",".","180",".",".","."
"39580","Raleigh-Cary, NC","365","230","135",".",".",".","97","67","45",".",".","102","1","262","."
"39660","Rapid City, SD","365","293","72",".",".",".","92","57","39",".",".","176",".","76","113"
"39740","Reading, PA","365","235","126","4",".",".","140","71","41",".","15","93","12","245","."
"39780","Red Bluff, CA","265","189","67","9",".",".","114","90","39",".",".","243",".",".","22"
"39820","Redding, CA","365","309","55","1",".",".","104","67","40",".",".","352",".","13","."
"39860","Red Wing, MN","184","181","3",".",".",".","84","47","36",".",".","184",".",".","."
"39900","Reno-Sparks, NV","365","284","78","3",".",".","145","59","44",".","86","246",".","24","9"
"39980","Richmond, IN","363","343","17","3",".",".","108","31","4",".",".",".","363",".","."
"40060","Richmond, VA","365","241","123","1",".",".","105","64","44",".","57","103","26","179","."
"40080","Richmond-Berea, KY","116","91","25",".",".",".","65","59","40",".",".",".",".","116","."
"40140","Riverside-San Bernardino-Ontario, CA","365","21","199","97","47","1","206","159","84",".","12","164",".","140","49"
"40180","Riverton, WY","365","303","53","9",".",".","145","61","42",".",".","334",".","30","1"
"40220","Roanoke, VA","365","268","97",".",".",".","77","59","41",".","12","84",".","266","3"
"40340","Rochester, MN","365","259","102","4",".",".","127","66","40",".",".","89",".","264","12"
"40380","Rochester, NY","365","315","49",".","1",".","161","54","35","1",".","205","11","148","."
"40420","Rockford, IL","365","330","34","1",".",".","102","49","31","6",".","300",".","59","."
"40500","Rockland, ME","184","177","5","2",".",".","124","44","32",".",".","184",".",".","."
"40540","Rock Springs, WY","365","315","48","1","1",".","163","53","41",".","4","291",".","8","62"
"40580","Rocky Mount, NC","269","233","36",".",".",".","87","55","37",".",".","189",".","80","."
"40660","Rome, GA","360","178","180","2",".",".","119","67.5","51",".",".",".","6","353","1"
"40700","Roseburg, OR","360","316","42","2",".",".","107","53","28",".",".",".",".","360","."
"40740","Roswell, NM","163","158","5",".",".",".","57","40","21",".",".",".",".","129","34"
"40760","Ruidoso, NM","108","107","1",".",".",".","60","24","11",".",".",".",".","108","."
"40780","Russellville, AR","119","79","40",".",".",".","89","63","43",".",".",".",".","119","."
"40860","Rutland, VT","365","281","82","2",".",".","125","67","32",".","28",".","8","329","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","222","97","38","8",".","172","111","46",".","45","273",".","45","2"
"41060","St. Cloud, MN","365","302","61","2",".",".","110","60","35","4",".","138",".","223","."
"41100","St. George, UT","358","311","46","1",".",".","106","51","42",".",".","349",".","9","."
"41140","St. Joseph, MO-KS","354","196","155","3",".",".","116","74","47",".",".","106",".","245","3"
"41180","St. Louis, MO-IL","365","60","212","75","18",".","200","127","67",".","4","29","138","184","10"
"41420","Salem, OR","361","293","67","1",".",".","116","64","31",".",".","136",".","225","."
"41500","Salinas, CA","365","359","5","1",".",".","116","40","31",".","23","319",".","14","9"
"41580","Salisbury, NC","365","230","131","4",".",".","109","64","44",".",".","145",".","220","."
"41620","Salt Lake City, UT","365","159","176","24","6",".","190","97","53",".","26","99","10","216","14"
"41700","San Antonio, TX","365","225","137","3",".",".","137","69","46",".","31","112","4","217","1"
"41740","San Diego-Carlsbad-San Marcos, CA","365","64","271","26","4",".","163","97","63",".","45","138",".","171","11"
"41860","San Francisco-Oakland-Fremont, CA","365","162","189","14",".",".","147","81","52",".","24","73",".","268","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","237","119","9",".",".","116","75","44",".","9","217",".","139","."
"41980","San Juan-Caguas-Guaynabo, PR","365","339","26",".",".",".","98","44","26","18",".","118","42","60","127"
"42020","San Luis Obispo-Paso Robles, CA","365","198","157","10",".",".","141","80","49",".",".","262",".","86","17"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","307","52","6",".",".","147","58","42",".","11","331",".","20","3"
"42100","Santa Cruz-Watsonville, CA","365","357","8",".",".",".","77","40","29","3","5","337",".","16","4"
"42140","Santa Fe, NM","365","359","6",".",".",".","67","47","39",".",".","361",".","2","2"
"42220","Santa Rosa-Petaluma, CA","365","318","47",".",".",".","87","54","31",".","27","252",".","86","."
"42300","Sault Ste. Marie, MI","81","34","45","2",".",".","143","90","56",".",".",".",".","81","."
"42340","Savannah, GA","365","212","152","1",".",".","112","67","45",".",".","48","77","240","."
"42420","Scottsbluff, NE","66","65","1",".",".",".","57","37","17.5",".",".",".",".","66","."
"42540","Scranton--Wilkes-Barre, PA","365","266","99",".",".",".","97","63","39",".","50","109",".","204","2"
"42580","Seaford, DE","259","201","58",".",".",".","90","63","41",".",".","187",".","72","."
"42620","Searcy, AR","117","86","31",".",".",".","87","62","39",".",".",".",".","117","."
"42660","Seattle-Tacoma-Bellevue, WA","365","130","214","20","1",".","161","86","54",".",".","44","1","320","."
"42700","Sebring, FL","360","355","5",".",".",".","67","42.5","31",".",".","360",".",".","."
"42860","Seneca, SC","363","332","31",".",".",".","87","49","35",".",".","317",".","46","."
"42940","Sevierville, TN","365","303","62",".",".",".","97","58","43",".",".","365",".",".","."
"42980","Seymour, IN","184","170","13","1",".",".","101","48","36",".",".","184",".",".","."
"43100","Sheboygan, WI","197","182","12","3",".",".","150","49","34",".",".","197",".",".","."
"43220","Shelton, WA","360","317","43",".",".",".","89","53","22",".",".",".",".","360","."
"43260","Sheridan, WY","363","337","25","1",".",".","109","44","22",".",".",".",".","116","247"
"43320","Show Low, AZ","365","342","23",".",".",".","84","49","41",".",".","356",".","5","4"
"43340","Shreveport-Bossier City, LA","365","258","103","3","1",".","151","62","39",".",".","170",".","195","."
"43420","Sierra Vista-Douglas, AZ","365","325","39","1",".",".","109","51","42",".",".","324",".","27","14"
"43500","Silver City, NM","365","361","4",".",".",".","71","44","36",".",".","328","16","19","2"
"43540","Silverthorne, CO","323","318","5",".",".",".","74","32","13",".",".",".",".",".","323"
"43580","Sioux City, IA-NE-SD","365","286","78","1",".",".","117","60","38",".",".","137",".","218","10"
"43620","Sioux Falls, SD","365","286","78","1",".",".","122","60","37",".","7","145",".","210","3"
"43700","Somerset, KY","246","236","10",".",".",".","67","46","33.5",".",".","246",".",".","."
"43780","South Bend-Mishawaka, IN-MI","365","200","161","4",".",".","109","74","47",".","36","86",".","243","."
"43900","Spartanburg, SC","364","229","135",".",".",".","87","63","45",".",".","104",".","260","."
"44060","Spokane, WA","365","301","64",".",".",".","90","57","39","4",".","112",".","247","2"
"44100","Springfield, IL","365","322","43",".",".",".","74","54","30","6",".","261","6","92","."
"44140","Springfield, MA","365","234","121","10",".",".","119","73","43",".","8","118","1","238","."
"44180","Springfield, MO","365","267","90","8",".",".","117","67","41",".","48","150","116","51","."
"44220","Springfield, OH","365","290","73","2",".",".","105","62","35",".",".","166","101","98","."
"44300","State College, PA","365","261","104",".",".",".","80","62","38",".","9","97","16","243","."
"44540","Sterling, CO","118","106","12",".",".",".","74","51","43",".",".","118",".",".","."
"44700","Stockton, CA","365","261","91","12","1",".","151","80","41",".","58","224",".","77","6"
"44900","Summerville, GA","265","251","14",".",".",".","84","47","32",".",".","240",".",".","25"
"45060","Syracuse, NY","365","341","23","1",".",".","101","47","34",".",".","325",".","40","."
"45140","Tahlequah, OK","331","309","22",".",".",".","91","49","35",".","29","266","1",".","35"
"45180","Talladega-Sylacauga, AL","97","66","31",".",".",".","80","66","41",".",".",".",".","97","."
"45220","Tallahassee, FL","365","223","139","2","1",".","157","66","46",".",".","62",".","303","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","200","147","18",".",".","128","74","48",".","1","96","46","222","."
"45340","Taos, NM","360","359","1",".",".",".","55","30","15",".",".",".",".","343","17"
"45460","Terre Haute, IN","365","235","103","27",".",".","150","85","41",".",".","93","167","104","1"
"45500","Texarkana, TX-Texarkana, AR","57","38","19",".",".",".","71","63","38",".",".",".",".","57","."
"45520","The Dalles, OR","365","318","47",".",".",".","81","53","23",".",".",".",".","365","."
"45640","Thomasville-Lexington, NC","360","242","118",".",".",".","81","61","42.5",".",".",".",".","360","."
"45780","Toledo, OH","365","261","101","3",".",".","129","71","41",".",".","167",".","114","84"
"45820","Topeka, KS","365","316","48","1",".",".","101","54","34",".",".","256",".","54","55"
"45860","Torrington, CT","365","333","32",".",".",".","97","47","32",".","16","303","2","44","."
"45900","Traverse City, MI","184","170","13","1",".",".","116","48","36",".",".","184",".",".","."
"45940","Trenton-Ewing, NJ","365","269","95","1",".",".","102","64","38",".","13","150",".","202","."
"46020","Truckee-Grass Valley, CA","365","272","75","18",".",".","140","84","40",".",".","341",".","24","."
"46060","Tucson, AZ","365","283","80","1","1",".","158","58","45",".","22","245",".","17","81"
"46140","Tulsa, OK","365","156","202","7",".",".","147","77","54",".","3","98","48","211","5"
"46180","Tupelo, MS","345","252","93",".",".",".","84","61","41",".",".","73",".","272","."
"46220","Tuscaloosa, AL","316","241","74","1",".",".","120","60","37",".",".","114",".","202","."
"46300","Twin Falls, ID","358","330","27","1",".",".","124","48","27",".",".",".",".","358","."
"46340","Tyler, TX","365","333","29","3",".",".","119","49","35",".","3","362",".",".","."
"46380","Ukiah, CA","365","163","201","1",".",".","138","69","53",".","26","16",".","310","13"
"46540","Utica-Rome, NY","365","291","74",".",".",".","90","59","36",".",".","239",".","126","."
"46660","Valdosta, GA","329","165","164",".",".",".","98","68","50",".",".",".",".","329","."
"46700","Vallejo-Fairfield, CA","365","247","111","7",".",".","124","73","39",".","6","171",".","188","."
"46860","Vernal, UT","254","224","29",".","1",".","164","51","43",".",".","239",".","15","."
"47020","Victoria, TX","362","348","13","1",".",".","101","44","28",".",".","362",".",".","."
"47180","Vincennes, IN","120","70","50",".",".",".","86","67.5","45",".",".",".",".","120","."
"47220","Vineland-Millville-Bridgeton, NJ","365","239","125","1",".",".","109","66","42",".",".","100",".","265","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","253","112",".",".",".","94","62","41",".","16","98","37","214","."
"47300","Visalia-Porterville, CA","365","170","104","82","9",".","161","129","59",".","35","273",".","55","2"
"47380","Waco, TX","365","273","90","2",".",".","119","61","40",".","6","205",".","154","."
"47460","Walla Walla, WA","365","312","53",".",".",".","79","54","29",".",".",".",".","267","98"
"47500","Walterboro, SC","356","351","5",".",".",".","64","43","32",".",".","356",".",".","."
"47580","Warner Robins, GA","308","146","161","1",".",".","111","68","52",".",".",".",".","308","."
"47620","Warren, PA","340","282","43","15",".",".","128","73.5","14",".",".",".","340",".","."
"47780","Washington, IN","362","297","38","27",".",".","145","79","9",".",".",".","362",".","."
"47820","Washington, NC","363","362","1",".",".",".","52","14","1",".",".",".","363",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","169","189","7",".",".","148","76","52","2","61","96","8","198","."
"47940","Waterloo-Cedar Falls, IA","344","223","118","3",".",".","120","68","43",".",".","89",".","253","2"
"47980","Watertown, SD","363","328","34","1",".",".","107","48","21",".",".",".",".","105","258"
"48020","Watertown-Fort Atkinson, WI","184","167","17",".",".",".","97","50","34",".",".","184",".",".","."
"48060","Watertown-Fort Drum, NY","326","312","12","2",".",".","129","44","31",".",".","326",".",".","."
"48140","Wausau, WI","223","219","4",".",".",".","71","45","33",".",".","223",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","107","169","83","6",".","200","111","70",".",".","31","297","37","."
"48300","Wenatchee, WA","365","270","95",".",".",".","92","63","27",".",".",".",".","365","."
"48540","Wheeling, WV-OH","365","162","201","2",".",".","114","75","52",".",".","53","63","249","."
"48580","Whitewater, WI","202","182","19","1",".",".","101","50","36",".",".","202",".",".","."
"48620","Wichita, KS","365","308","54","3",".",".","150","55","37",".","24","261",".","60","20"
"48660","Wichita Falls, TX","363","339","24",".",".",".","71","47","25",".",".",".",".","363","."
"48700","Williamsport, PA","239","233","6",".",".",".","80","44","31",".",".","213",".",".","26"
"48780","Williston, ND","365","324","38","3",".",".","117","52","10",".",".",".","365",".","."
"48900","Wilmington, NC","365","234","116","15",".",".","120","77","41",".",".","57","134","174","."
"48940","Wilmington, OH","213","183","30",".",".",".","93","58","40",".",".","213",".",".","."
"49020","Winchester, VA-WV","264","219","45",".",".",".","87","57","36",".",".","171",".","92","1"
"49100","Winona, MN","113","99","14",".",".",".","90","60","22",".",".",".",".","113","."
"49180","Winston-Salem, NC","365","206","156","2","1",".","164","67","47",".","15","55",".","295","."
"49340","Worcester, MA","365","285","76","4",".",".","127","65","37",".","73","121","2","167","2"
"49420","Yakima, WA","365","267","88","9","1",".","152","74","31",".",".",".",".","362","3"
"49500","Yauco, PR","365","363","1","1",".",".","132","30","14",".",".",".","350","15","."
"49620","York-Hanover, PA","365","199","156","10",".",".","127","74","48",".","29","62","28","246","."
"49660","Youngstown-Warren-Boardman, OH-PA","365","206","157","2",".",".","118","71","48",".",".","80","41","244","."
"49700","Yuba City, CA","365","276","84","5",".",".","117","67","38",".","29","235",".","100","1"
"49740","Yuma, AZ","363","273","84","5","1",".","176","60","42",".",".","121",".","25","217"
