"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"31740","Manhattan, KS","325","282","40","3",".",".","109","58","37",".",".","325",".",".","."
"31820","Manitowoc, WI","195","179","12","3","1",".","161","49","34",".",".","195",".",".","."
"32140","Marshall, MN","356","302","54",".",".",".","87","56","36",".",".","166",".","190","."
"32220","Marshall, TX","365","234","124","6","1",".","195","67","45",".",".","177",".","188","."
"32380","Mason City, IA","358","347","11",".",".",".","62","34","19",".",".",".",".",".","358"
"32420","Mayaguez, PR","67","64","3",".",".",".","56","39","20",".",".",".",".","67","."
"32540","McAlester, OK","365","187","167","9","2",".","155","80","50",".",".","182",".","183","."
"32580","McAllen-Edinburg-Mission, TX","365","247","118",".",".",".","98","65","41",".",".","93",".","270","2"
"32780","Medford, OR","363","263","97","3",".",".","121","75","37",".",".","142",".","219","2"
"32820","Memphis, TN-MS-AR","365","183","160","22",".",".","150","84","50",".","19","146",".","200","."
"32900","Merced, CA","365","141","183","40","1",".","155","101","58",".","2","155",".","208","."
"32940","Meridian, MS","364","239","125",".",".",".","85","63","43",".",".","51",".","313","."
"33060","Miami, OK","365","241","117","7",".",".","119","71","43",".",".","122",".","242","1"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","249","107","8","1",".","170","64","44",".","2","84",".","279","."
"33140","Michigan City-La Porte, IN","363","309","47","7",".",".","150","62","29",".",".","165","130","68","."
"33180","Middlesborough, KY","263","222","41",".",".",".","81","54","41",".",".","224",".","39","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","207","153","4","1",".","169","74","46",".","16","119",".","230","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","197","166","2",".",".","111","70","47",".","7","64",".","283","11"
"33540","Missoula, MT","365","143","165","49","8",".","157","113","58",".",".","37",".","327","1"
"33660","Mobile, AL","304","237","65","2",".",".","104","67","39",".",".","201",".","82","21"
"33700","Modesto, CA","365","144","166","46","9",".","163","109","61",".",".","170",".","195","."
"33740","Monroe, LA","365","226","139",".",".",".","84","63","45",".",".","104",".","261","."
"33780","Monroe, MI","127","83","44",".",".",".","80","67","37",".",".",".",".","127","."
"33860","Montgomery, AL","283","205","78",".",".",".","93","64","42",".",".","192",".","91","."
"33980","Morehead City, NC","289","278","11",".",".",".","71","47","35",".",".","289",".",".","."
"34060","Morgantown, WV","364","311","52","1",".",".","101","54","33",".",".","163","107","94","."
"34100","Morristown, TN","245","203","39","3",".",".","122","64","42",".",".","245",".",".","."
"34140","Moscow, ID","365","354","11",".",".",".","70","28","11",".",".",".",".","365","."
"34180","Moses Lake, WA","345","318","27",".",".",".","79","47","20",".",".",".",".","345","."
"34500","Mount Vernon, IL","213","176","34","3",".",".","106","58","42",".",".","213",".",".","."
"34540","Mount Vernon, OH","214","185","25","4",".",".","122","51","38",".",".","214",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","359","6",".",".",".","86","34","25",".","33","192",".","140","."
"34620","Muncie, IN","242","187","55",".",".",".","97","63","40",".",".","158",".","84","."
"34700","Muscatine, IA","365","153","173","26","13",".","200","110","54",".",".",".","63","302","."
"34740","Muskegon-Norton Shores, MI","241","195","41","4","1",".","172","60","36",".",".","161",".","80","."
"34780","Muskogee, OK","365","284","76","5",".",".","123","62","31",".",".",".","38","5","322"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","266","251","15",".",".",".","74","48","36",".",".","266",".",".","."
"34900","Napa, CA","365","244","119","2",".",".","120","64","40","1","14","133",".","216","1"
"34940","Naples-Marco Island, FL","365","311","52","2",".",".","110","53","36",".",".","135",".","230","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","214","138","13",".",".","127","74","47",".","23","136",".","206","."
"35020","Natchez, MS-LA","175","153","22",".",".",".","87","51","36",".",".","175",".",".","."
"35220","New Castle, IN","120","77","43",".",".",".","92","66","40",".",".",".",".","120","."
"35260","New Castle, PA","365","333","31","1",".",".","109","50","31","2",".","243","31",".","89"
"35300","New Haven-Milford, CT","365","244","108","9","4",".","169","71","42",".","47","139","2","177","."
"35380","New Orleans-Metairie-Kenner, LA","365","111","165","60","29",".","200","143","60",".","3","78","119","165","."
"35420","New Philadelphia-Dover, OH","365","354","11",".",".",".","91","31","13",".",".",".","365",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","102","234","26","3",".","197","97","59",".","38","77","4","243","3"
"35660","Niles-Benton Harbor, MI","243","187","46","9","1",".","151","64","38",".",".","168",".","75","."
"35700","Nogales, AZ","352","214","136","2",".",".","104","73","44",".",".",".",".","19","333"
"35980","Norwich-New London, CT","239","194","36","9",".",".","132","61","37",".",".","162",".","77","."
"36100","Ocala, FL","365","280","83","2",".",".","102","59","38",".",".","165",".","200","."
"36220","Odessa, TX","365","268","93","4",".",".","130","63","38",".",".",".",".","365","."
"36260","Ogden-Clearfield, UT","365","236","117","7","5",".","157","83","45",".","65","197",".","101","2"
"36420","Oklahoma City, OK","365","153","185","27",".",".","132","93","53",".","28","177",".","158","2"
"36500","Olympia, WA","363","325","37","1",".",".","104","51","27",".",".","151",".","212","."
"36540","Omaha-Council Bluffs, NE-IA","365","139","223","3",".",".","110","80","56",".",".","54","23","184","104"
"36740","Orlando-Kissimmee, FL","365","249","108","8",".",".","114","65","43",".","1","151",".","213","."
"36860","Ottawa-Streator, IL","351","351",".",".",".",".","13","6","1",".",".",".","351",".","."
"36980","Owensboro, KY","365","231","129","5",".",".","122","72","45",".","19","136","9","201","."
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","265","92","8",".",".","127","71","44",".","9","317",".","38","1"
"37140","Paducah, KY-IL","365","248","114","3",".",".","135","64","42",".","18","114","7","226","."
"37220","Pahrump, NV","365","346","18","1",".",".","120","32","20",".",".",".",".",".","365"
"37260","Palatka, FL","365","360","5",".",".",".","77","31","17",".",".",".","40",".","325"
"37340","Palm Bay-Melbourne-Titusville, FL","365","303","62",".",".",".","90","55","39",".",".","190",".","175","."
"37380","Palm Coast, FL","129","128","1",".",".",".","71","42","33",".",".","129",".",".","."
"37460","Panama City-Lynn Haven, FL","365","282","83",".",".",".","90","58","41",".",".","137",".","228","."
"37620","Parkersburg-Marietta-Vienna, WV-OH","342","261","78","3",".",".","122","62","39",".",".","157","104","81","."
"37700","Pascagoula, MS","365","304","61",".",".",".","100","60","34",".","69","200","14","82","."
"37740","Payson, AZ","365","106","170","85","4",".","169","115","71",".",".","71","227","1","66"
"37820","Pendleton-Hermiston, OR","362","302","59","1",".",".","104","62","34",".",".","144",".","218","."
"37860","Pensacola-Ferry Pass-Brent, FL","365","241","117","7",".",".","122","67","45",".",".","148","3","214","."
"37900","Peoria, IL","365","156","176","30","3",".","183","96","53",".",".","52","79","234","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","107","238","15","5",".","166","90","60",".","12","86",".","264","3"
"38020","Phoenix Lake-Cedar Ridge, CA","359","287","71","1",".",".","106","67","37",".",".","359",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","23","221","75","21","25","2212","166","85",".","10","36",".","68","251"
"38300","Pittsburgh, PA","365","80","231","49","5",".","200","108","64",".","4","41","50","269","1"
"38340","Pittsfield, MA","363","242","118","3",".",".","132","70","41",".",".","76",".","287","."
"38420","Platteville, WI","149","107","42",".",".",".","84","64","36",".",".",".",".","149","."
"38540","Pocatello, ID","365","247","115","3",".",".","114","72","39",".",".",".","170","81","114"
"38620","Ponca City, OK","347","269","66","12",".",".","119","74","39",".",".","260","63","24","."
"38660","Ponce, PR","175","163","12",".",".",".","60","45","24","25",".",".",".","32","118"
"38820","Port Angeles, WA","365","325","40",".",".",".","76","51","36",".",".","239",".","126","."
"38860","Portland-South Portland-Biddeford, ME","365","296","67","2",".",".","137","61","37",".","16","202","1","145","1"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","257","91","14","3",".","152","76","36",".","3","179",".","183","."
"38940","Port St. Lucie, FL","365","305","60",".",".",".","89","53","38",".",".","193",".","172","."
"39020","Portsmouth, OH","365","324","40","1",".",".","105","52","25",".",".",".","72","112","181"
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","284","79","1","1",".","159","63","38",".",".","197",".","168","."
"39140","Prescott, AZ","249","208","40","1",".",".","106","58","41",".",".","186",".","61","2"
"39220","Price, UT","275","219","56",".",".",".","93","61","45",".",".","275",".",".","."
"39260","Prineville, OR","356","268","82","6",".",".","143","69","21",".",".",".",".","356","."
"39300","Providence-New Bedford-Fall River, RI-MA","365","205","149","11",".",".","124","75","48",".","3","125","23","214","."
"39340","Provo-Orem, UT","365","243","113","9",".",".","137","71","45",".","58","181",".","125","1"
"39380","Pueblo, CO","126","121","5",".",".",".","82","38","21",".",".",".",".","89","37"
"39420","Pullman, WA","363","344","19",".",".",".","70","41","18",".",".",".",".","363","."
"39500","Quincy, IL-MO","365","350","15",".",".",".","84","45","34",".",".","365",".",".","."
"39540","Racine, WI","194","173","17","3","1",".","164","51","36",".",".","194",".",".","."
"39580","Raleigh-Cary, NC","365","221","137","6","1",".","153","74","46",".",".","175",".","190","."
"39660","Rapid City, SD","365","308","57",".",".",".","94","54","38",".","14","200",".","37","114"
"39740","Reading, PA","365","199","161","5",".",".","119","74","47",".","6","107",".","252","."
"39780","Red Bluff, CA","365","213","150","2",".",".","104","74","46",".",".","185",".","179","1"
"39820","Redding, CA","365","314","50","1",".",".","101","54","40",".",".","354",".","10","1"
"39860","Red Wing, MN","188","183","5",".",".",".","97","45","36",".",".","188",".",".","."
"39900","Reno-Sparks, NV","365","266","95","4",".",".","122","64","45",".","58","230",".","54","23"
"39980","Richmond, IN","363","329","30","4",".",".","109","49","4",".",".",".","363",".","."
"40060","Richmond, VA","365","239","114","11","1",".","172","71","44",".","61","132","14","157","1"
"40080","Richmond-Berea, KY","117","90","27",".",".",".","74","58","35",".",".",".",".","117","."
"40140","Riverside-San Bernardino-Ontario, CA","365","15","199","116","30","5","320","150","91",".","2","146","2","168","47"
"40180","Riverton, WY","365","288","76","1",".",".","114","62","45",".",".","326",".","29","10"
"40220","Roanoke, VA","365","234","131",".",".",".","97","64","45",".","20","94","1","246","4"
"40340","Rochester, MN","361","254","107",".",".",".","99","64","38",".",".","103",".","258","."
"40380","Rochester, NY","360","315","45",".",".",".","97","55.5","33",".","14","201","6","139","."
"40420","Rockford, IL","365","349","16",".",".",".","100","46","30","13",".","352",".",".","."
"40500","Rockland, ME","183","173","10",".",".",".","100","45","31",".",".","183",".",".","."
"40540","Rock Springs, WY","365","292","71","2",".",".","105","59","44",".","4","299","6","8","48"
"40580","Rocky Mount, NC","299","207","88","4",".",".","118","68","41",".",".","100",".","199","."
"40660","Rome, GA","365","179","179","6","1",".","160","71","51",".",".",".","18","347","."
"40700","Roseburg, OR","360","314","46",".",".",".","94","52.5","20",".",".",".",".","360","."
"40740","Roswell, NM","119","104","15",".",".",".","98","54","25",".",".",".",".","114","5"
"40760","Ruidoso, NM","105","99","6",".",".",".","78","47","16",".",".",".",".","105","."
"40780","Russellville, AR","119","65","54",".",".",".","83","65","48",".",".",".",".","119","."
"40860","Rutland, VT","365","231","128","6",".",".","116","72","42","2","10",".","8","345","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","161","144","53","7",".","156","116","54",".","6","234",".","124","1"
"41060","St. Cloud, MN","355","269","85","1",".",".","101","60","36",".",".","129",".","226","."
"41100","St. George, UT","364","301","63",".",".",".","93","61","42",".",".","355",".","9","."
"41140","St. Joseph, MO-KS","348","219","123","6",".",".","122","68","44.5",".",".","145",".","184","19"
"41180","St. Louis, MO-IL","365","68","220","72","5",".","168","116","67",".","3","73","92","153","44"
"41260","St. Marys, PA","210","198","12",".",".",".","97","47","31",".",".","210",".",".","."
"41420","Salem, OR","365","299","66",".",".",".","95","61","29",".",".","133",".","232","."
"41500","Salinas, CA","365","343","22",".",".",".","67","47","36",".","6","222",".","95","42"
"41580","Salisbury, NC","365","208","145","12",".",".","135","74","47",".",".","176",".","189","."
"41620","Salt Lake City, UT","365","227","116","19","3",".","158","89","47",".","55","194","1","96","19"
"41700","San Antonio, TX","365","226","127","11","1",".","153","77","45",".",".","176",".","188","1"
"41740","San Diego-Carlsbad-San Marcos, CA","365","64","288","12","1",".","160","87","61",".","31","73",".","255","6"
"41860","San Francisco-Oakland-Fremont, CA","365","185","172","8",".",".","135","79","50",".","49","87","1","228","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","185","176","4",".",".","138","72","50",".","2","93",".","266","4"
"41980","San Juan-Caguas-Guaynabo, PR","365","336","29",".",".",".","66","44","28","41",".","102","13","46","163"
"42020","San Luis Obispo-Paso Robles, CA","365","158","201","6",".",".","111","83","54",".",".","157",".","197","11"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","225","138","2",".",".","137","59","48",".","2","131","1","228","3"
"42100","Santa Cruz-Watsonville, CA","365","343","22",".",".",".","64","45","34",".",".","217",".","148","."
"42140","Santa Fe, NM","365","335","29","1",".",".","109","50","40",".",".","343",".","22","."
"42220","Santa Rosa-Petaluma, CA","365","294","71",".",".",".","95","60","34",".","7","155",".","201","2"
"42300","Sault Ste. Marie, MI","231","221","10",".",".",".","80","45","30",".",".","162",".","69","."
"42340","Savannah, GA","365","181","171","11","2",".","160","79","51",".",".","57","92","216","."
"42420","Scottsbluff, NE","190","178","12",".",".",".","71","49","42",".",".","137",".","53","."
"42540","Scranton--Wilkes-Barre, PA","365","269","94","2",".",".","109","63","39",".","17","152",".","195","1"
"42580","Seaford, DE","365","300","59","6",".",".","147","64","38",".",".","324",".","41","."
"42620","Searcy, AR","116","71","45",".",".",".","78","67","44.5",".",".",".",".","116","."
"42660","Seattle-Tacoma-Bellevue, WA","365","242","110","12","1",".","152","72","42",".",".","137","2","226","."
"42680","Sebastian-Vero Beach, FL","361","350","11",".",".",".","71","45","35",".",".","361",".",".","."
"42700","Sebring, FL","363","355","8",".",".",".","74","46","31",".",".","363",".",".","."
"42860","Seneca, SC","362","310","51","1",".",".","110","56","33.5",".",".","200","79","83","."
"42940","Sevierville, TN","365","248","108","9",".",".","127","77","46",".",".","365",".",".","."
"42980","Seymour, IN","183","171","12",".",".",".","84","48","38",".",".","183",".",".","."
"43100","Sheboygan, WI","190","161","20","7","2",".","190","61","37",".",".","190",".",".","."
"43220","Shelton, WA","360","313","47",".",".",".","81","52.5","25",".",".",".",".","360","."
"43260","Sheridan, WY","362","339","23",".",".",".","89","43","19",".",".",".",".","116","246"
"43320","Show Low, AZ","365","301","64",".",".",".","90","58","42",".",".","360",".","1","4"
"43340","Shreveport-Bossier City, LA","365","224","124","17",".",".","135","77","46",".",".","199",".","164","2"
"43420","Sierra Vista-Douglas, AZ","355","269","85","1",".",".","101","67","44",".",".","317",".","25","13"
"43500","Silver City, NM","363","341","20","2",".",".","106","47","39",".",".","336","13","9","5"
"43540","Silverthorne, CO","318","314","4",".",".",".","66","27","12",".",".",".",".",".","318"
"43580","Sioux City, IA-NE-SD","365","273","92",".",".",".","94","62","41",".",".","115",".","243","7"
"43620","Sioux Falls, SD","365","292","73",".",".",".","97","58","38",".","14","186",".","165","."
"43700","Somerset, KY","304","216","85","3",".",".","144","70","44",".",".","181",".","123","."
"43740","Somerset, PA","269","250","19",".",".",".","100","47","34",".",".","269",".",".","."
"43780","South Bend-Mishawaka, IN-MI","365","194","164","7",".",".","137","74","49",".","14","68",".","283","."
"43900","Spartanburg, SC","365","184","176","5",".",".","132","73","50",".",".","124",".","241","."
"44060","Spokane, WA","365","294","71",".",".",".","91","58","37","5",".","118",".","241","1"
"44100","Springfield, IL","365","327","34","4",".",".","129","51","30","45",".","271","49",".","."
"44140","Springfield, MA","365","238","117","8","2",".","159","72","42",".","15","155","2","193","."
"44180","Springfield, MO","365","223","135","7",".",".","123","76","45",".",".","150","76","138","1"
"44220","Springfield, OH","365","211","147","7",".",".","116","74","46",".",".","116","1","248","."
"44300","State College, PA","365","247","110","8",".",".","124","71","42",".","6","151","2","206","."
"44700","Stockton, CA","365","190","145","25","5",".","156","97","49",".","8","176",".","175","6"
"44900","Summerville, GA","261","243","18",".",".",".","100","49","35",".",".","243",".",".","18"
"45060","Syracuse, NY","365","335","29","1",".",".","106","47","35",".",".","322","1","42","."
"45140","Tahlequah, OK","294","240","50","4",".",".","119","67","38.5",".",".","294",".",".","."
"45180","Talladega-Sylacauga, AL","110","61","49",".",".",".","94","66.5","47",".",".",".",".","110","."
"45220","Tallahassee, FL","365","219","139","6","1",".","157","73","46",".",".","102",".","263","."
"45300","Tampa-St. Petersburg-Clearwater, FL","365","218","133","14",".",".","136","79","46",".",".","131","36","196","2"
"45340","Taos, NM","364","345","19",".",".",".","85","38","14",".",".",".",".","340","24"
"45460","Terre Haute, IN","365","147","195","21","2",".","160","89","55",".",".","34","58","273","."
"45500","Texarkana, TX-Texarkana, AR","61","39","22",".",".",".","76","62","42",".",".",".",".","61","."
"45520","The Dalles, OR","365","332","33",".",".",".","85","48","18",".",".",".",".","365","."
"45640","Thomasville-Lexington, NC","360","211","149",".",".",".","79","63","47",".",".",".",".","360","."
"45780","Toledo, OH","365","281","81","3",".",".","122","67","37",".",".","157",".","93","115"
"45820","Topeka, KS","365","295","66","4",".",".","122","61","38",".",".","297",".","45","23"
"45860","Torrington, CT","360","337","22","1",".",".","124","47","35",".","7","332",".","21","."
"45900","Traverse City, MI","180","164","14","2",".",".","122","49","36",".",".","180",".",".","."
"45940","Trenton-Ewing, NJ","365","250","106","9",".",".","135","67","41",".",".","164",".","201","."
"46020","Truckee-Grass Valley, CA","365","281","77","7",".",".","129","71","39",".",".","336",".","29","."
"46060","Tucson, AZ","365","219","135","11",".",".","144","76","47",".","17","220",".","29","99"
"46140","Tulsa, OK","365","113","220","30","2",".","158","97","60",".",".","140","42","179","4"
"46180","Tupelo, MS","364","246","118",".",".",".","85","59","43",".",".","78",".","286","."
"46220","Tuscaloosa, AL","281","242","38","1",".",".","103","55","35",".",".","178",".","103","."
"46300","Twin Falls, ID","350","335","15",".",".",".","66","39","23",".",".",".",".","350","."
"46340","Tyler, TX","364","301","59","4",".",".","124","71","38",".","3","361",".",".","."
"46380","Ukiah, CA","364","294","70",".",".",".","80","56","39",".",".","19",".","324","21"
"46540","Utica-Rome, NY","365","294","71",".",".",".","85","57","37",".",".","217",".","148","."
"46660","Valdosta, GA","339","102","227","9","1",".","154","82","57",".",".",".",".","339","."
"46700","Vallejo-Fairfield, CA","365","251","107","7",".",".","147","71","40",".","6","190",".","169","."
"46860","Vernal, UT","365","261","80","15","5","4","210","80","46",".",".","331",".","34","."
"47020","Victoria, TX","359","334","23","2",".",".","111","47","29",".",".","359",".",".","."
"47180","Vincennes, IN","299","219","76","4",".",".","129","64","42",".",".","220",".","79","."
"47220","Vineland-Millville-Bridgeton, NJ","361","289","70","2",".",".","107","60","36",".",".","198",".","163","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","241","113","11",".",".","144","69","43",".","19","113","38","195","."
"47300","Visalia-Porterville, CA","365","89","155","110","11",".","169","135","75",".","1","198",".","166","."
"47340","Wabash, IN","207","171","35","1",".",".","109","64","34",".",".","207",".",".","."
"47380","Waco, TX","365","257","103","5",".",".","122","71","42",".","3","225",".","137","."
"47460","Walla Walla, WA","363","319","44",".",".",".","84","52","21",".",".",".",".","256","107"
"47500","Walterboro, SC","352","264","85","2","1",".","160","63","40",".",".","121",".","231","."
"47580","Warner Robins, GA","363","169","194",".",".",".","95","73","52",".",".",".",".","363","."
"47620","Warren, PA","341","298","35","8",".",".","146","61","6",".",".",".","341",".","."
"47780","Washington, IN","349","303","38","8",".",".","125","61","10",".",".",".","349",".","."
"47820","Washington, NC","358","358",".",".",".",".","46","16","3",".",".",".","358",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","128","216","18","3",".","162","90","56",".","24","102","2","237","."
"47920","Washington Court House, OH, AR","258","223","32","3",".",".","116","58","36",".",".","258",".",".","."
"47940","Waterloo-Cedar Falls, IA","364","218","146",".",".",".","100","65","43",".",".","93",".","270","1"
"47980","Watertown, SD","356","328","27","1",".",".","102","48","19",".",".",".",".","96","260"
"48020","Watertown-Fort Atkinson, WI","195","176","19",".",".",".","97","50","36",".",".","195",".",".","."
"48060","Watertown-Fort Drum, NY","365","358","5","2",".",".","109","42","31",".",".","365",".",".","."
"48140","Wausau, WI","201","191","10",".",".",".","84","47","35",".",".","201",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","139","197","24","5",".","200","97","56",".",".","57","135","173","."
"48300","Wenatchee, WA","363","265","91","6","1",".","152","71","25",".",".",".",".","363","."
"48540","Wheeling, WV-OH","365","182","177","6",".",".","119","79","51",".",".","76","58","231","."
"48580","Whitewater, WI","188","164","24",".",".",".","97","61","37",".",".","188",".",".","."
"48620","Wichita, KS","365","228","126","11",".",".","124","80","46",".","78","227",".","46","14"
"48660","Wichita Falls, TX","345","302","43",".",".",".","75","54","29",".",".",".",".","345","."
"48700","Williamsport, PA","315","305","10",".",".",".","87","43","30",".",".","303",".",".","12"
"48740","Willimantic, CT","168","157","10","1",".",".","116","46","29",".",".","168",".",".","."
"48780","Williston, ND","365","320","40","5",".",".","125","56","6",".",".",".","365",".","."
"48900","Wilmington, NC","362","281","78","3",".",".","120","59","36",".",".","111","23","228","."
"48940","Wilmington, OH","214","158","43","13",".",".","137","87","43",".",".","214",".",".","."
"49020","Winchester, VA-WV","365","254","111",".",".",".","94","65","40",".",".","79",".","286","."
"49100","Winona, MN","109","95","14",".",".",".","67","52","20",".",".",".",".","109","."
"49180","Winston-Salem, NC","365","233","125","7",".",".","122","69","45",".","10","127",".","228","."
"49340","Worcester, MA","365","258","103","4",".",".","135","62","41",".","53","116",".","196","."
"49420","Yakima, WA","364","264","90","8","2",".","156","72","27",".",".",".",".","364","."
"49500","Yauco, PR","14","14",".",".",".",".","49","29","14",".",".",".",".","14","."
"49620","York-Hanover, PA","365","164","191","9","1",".","153","79","53",".","11","74","2","277","1"
"49660","Youngstown-Warren-Boardman, OH-PA","365","217","142","6",".",".","124","73","45",".",".","132","18","214","1"
"49700","Yuba City, CA","365","270","84","10","1",".","152","74","40",".","26","254",".","84","1"
"49740","Yuma, AZ","364","289","68","7",".",".","136","67","38",".",".","164",".","23","177"
