"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"31300","Lumberton, NC","115","60","55",".",".",".","95","70","48",".",".",".",".","115","."
"31340","Lynchburg, VA","96","49","46","1",".",".","111","73","49.5",".",".",".",".","96","."
"31420","Macon, GA","355","194","150","11",".",".","135","77","47",".",".","102","38","215","."
"31460","Madera, CA","365","239","84","40","2",".","166","106","42",".","67","298",".",".","."
"31500","Madison, IN","365","332","30","3",".",".","122","49","17",".",".",".","365",".","."
"31540","Madison, WI","246","164","73","9",".",".","129","80","45",".",".","167",".","79","."
"31660","Malone, NY","356","355","1",".",".",".","51","23","9",".",".",".",".",".","356"
"31700","Manchester-Nashua, NH","365","279","77","9",".",".","124","74","38","10","71","156","63","63","2"
"31820","Manitowoc, WI","244","189","47","5","3",".","195","74","39",".",".","168",".","76","."
"32220","Marshall, TX","365","272","88","5",".",".","145","69","40",".","1","277",".","87","."
"32270","Marshfield-Wisconsin Rapids, WI","24","17","7",".",".",".","92","71","39.5",".",".",".",".","24","."
"32380","Mason City, IA","365","260","102","3",".",".","128","63","37",".",".",".","14","81","270"
"32420","Mayaguez, PR","99","89","10",".",".",".","72","51","30",".",".",".",".","99","."
"32460","Mayfield, KY","246","200","44","2",".",".","129","67","41",".",".","246",".",".","."
"32540","McAlester, OK","365","300","60","5",".",".","109","58","38",".",".","283",".","81","1"
"32580","McAllen-Edinburg-Mission, TX","365","268","89","8",".",".","147","65","37",".",".","176",".","87","102"
"32780","Medford, OR","365","294","66","5",".",".","129","67","35","142",".","144",".","76","3"
"32820","Memphis, TN-MS-AR","365","75","242","47","1",".","182","105","64",".","9","77","47","232","."
"32900","Merced, CA","365","151","115","76","23",".","187","135","61",".","32","286",".","45","2"
"32940","Meridian, MS","269","210","59",".",".",".","100","64","39",".",".","183",".","86","."
"33060","Miami, OK","365","275","80","10",".",".","116","66","40",".","34","216","1","40","74"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL","365","196","164","5",".",".","140","66","49","1","9","54","15","284","2"
"33140","Michigan City-La Porte, IN","365","277","76","12",".",".","146","75","35",".",".","148","125","92","."
"33180","Middlesborough, KY","266","200","61","5",".",".","122","67","41",".",".","215",".","51","."
"33300","Milledgeville, GA","318","290","21","7",".",".","112","46","6",".",".",".","318",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","365","219","122","20","4",".","192","90","45","16","42","106","26","175","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","148","189","27","1",".","151","95","54",".","16","66","42","227","14"
"33540","Missoula, MT","364","312","42","6","3","1","264","62","24","48","87",".",".","109","120"
"33660","Mobile, AL","365","259","95","10","1",".","156","71","38","10",".","171","42","99","43"
"33700","Modesto, CA","365","222","95","45","3",".","161","109","46","4","92","208",".","56","5"
"33740","Monroe, LA","365","279","78","8",".",".","129","65","38",".",".","289","3","73","."
"33780","Monroe, MI","119","58","57","3","1",".","155","83","51",".",".",".",".","119","."
"33820","Monroe, WI","186","148","36","2",".",".","104","71","42",".",".","186",".",".","."
"33860","Montgomery, AL","285","193","88","4",".",".","119","68","44",".",".","176",".","109","."
"34020","Morgan City, LA","352","316","32","4",".",".","111","51","31",".",".","352",".",".","."
"34060","Morgantown, WV","365","224","109","26","6",".","200","92","43",".",".","113","173","77","2"
"34100","Morristown, TN","246","194","43","8","1",".","161","71","40",".",".","246",".",".","."
"34140","Moscow, ID","25","25",".",".",".",".","34","23","17",".",".",".",".","25","."
"34180","Moses Lake, WA","65","57","8",".",".",".","60","52","24",".",".",".",".","65","."
"34300","Mountain Home, ID","365","347","17","1",".",".","120","48","35",".","155","210",".",".","."
"34500","Mount Vernon, IL","215","153","57","5",".",".","111","77","43",".",".","215",".",".","."
"34540","Mount Vernon, OH","215","173","34","7","1",".","192","71","40",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","356","6","1","2",".","200","41","29",".","19","336","10",".","."
"34620","Muncie, IN","234","148","75","10","1",".","156","79","45",".",".","145",".","89","."
"34700","Muscatine, IA","365","252","88","25",".",".","141","92","33",".",".",".","142","79","144"
"34740","Muskegon-Norton Shores, MI","243","165","65","10","3",".","182","84","42",".",".","157",".","86","."
"34780","Muskogee, OK","365","281","81","3",".",".","105","64","29",".","28",".","63","104","170"
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC","119","76","43",".",".",".","85","61","44",".",".",".",".","119","."
"34900","Napa, CA","365","354","8","3",".",".","119","40","29",".","108","251",".",".","6"
"34940","Naples-Marco Island, FL","348","334","13","1",".",".","104","43","29",".",".","348",".",".","."
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","122","216","27",".",".","150","93","56","1","5","77","1","281","."
"35020","Natchez, MS-LA","282","198","68","16",".",".","137","77","42",".",".","194",".","88","."
"35220","New Castle, IN","117","64","51","2",".",".","104","80","48",".",".",".",".","117","."
"35260","New Castle, PA","365","269","83","12",".","1","203","72","39",".","76","131","118",".","40"
"35300","New Haven-Milford, CT","365","120","218","22","3","2","204","94","59",".","27","57","5","237","39"
"35380","New Orleans-Metairie-Kenner, LA","365","177","162","24","2",".","169","84","51",".","19","95","24","226","1"
"35420","New Philadelphia-Dover, OH","359","276","73","9","1",".","166","67","27",".",".",".","359",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","78","234","44","7","2","206","110","66",".","64","64","67","168","2"
"35660","Niles-Benton Harbor, MI","241","169","54","17","1",".","164","88","43",".",".","163",".","78","."
"35700","Nogales, AZ","61","34","25","2",".",".","115","79","43",".",".",".",".","47","14"
"35820","North Platte, NE","82","69","13",".",".",".","98","55","25.5",".",".",".",".","82","."
"35980","Norwich-New London, CT","239","181","45","10","3",".","195","72","40",".",".","165",".","74","."
"36100","Ocala, FL","365","321","41","3",".",".","132","53","34",".",".","293",".","72","."
"36220","Odessa, TX","123","108","15",".",".",".","80","53","30",".",".",".",".","123","."
"36260","Ogden-Clearfield, UT","365","204","133","28",".",".","142","90","48","2","198","118",".","29","18"
"36300","Ogdensburg-Massena, NY","96","79","16","1",".",".","131","57","24",".",".",".",".","96","."
"36420","Oklahoma City, OK","365","191","156","18",".",".","145","84","49",".","47","168",".","148","2"
"36500","Olympia, WA","364","272","88","4",".",".","120","74","36.5",".",".","111",".","253","."
"36540","Omaha-Council Bluffs, NE-IA","365","188","168","8","1",".","177","79","50","2",".","100","13","182","68"
"36700","Orangeburg, SC","365","330","35",".",".",".","88","49","14",".","184",".","88","93","."
"36740","Orlando-Kissimmee, FL","365","232","125","8",".",".","127","66","45",".","8","108",".","248","1"
"36780","Oshkosh-Neenah, WI","203","167","27","9",".",".","119","71","41",".",".","186",".","17","."
"36860","Ottawa-Streator, IL","365","305","59","1",".",".","103","56","24",".",".",".",".","111","254"
"36980","Owensboro, KY","365","196","148","21",".",".","142","91","47",".","37","150","112","63","3"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","190","105","65","5",".","197","119","48",".","50","265",".","45","5"
"37140","Paducah, KY-IL","365","236","116","13",".",".","129","77","43",".","50","177","53","72","13"
"37220","Pahrump, NV","116","108","5","2",".","1","208","46","22",".",".",".",".",".","116"
"37260","Palatka, FL","365","346","18","1",".",".","106","39","20",".",".",".","50",".","315"
"37340","Palm Bay-Melbourne-Titusville, FL","365","336","26","3",".",".","122","48","34",".",".","299",".","44","22"
"37460","Panama City-Lynn Haven, FL","362","288","61","12","1",".","159","67","36",".",".","275",".","78","9"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","194","130","36","4","1","205","103","49",".",".","100","197","67","1"
"37700","Pascagoula, MS","326","245","70","10","1",".","151","70","37.5",".",".","183","62","77","4"
"37740","Payson, AZ","365","90","146","114","15",".","200","126","82",".",".","70","274","20","1"
"37820","Pendleton-Hermiston, OR","84","75","8","1",".",".","109","56","21",".",".",".",".","54","30"
"37860","Pensacola-Ferry Pass-Brent, FL","365","188","156","19","2",".","172","91","49",".",".","127","54","184","."
"37900","Peoria, IL","365","183","135","42","5",".","200","106","50","12",".","135","170","48","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","69","203","89","3","1","206","117","73","1","25","69","120","148","2"
"38020","Phoenix Lake-Cedar Ridge, CA","365","239","91","35",".",".","132","100","41","3",".","362",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","50","263","50","2",".","169","104","68","6","145","162",".","27","25"
"38100","Picayune, MS","113","62","51",".",".",".","85","65","48",".",".",".",".","113","."
"38220","Pine Bluff, AR","117","62","55",".",".",".","100","67","48",".",".",".",".","117","."
"38300","Pittsburgh, PA","365","23","197","125","19","1","203","133","91",".","2","24","248","90","1"
"38340","Pittsfield, MA","203","143","51","7","2",".","172","81","42",".",".","131",".","72","."
"38420","Platteville, WI","119","75","42","2",".",".","112","69","39",".",".",".",".","119","."
"38540","Pocatello, ID","365","229","136",".",".",".","95","66","46",".",".",".","128","213","24"
"38580","Point Pleasant, WV-OH","362","297","57","7","1",".","163","62","19",".",".",".","311","51","."
"38620","Ponca City, OK","365","210","145","10",".",".","135","80","47",".","14","147","93","47","64"
"38660","Ponce, PR","111","93","18",".",".",".","81","53","29",".",".",".",".","70","41"
"38820","Port Angeles, WA","365","286","79",".",".",".","80","61","32",".",".","144","4","217","."
"38860","Portland-South Portland-Biddeford, ME","365","289","66","10",".",".","145","68","38",".","85","197","7","75","1"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","268","93","4",".",".","122","65","38","31","9","99",".","226","."
"38940","Port St. Lucie, FL","365","339","26",".",".",".","87","46","32",".","29","251",".","71","14"
"39020","Portsmouth, OH","365","291","73","1",".",".","102","62","21",".",".",".","251","109","5"
"39060","Pottsville, PA","365","346","19",".",".",".","90","41","19","12",".",".","353",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","365","294","60","11",".",".","140","67","35",".",".","301",".","64","."
"39140","Prescott, AZ","264","216","48",".",".",".","84","58","45",".",".","210",".","49","5"
"39300","Providence-New Bedford-Fall River, RI-MA","365","180","165","16","3","1","201","87","51",".","27","97","48","193","."
"39340","Provo-Orem, UT","365","215","134","14","2",".","169","84","48","7","121","134",".","94","9"
"39380","Pueblo, CO","128","119","9",".",".",".","93","48","30",".",".",".",".","96","32"
"39420","Pullman, WA","365","337","28",".",".",".","97","44","22",".",".",".",".","365","."
"39500","Quincy, IL-MO","362","315","45","2",".",".","104","55","33",".",".","292","26","44","."
"39540","Racine, WI","202","168","26","8",".",".","122","71","35","17",".","185",".",".","."
"39580","Raleigh-Cary, NC","364","157","191","14","2",".","200","86","52","6",".","102","1","255","."
"39660","Rapid City, SD","333","242","89","2",".",".","104","67","41",".",".","132",".","40","161"
"39740","Reading, PA","365","234","101","29","1",".","177","96","43",".","87","101","97","77","3"
"39780","Red Bluff, CA","345","253","68","24",".",".","132","87","36",".",".","331",".",".","14"
"39820","Redding, CA","365","311","41","12","1",".","151","64","39",".",".","348",".","16","1"
"39860","Red Wing, MN","123","96","23","4",".",".","122","71","42",".",".","123",".",".","."
"39900","Reno-Sparks, NV","365","292","69","4",".",".","137","64","42","20",".","308",".","25","12"
"39980","Richmond, IN","365","265","81","19",".",".","144","84","24",".",".",".","365",".","."
"40060","Richmond, VA","365","117","217","28","3",".","179","94","57",".","33","69","84","179","."
"40080","Richmond-Berea, KY","116","68","48",".",".",".","91","74","45",".",".",".",".","112","4"
"40140","Riverside-San Bernardino-Ontario, CA","365","43","152","84","52","34","215","195","97",".","36","174",".","143","12"
"40180","Riverton, WY","122","95","26","1",".",".","102","64","23.5",".",".",".",".","98","24"
"40220","Roanoke, VA","365","266","94","5",".",".","140","66","37",".","115","146","5","98","1"
"40260","Roanoke Rapids, NC","208","162","40","6",".",".","129","71","40.5",".",".","208",".",".","."
"40340","Rochester, MN","311","179","123","9",".",".","136","75","46",".",".","81",".","230","."
"40380","Rochester, NY","365","263","87","12","3",".","164","75","37","5",".","171","121","68","."
"40420","Rockford, IL","365","318","42","5",".",".","114","56","31","16",".","307",".","42","."
"40500","Rockland, ME","208","183","16","8","1",".","179","58","34",".",".","177",".",".","31"
"40540","Rock Springs, WY","365","285","71","9",".",".","131","59","28",".",".",".",".",".","365"
"40580","Rocky Mount, NC","262","172","79","10","1",".","154","77","42.5",".",".","172",".","90","."
"40660","Rome, GA","362","268","88","5","1",".","167","70","23",".",".",".","248","112","2"
"40740","Roswell, NM","123","102","20","1",".",".","140","56","32",".",".",".",".","115","8"
"40760","Ruidoso, NM","116","113","3",".",".",".","62","29","15",".",".",".",".","116","."
"40780","Russellville, AR","117","65","52",".",".",".","89","66","48",".",".",".",".","117","."
"40860","Rutland, VT","268","227","39","2",".",".","105","57","27",".","167",".","29","72","."
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","94","172","81","16","2","203","132","71",".","11","240",".","111","3"
"40940","Safford, AZ","60","57","3",".",".",".","61","35.5","19",".",".",".",".",".","60"
"40980","Saginaw-Saginaw Township North, MI","113","75","38",".",".",".","95","68","38",".",".",".",".","113","."
"41060","St. Cloud, MN","365","265","99","1",".",".","113","69","36","77",".","61",".","227","."
"41100","St. George, UT","116","115","1",".",".",".","58","25","13",".",".",".",".","116","."
"41140","St. Joseph, MO-KS","295","223","68","4",".",".","119","62","25",".",".",".","184","91","20"
"41180","St. Louis, MO-IL","365","43","205","105","11","1","201","128","77",".","12","41","162","123","27"
"41420","Salem, OR","329","306","22","1",".",".","111","46","27","160",".","147",".","22","."
"41500","Salinas, CA","365","342","22","1",".",".","114","45","33",".","16","320",".","17","12"
"41580","Salisbury, NC","215","135","62","14","3","1","201","100","47",".",".","215",".",".","."
"41620","Salt Lake City, UT","365","162","177","24","1","1","296","94","53",".","102","128","9","85","41"
"41700","San Antonio, TX","365","255","88","21","1",".","187","80","43",".","59","213",".","54","39"
"41740","San Diego-Carlsbad-San Marcos, CA","365","97","206","56","5","1","289","110","64","1","47","142",".","170","5"
"41860","San Francisco-Oakland-Fremont, CA","365","243","102","20",".",".","147","85","43","1","62","174","6","121","1"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","199","142","21","3",".","164","93","48",".","26","211",".","128","."
"41980","San Juan-Caguas-Guaynabo, PR","365","246","115","4",".",".","141","64","42","68",".",".","35","185","77"
"42020","San Luis Obispo-Paso Robles, CA","365","204","134","27",".",".","135","93","48",".","12","196","138","14","5"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","247","92","25","1",".","166","87","45",".","19","327","2","16","1"
"42100","Santa Cruz-Watsonville, CA","365","348","17",".",".",".","97","45","33",".","1","337","1","21","5"
"42140","Santa Fe, NM","364","361","3",".",".",".","67","26","12","181",".",".",".","179","4"
"42220","Santa Rosa-Petaluma, CA","365","340","23","2",".",".","111","47","34",".","69","249",".","46","1"
"42300","Sault Ste. Marie, MI","126","104","21","1",".",".","121","62","32",".",".",".",".","126","."
"42340","Savannah, GA","365","238","125","2",".",".","136","70","41",".",".","122","72","131","40"
"42420","Scottsbluff, NE","107","99","8",".",".",".","74","48","23",".",".",".",".","107","."
"42460","Scottsboro, AL","365","330","24","8","3",".","199","47","7",".",".",".","365",".","."
"42540","Scranton--Wilkes-Barre, PA","365","191","165","7","2",".","158","80","48",".","18","70","9","262","6"
"42580","Seaford, DE","272","181","80","8","2","1","203","82","42",".",".","193",".","79","."
"42620","Searcy, AR","114","63","51",".",".",".","80","66","46.5",".",".",".",".","114","."
"42660","Seattle-Tacoma-Bellevue, WA","365","165","164","35","1",".","154","100","52","1","3","104","3","253","1"
"42700","Sebring, FL","362","344","15","3",".",".","109","46","33",".",".","362",".",".","."
"42860","Seneca, SC","365","299","59","7",".",".","116","67","38",".",".","315","3","47","."
"42940","Sevierville, TN","365","236","112","16","1",".","156","84","45",".",".","365",".",".","."
"42980","Seymour, IN","184","123","51","10",".",".","122","84","44",".",".","184",".",".","."
"43100","Sheboygan, WI","185","143","32","7","3",".","195","87","41",".",".","185",".",".","."
"43220","Shelton, WA","297","262","34","1",".",".","103","55","31",".",".","129",".","168","."
"43260","Sheridan, WY","238","188","50",".",".",".","93","61","30.5",".",".",".",".","88","150"
"43320","Show Low, AZ","365","271","93","1",".",".","104","67","45",".",".","358",".","2","5"
"43340","Shreveport-Bossier City, LA","365","191","164","10",".",".","142","73","48",".",".","117",".","247","1"
"43420","Sierra Vista-Douglas, AZ","355","258","95","2",".",".","126","64","45",".",".","336",".","7","12"
"43500","Silver City, NM","365","359","6",".",".",".","73","29","3",".",".",".","249","86","30"
"43540","Silverthorne, CO","332","321","11",".",".",".","64","28","13",".",".",".",".",".","332"
"43580","Sioux City, IA-NE-SD","121","77","44",".",".",".","91","67","39",".",".",".",".","106","15"
"43620","Sioux Falls, SD","365","309","56",".",".",".","95","56","27",".","119","29","13","94","110"
"43700","Somerset, KY","266","234","29","3",".",".","104","54","38",".",".","243",".",".","23"
"43780","South Bend-Mishawaka, IN-MI","365","199","150","14","2",".","164","87","48",".","47","99",".","219","."
"43900","Spartanburg, SC","360","166","186","8",".",".","147","76.5","53",".",".","75",".","285","."
"44060","Spokane, WA","365","227","128","10",".",".","139","74","45","38",".","101",".","221","5"
"44100","Springfield, IL","365","269","79","16","1",".","153","79","36","2",".","231","57","75","."
"44140","Springfield, MA","365","192","154","18","1",".","159","83","48",".","20","129","4","211","1"
"44180","Springfield, MO","365","218","137","10",".",".","124","77","47","5","60","134","105","61","."
"44220","Springfield, OH","356","249","96","9","1","1","203","76","41",".",".","161","105","90","."
"44300","State College, PA","365","185","167","11","2",".","179","78","50",".","8","93","24","240","."
"44660","Stillwater, OK","2","2",".",".",".",".","33","33","28",".",".",".",".","2","."
"44700","Stockton, CA","365","253","92","20",".",".","135","84","41",".","98","184",".","65","18"
"44900","Summerville, GA","52","52",".",".",".",".","49","29","19",".",".",".",".",".","52"
"45060","Syracuse, NY","365","307","52","4","2",".","185","61","36",".",".","323","8","34","."
"45140","Tahlequah, OK","365","301","57","7",".",".","127","60","38","1","27","215","38","48","36"
"45180","Talladega-Sylacauga, AL","114","42","71","1",".",".","116","74","54.5",".",".",".",".","107","7"
"45220","Tallahassee, FL","365","227","129","9",".",".","124","71","43",".",".","163",".","196","6"
"45300","Tampa-St. Petersburg-Clearwater, FL","365","80","195","87","3",".","179","115","65",".","2","40","210","112","1"
"45340","Taos, NM","363","354","9",".",".",".","75","29","17",".",".",".",".","355","8"
"45460","Terre Haute, IN","365","204","134","25","2",".","167","95","47",".",".","108","184","73","."
"45500","Texarkana, TX-Texarkana, AR","126","58","68",".",".",".","83","72","52",".",".",".",".","126","."
"45520","The Dalles, OR","52","45","7",".",".",".","72","52","22.5",".",".",".",".","52","."
"45640","Thomasville-Lexington, NC","118","47","68","3",".",".","126","78","55",".",".",".",".","118","."
"45660","Tiffin, OH","166","164","2",".",".",".","53","30","15",".",".",".",".",".","166"
"45780","Toledo, OH","365","125","213","24","3",".","172","90","57",".",".","66","68","230","1"
"45820","Topeka, KS","122","82","38","1","1",".","155","63","42",".",".",".",".","118","4"
"45860","Torrington, CT","243","182","49","11","1",".","156","74","41",".",".","174",".","69","."
"45900","Traverse City, MI","184","149","24","9","2",".","156","84","41",".",".","184",".",".","."
"45940","Trenton-Ewing, NJ","364","279","68","15","2",".","185","77","39",".","103","196",".","65","."
"45980","Troy, AL","48","47","1",".",".",".","76","33","19",".",".",".",".",".","48"
"46020","Truckee-Grass Valley, CA","365","196","109","54","6",".","169","111","48",".",".","328",".","23","14"
"46060","Tucson, AZ","365","208","145","12",".",".","129","84","48",".","65","209",".","43","48"
"46140","Tulsa, OK","365","122","215","28",".",".","147","93","58",".","2","114","111","138","."
"46180","Tupelo, MS","325","237","84","4",".",".","109","67","42",".",".","194",".","131","."
"46220","Tuscaloosa, AL","283","231","51","1",".",".","101","59","37",".",".","195",".","88","."
"46300","Twin Falls, ID","42","38","4",".",".",".","61","46","22.5",".",".",".",".","42","."
"46340","Tyler, TX","362","291","60","11",".",".","129","71","37.5",".","4","358",".",".","."
"46380","Ukiah, CA","365","349","16",".",".",".","71","44","31","6","41","290",".","22","6"
"46420","Union, SC","233","194","33","6",".",".","122","71","37",".",".","233",".",".","."
"46460","Union City, TN-KY","307","254","45","8",".",".","129","64","39",".","5","297","5",".","."
"46540","Utica-Rome, NY","356","321","30","3","2",".","159","50","33",".",".","333","1","22","."
"46660","Valdosta, GA","52","33","19",".",".",".","73","63","44.5",".",".",".",".","52","."
"46700","Vallejo-Fairfield, CA","365","318","44","3",".",".","114","56","36","4","70","244",".","47","."
"46860","Vernal, UT","55","55",".",".",".",".","25","12","6",".",".",".",".",".","55"
"46980","Vicksburg, MS","270","206","63","1",".",".","106","64","39",".",".","185",".","85","."
"47020","Victoria, TX","364","323","31","10",".",".","150","58","31",".",".","364",".",".","."
"47180","Vincennes, IN","119","63","54","2",".",".","136","83","48",".",".",".",".","119","."
"47220","Vineland-Millville-Bridgeton, NJ","359","303","46","8","1","1","203","67","33",".",".","323","36",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","166","185","12","2",".","192","80","52",".","32","78","80","175","."
"47300","Visalia-Porterville, CA","365","146","73","109","37",".","200","151","77",".","36","276",".","52","1"
"47380","Waco, TX","30","20","10",".",".",".","94","68","37",".",".",".",".","30","."
"47460","Walla Walla, WA","362","270","89","1","1","1","1234","63","30",".",".",".",".","300","62"
"47500","Walterboro, SC","236","215","20","1",".",".","101","50","33",".",".","236",".",".","."
"47580","Warner Robins, GA","59","32","27",".",".",".","83","75","49",".",".",".",".","59","."
"47620","Warren, PA","365","222","66","67","10",".","200","119","34",".",".",".","365",".","."
"47700","Warsaw, IN","174","124","37","12","1",".","154","87","46",".",".","174",".",".","."
"47780","Washington, IN","361","281","58","22",".",".","120","85","19",".",".",".","345",".","16"
"47820","Washington, NC","336","302","26","8",".",".","128","51","4",".",".",".","336",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","102","224","34","3","2","204","101","60","2","62","69","58","174","."
"47940","Waterloo-Cedar Falls, IA","260","186","74",".",".",".","100","64","42",".",".","180",".","76","4"
"47980","Watertown, SD","121","86","35",".",".",".","81","62","38",".",".",".",".","100","21"
"48020","Watertown-Fort Atkinson, WI","206","153","45","8",".",".","122","84","42",".",".","185",".","21","."
"48060","Watertown-Fort Drum, NY","224","189","23","10","2",".","179","71","37",".",".","224",".",".","."
"48140","Wausau, WI","180","150","28","2",".",".","106","67.5","41",".",".","180",".",".","."
"48260","Weirton-Steubenville, WV-OH","365","14","136","187","28",".","200","141","106","2",".","5","292","65","1"
"48300","Wenatchee, WA","41","41",".",".",".",".","42","28","14",".",".",".",".",".","41"
"48540","Wheeling, WV-OH","365","113","171","75","6",".","190","110","66","3",".","43","274","45","."
"48580","Whitewater, WI","185","141","36","8",".",".","127","87","42",".",".","185",".",".","."
"48620","Wichita, KS","365","257","101","7",".",".","135","75","42","6","14","236",".","66","43"
"48700","Williamsport, PA","365","312","44","8","1",".","161","61","32",".",".","195","159",".","11"
"48780","Williston, ND","365","327","36","2",".",".","101","51","13",".",".",".","365",".","."
"48820","Willmar, MN","118","99","17","2",".",".","128","55","28",".",".",".",".",".","118"
"48900","Wilmington, NC","364","243","102","19",".",".","125","89","41","38",".","121","152","53","."
"48940","Wilmington, OH","215","151","48","12","4",".","169","93","44",".",".","215",".",".","."
"49020","Winchester, VA-WV","240","206","29","5",".",".","147","58","36",".",".","213",".",".","27"
"49100","Winona, MN","113","87","26",".",".",".","91","66","29",".",".",".",".","113","."
"49180","Winston-Salem, NC","365","145","199","19","2",".","177","87","55",".","31","73","28","233","."
"49340","Worcester, MA","301","176","113","12",".",".","142","77","46",".","10","90","1","200","."
"49420","Yakima, WA","246","209","35","2",".",".","122","60","20","119",".",".",".","92","35"
"49500","Yauco, PR","110","104","6",".",".",".","79","44.5","23.5",".",".",".",".","110","."
"49620","York-Hanover, PA","365","247","101","15","2",".","179","84","42",".","119","112","24","94","16"
"49660","Youngstown-Warren-Boardman, OH-PA","365","111","233","18","2","1","201","91","58",".",".","56","40","269","."
"49700","Yuba City, CA","365","270","71","21","3",".","159","87","39",".","111","228",".","20","6"
"49740","Yuma, AZ","226","174","48","4",".",".","140","70","41",".",".","192",".",".","34"
